,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-26,0.0,0.0,-15.02,-2.62
1,1999-09-27,10.61,1.12,-4.41,-1.5
2,2000-01-26,27.62,2.14,12.6,-0.48
3,2000-02-27,17.07,-3.36,2.05,-5.98
4,2000-03-30,19.27,-2.48,4.25,-5.1
5,2000-05-08,30.35,-1.48,15.33,-4.1
6,2000-07-11,9.03,-1.18,-5.99,-3.8
7,2000-07-27,5.95,-1.38,-9.07,-4.0
8,2000-10-08,7.92,2.18,-7.1,-0.44
9,2000-11-09,6.69,2.76,-8.33,0.14
10,2001-01-28,43.13,-0.66,28.11,-3.28
11,2001-04-09,17.69,-2.6,2.67,-5.22
12,2001-09-25,16.42,1.36,1.4,-1.26
13,2001-10-02,-2.34,0.86,-17.36,-1.76
14,2001-12-14,9.15,5.68,-5.87,3.06
15,2002-01-22,5.32,3.98,-9.7,1.36
16,2002-02-16,17.89,4.08,2.87,1.46
17,2002-08-02,17.33,1.62,2.31,-1.0
18,2002-09-03,13.27,0.82,-1.75,-1.8
19,2002-09-28,-44.41,2.6,-59.43,-0.02
20,2002-10-14,8.69,2.3,-6.33,-0.32
21,2002-10-21,16.08,1.94,1.06,-0.68
22,2002-10-30,14.48,1.54,-0.54,-1.08
23,2002-11-22,21.92,1.36,6.9,-1.26
24,2002-12-24,-36.12,0.04,-51.14,-2.58
25,2003-01-18,17.54,-7.62,2.52,-10.24
26,2003-02-10,10.08,-5.74,-4.94,-8.36
27,2003-02-19,26.65,-6.86,11.63,-9.48
28,2003-04-08,11.68,-5.14,-3.34,-7.76
29,2003-04-15,-3.44,-2.96,-18.46,-5.58
30,2003-05-10,13.41,0.52,-1.61,-2.1
31,2003-09-14,13.05,-1.12,-1.97,-3.74
32,2003-10-16,19.54,1.42,4.52,-1.2
33,2004-04-02,23.28,1.38,8.26,-1.24
34,2004-05-04,21.02,0.92,6.0,-1.7
35,2004-05-27,30.65,0.14,15.63,-2.48
36,2004-07-14,15.32,-0.9,0.3,-3.52
37,2004-09-25,16.76,0.0,1.74,-2.62
38,2004-10-02,18.14,0.2,3.12,-2.42
39,2004-12-21,4.43,1.68,-10.59,-0.94
40,2005-01-22,13.55,0.6,-1.47,-2.02
41,2005-03-27,13.37,-3.54,-1.65,-6.16
42,2005-04-05,13.16,-2.88,-1.86,-5.5
43,2005-04-21,10.21,-3.04,-4.81,-5.66
44,2005-08-27,26.99,-2.08,11.97,-4.7
45,2005-10-05,18.22,-2.18,3.2,-4.8
46,2005-11-22,25.77,0.5,10.75,-2.12
47,2006-02-26,48.73,-5.94,33.71,-8.56
48,2006-03-07,11.3,-2.88,-3.72,-5.5
49,2006-10-08,27.85,0.04,12.83,-2.58
50,2006-11-02,10.68,1.52,-4.34,-1.1
51,2006-12-11,28.47,-0.92,13.45,-3.54
52,2007-01-21,36.28,-1.48,21.26,-4.1
53,2008-02-16,4.57,-5.18,-10.45,-7.8
54,2010-02-21,27.57,-8.04,12.55,-10.66
55,2010-12-22,27.26,-9.72,12.24,-12.34
56,2011-02-01,8.53,-7.48,-6.49,-10.1
57,2011-09-13,-5.12,-5.68,-20.14,-8.3
58,2013-12-30,5.16,-2.24,-9.86,-4.86
59,2014-04-30,3.43,-2.88,-11.59,-5.5
60,2014-11-15,11.29,-2.5,-3.73,-5.12
61,2015-02-03,18.59,-15.3,3.57,-17.92
62,2015-03-23,27.41,-13.52,12.39,-16.14
63,2015-04-24,-43.55,-12.0,-58.57,-14.62
64,2015-05-19,-3.76,-8.44,-18.78,-11.06
65,2015-09-08,11.37,-9.2,-3.65,-11.82
66,2015-09-24,11.73,-7.56,-3.29,-10.18
67,2015-10-17,22.99,-7.84,7.97,-10.46
68,2015-11-27,23.46,-15.74,8.44,-18.36
69,2015-12-13,29.25,-15.18,14.23,-17.8
70,2016-02-15,18.83,-5.28,3.81,-7.9
71,2016-03-18,3.49,-9.64,-11.53,-12.26
72,2016-04-19,11.0,-8.04,-4.02,-10.66
73,2016-04-26,20.63,-7.12,5.61,-9.74
74,2016-05-12,21.19,-8.28,6.17,-10.9
75,2016-09-01,2.74,-9.2,-12.28,-11.82
76,2016-10-12,7.51,-2.68,-7.51,-5.3
77,2016-12-15,29.43,-7.46,14.41,-10.08
78,2017-04-06,6.55,-5.38,-8.47,-8.0
79,2017-09-13,26.28,0.6,11.26,-2.02
80,2017-12-09,25.49,-9.66,10.47,-12.28
81,2018-01-19,29.29,-9.04,14.27,-11.66
82,2018-02-11,4.3,-6.62,-10.72,-9.24
83,2018-03-15,5.08,-8.38,-9.94,-11.0
84,2018-03-31,17.68,-8.64,2.66,-11.26
85,2018-05-02,15.45,-3.36,0.43,-5.98
86,2018-10-18,15.47,-8.04,0.45,-10.66
87,2019-01-22,29.76,-11.64,14.74,-14.26
88,2019-01-29,11.25,-10.46,-3.77,-13.08
89,2019-03-02,13.97,-13.88,-1.05,-16.5
90,2019-07-24,35.92,-4.26,20.9,-6.88
91,2019-10-05,26.55,-0.06,11.53,-2.68
92,2020-03-04,18.93,-13.1,3.91,-15.72
93,2020-05-16,29.71,-6.86,14.69,-9.48
94,2020-09-28,10.08,-5.28,-4.94,-7.9
