,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-10-11,0.0,0.0,0.0
1,2004-04-02,0.16,-0.05,-0.11
2,2005-04-21,-0.19,0.12,0.07
3,2006-04-08,0.16,-0.11,-0.05
4,2008-12-25,0.53,-0.0,-0.53
5,2014-03-29,-1.34,-0.95,2.29
6,2015-02-28,-0.26,0.34,-0.07
7,2017-05-24,-0.4,-0.07,0.47
8,2018-12-15,0.15,0.61,-0.75
9,2019-01-06,-0.47,0.26,0.21
10,2019-02-03,0.15,-0.11,-0.04
11,2019-02-15,0.53,-0.4,-0.14
12,2019-02-18,-0.16,0.4,-0.24
13,2019-02-25,-0.47,-0.06,0.53
14,2019-03-02,1.23,-1.12,-0.11
15,2019-04-01,-0.99,0.56,0.43
16,2019-04-04,-0.16,0.18,-0.02
17,2019-04-12,-0.14,-0.05,0.2
18,2019-04-14,5.57,-5.33,-0.25
19,2019-04-16,-3.38,3.41,-0.03
20,2019-04-29,-1.35,1.28,0.07
21,2019-05-01,-0.33,0.42,-0.1
22,2019-05-16,1.4,-1.52,0.12
23,2019-08-09,-1.75,2.08,-0.33
24,2019-10-08,2.22,-2.76,0.55
25,2019-10-26,-1.96,2.18,-0.23
26,2019-11-02,-0.82,0.85,-0.04
27,2019-11-20,1.5,-0.32,-1.18
28,2019-11-22,-0.17,-0.07,0.24
29,2020-01-11,-0.53,-0.14,0.67
30,2020-01-24,0.17,0.41,-0.59
31,2020-01-26,-0.47,-0.0,0.47
32,2020-02-05,2.57,-1.94,-0.64
33,2020-02-20,-1.49,1.42,0.07
34,2020-02-25,-0.55,0.48,0.07
35,2020-03-31,-0.25,-0.14,0.4
36,2020-04-23,-0.31,0.15,0.16
37,2020-05-05,1.86,-2.06,0.2
38,2020-05-08,0.0,0.11,-0.12
39,2020-09-02,-0.49,0.15,0.35
40,2020-09-10,-0.06,-0.09,0.15
41,2020-09-30,-1.02,1.2,-0.18
42,2020-10-17,-0.68,0.7,-0.03
43,2020-11-11,2.71,-1.59,-1.11
44,2020-12-01,-2.39,1.6,0.79
45,2020-12-14,0.2,0.0,-0.2
46,2021-01-03,-0.72,0.45,0.27
47,2021-02-12,0.53,-0.46,-0.07
48,2021-02-19,0.43,-0.53,0.1
49,2021-03-11,0.32,-0.09,-0.23
50,2021-03-24,-0.35,0.16,0.18
51,2021-04-30,7.47,-7.58,0.11
52,2021-05-03,-5.5,5.47,0.03
53,2021-05-15,-2.45,2.55,-0.1
54,2021-10-15,0.33,-0.7,0.37
55,2021-11-06,-0.97,0.8,0.17
56,2021-11-09,-0.12,0.23,-0.11
57,2021-12-19,0.51,-0.22,-0.3
58,2021-12-29,0.34,-0.19,-0.15
59,2021-12-31,0.39,-0.09,-0.3
60,2022-02-14,-0.01,-0.5,0.51
61,2022-02-22,-0.85,0.84,0.01
62,2022-02-24,0.67,-0.76,0.1
63,2022-03-11,0.06,0.1,-0.16
64,2022-03-29,0.88,-1.09,0.21
65,2023-03-01,-0.73,0.7,0.03
66,2023-03-14,-0.37,0.41,-0.05
67,2023-03-19,0.45,-0.43,-0.03
68,2023-03-29,-0.25,0.07,0.18
69,2023-04-03,0.17,-0.06,-0.11
70,2023-08-16,-0.55,0.35,0.21
71,2023-08-21,-0.42,0.53,-0.1
72,2023-09-07,0.85,-0.88,0.03
73,2024-01-25,-0.44,1.1,-0.66
74,2024-02-04,0.95,-1.2,0.25
75,2024-02-14,-1.31,1.25,0.06
76,2024-03-16,0.37,-0.46,0.1
77,2024-03-18,0.75,-0.63,-0.12
78,2024-03-30,-0.86,0.85,0.01
