,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2004-11-19,0.0,0.0,0.0
1,2013-07-23,-3.47,3.09,0.38
2,2013-08-08,0.1,-0.15,0.05
3,2013-10-11,-0.84,0.66,0.18
4,2014-04-21,0.34,-0.04,-0.29
5,2015-02-26,0.08,-0.08,0.0
6,2015-04-15,-0.13,0.11,0.02
7,2015-05-01,9.87,-10.04,0.17
8,2016-04-26,-9.49,9.5,-0.01
9,2016-05-12,-0.83,0.98,-0.15
10,2017-04-20,0.52,-0.49,-0.02
11,2017-05-06,0.29,-0.45,0.16
12,2017-12-25,-0.19,0.37,-0.18
13,2018-03-06,0.39,-0.57,0.18
14,2018-04-16,0.12,-0.13,0.01
15,2018-05-02,-0.36,0.53,-0.18
16,2018-05-09,6.72,-6.92,0.2
17,2018-05-18,3.41,-3.33,-0.08
18,2018-08-29,-9.49,9.42,0.07
19,2018-12-23,43.72,-43.72,0.0
20,2019-02-11,-44.24,44.25,-0.01
21,2019-03-03,0.4,-0.39,-0.01
22,2019-07-15,8.78,-8.81,0.03
23,2019-09-26,-9.66,9.82,-0.16
24,2019-10-03,0.09,-0.06,-0.03
25,2019-11-13,0.74,-0.93,0.18
26,2020-01-23,0.01,-0.01,-0.01
27,2020-03-17,-0.7,0.85,-0.15
28,2020-06-08,0.06,-0.04,-0.02
29,2020-10-05,-0.01,-0.02,0.03
30,2021-02-20,0.84,-0.83,-0.01
31,2021-07-13,-0.8,0.83,-0.03
32,2021-08-05,-0.13,0.07,0.06
33,2021-08-14,8.3,-8.44,0.14
34,2021-08-30,-8.37,8.55,-0.17
35,2021-11-04,0.89,-1.36,0.47
36,2022-01-13,-0.66,1.15,-0.48
37,2022-04-10,-0.43,0.1,0.33
38,2022-05-05,0.69,-0.53,-0.17
39,2023-02-25,1.34,-1.33,-0.01
40,2023-03-02,-1.64,1.59,0.04
41,2023-04-29,-0.21,0.35,-0.14
42,2023-07-03,0.16,0.37,-0.53
43,2024-01-13,45.16,-44.82,-0.34
44,2024-02-12,-44.54,43.5,1.04
45,2024-02-15,28.28,-28.28,0.0
46,2024-03-01,-27.78,27.77,0.0
47,2024-03-06,-1.3,1.44,-0.15
48,2024-04-16,-0.07,0.08,-0.0
49,2024-05-01,-0.25,-0.03,0.27
50,2024-09-07,0.03,-0.03,-0.0
51,2024-09-22,0.28,-0.44,0.16
52,2024-10-24,19.91,-19.76,-0.14
53,2024-11-11,-20.28,20.29,-0.01
54,2024-11-16,40.62,-40.78,0.16
55,2025-04-10,-39.7,39.68,0.02
