,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2001-09-09,0.0,0.0,1.03,-18.46
1,2002-10-14,4.43,0.0,5.46,-18.46
2,2003-08-22,-2.44,-119.34,-1.41,-137.8
3,2004-04-18,-27.63,1.28,-26.6,-17.18
4,2013-05-13,-0.96,2.3,0.07,-16.16
5,2013-09-02,9.73,4.1,10.76,-14.36
6,2014-08-20,-23.14,6.4,-22.11,-12.06
7,2015-05-03,13.06,5.9,14.09,-12.56
8,2015-08-23,-5.58,6.16,-4.55,-12.3
9,2016-09-10,-4.24,7.18,-3.21,-11.28
10,2017-08-03,5.84,11.28,6.87,-7.18
11,2018-03-31,17.12,10.0,18.15,-8.46
12,2019-03-05,37.76,12.82,38.79,-5.64
13,2019-04-19,29.24,11.02,30.27,-7.44
14,2019-06-28,17.05,9.22,18.08,-9.24
15,2019-08-09,-2.06,17.44,-1.03,-1.02
16,2020-01-24,16.15,11.02,17.18,-7.44
17,2020-04-03,14.92,3.34,15.95,-15.12
18,2020-06-02,12.11,7.44,13.14,-11.02
19,2020-08-20,17.38,16.92,18.41,-1.54
20,2020-10-07,-9.94,15.9,-8.91,-2.56
21,2021-07-02,21.72,6.92,22.75,-11.54
22,2022-01-03,17.75,11.54,18.78,-6.92
23,2022-01-29,36.09,12.82,37.12,-5.64
24,2022-03-27,23.26,12.04,24.29,-6.42
25,2022-05-05,19.75,9.48,20.78,-8.98
26,2022-07-08,-7.44,13.34,-6.41,-5.12
27,2022-07-09,-11.86,14.1,-10.83,-4.36
28,2022-09-10,25.19,10.0,26.22,-8.46
29,2023-03-06,21.48,17.7,22.51,-0.76
30,2023-03-13,-0.01,12.56,1.02,-5.9
31,2023-04-07,19.75,17.18,20.78,-1.28
32,2023-08-04,12.82,16.92,13.85,-1.54
33,2023-08-28,4.88,15.64,5.91,-2.82
34,2023-08-29,15.37,16.16,16.4,-2.3
35,2024-02-21,20.33,12.3,21.36,-6.16
36,2024-07-11,13.9,12.82,14.93,-5.64
37,2024-10-09,-8.59,16.4,-7.56,-2.06
