,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2003-01-25,0.0,0.0,-25.9,-5.5
1,2013-09-02,-0.87,0.0,-26.77,-5.5
2,2014-02-09,15.64,-1.16,-10.26,-6.66
3,2015-08-23,13.69,0.0,-12.21,-5.5
4,2016-09-10,6.93,0.4,-18.97,-5.1
5,2017-03-05,19.93,-0.78,-5.97,-6.28
6,2017-06-16,15.65,23.54,-10.25,18.04
7,2018-01-10,10.3,-1.16,-15.6,-6.66
8,2018-09-07,9.32,-0.78,-16.58,-6.28
9,2018-10-02,10.59,-0.78,-15.31,-6.28
10,2018-11-03,27.61,-0.78,1.71,-6.28
11,2019-02-18,23.89,-3.12,-2.01,-8.62
12,2019-04-12,27.95,0.4,2.05,-5.1
13,2019-04-29,34.0,-94.5,8.1,-100.0
14,2019-08-18,21.51,20.8,-4.39,15.3
15,2019-11-22,21.64,0.0,-4.26,-5.5
16,2020-02-23,33.33,-1.56,7.43,-7.06
17,2020-03-14,16.53,1.18,-9.37,-4.32
18,2020-08-11,11.1,0.4,-14.8,-5.1
19,2020-09-25,28.06,-0.38,2.16,-5.88
20,2020-11-15,27.61,0.4,1.71,-5.1
21,2021-02-12,25.28,0.4,-0.62,-5.1
22,2021-04-01,20.76,27.68,-5.14,22.18
23,2022-01-29,9.03,0.0,-16.87,-5.5
24,2022-03-27,9.3,0.0,-16.6,-5.5
25,2022-04-03,25.17,105.5,-0.73,100.0
26,2022-05-30,10.05,23.54,-15.85,18.04
27,2023-02-17,4.01,0.4,-21.89,-5.1
28,2023-03-14,4.29,105.5,-21.61,100.0
29,2023-03-30,6.25,0.4,-19.65,-5.1
30,2023-04-03,3.99,-0.78,-21.91,-6.28
31,2023-05-16,2.83,0.4,-23.07,-5.1
32,2023-08-28,13.16,0.0,-12.74,-5.5
33,2024-02-05,28.68,0.0,2.78,-5.5
34,2024-02-21,22.72,0.0,-3.18,-5.5
35,2024-05-10,23.18,105.5,-2.72,100.0
36,2024-09-08,18.95,105.5,-6.95,100.0
37,2024-11-03,23.5,0.4,-2.4,-5.1
38,2024-12-21,8.25,20.8,-17.65,15.3
39,2025-04-11,9.18,0.4,-16.72,-5.1
40,2025-05-21,7.55,0.4,-18.35,-5.1
41,2025-06-07,0.45,0.0,-25.45,-5.5
42,2025-08-01,5.63,0.4,-20.27,-5.1
43,2025-08-10,16.46,0.4,-9.44,-5.1
44,2025-08-20,7.55,-0.38,-18.35,-5.88
45,2025-09-18,4.15,0.4,-21.75,-5.1
