,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-27,0.0,0.0,0.0
1,1999-11-14,0.33,-0.41,0.08
2,2000-01-17,-1.05,0.32,0.73
3,2000-02-27,0.45,-0.47,0.01
4,2000-03-21,-0.57,0.55,0.02
5,2000-05-01,0.07,0.0,-0.07
6,2000-05-17,-0.09,0.03,0.06
7,2000-11-25,-0.06,0.08,-0.02
8,2001-01-12,0.02,-0.11,0.09
9,2001-01-19,0.42,-0.36,-0.06
10,2001-02-04,-0.27,0.24,0.03
11,2001-02-20,-0.04,0.08,-0.04
12,2001-09-25,2.34,-0.38,-1.96
13,2001-10-02,-0.54,0.48,0.06
14,2001-10-11,1.64,-1.6,-0.04
15,2002-01-22,-2.14,0.42,1.72
16,2002-01-31,-0.84,1.15,-0.3
17,2002-03-04,1.24,-1.15,-0.09
18,2002-03-11,-1.28,1.11,0.17
19,2002-03-27,-0.19,0.14,0.04
20,2002-09-12,2.0,-1.09,-0.91
21,2002-10-14,0.22,-0.12,-0.11
22,2002-10-21,-1.3,1.19,0.11
23,2002-10-30,1.57,-1.57,0.0
24,2003-02-19,-2.72,1.49,1.23
25,2003-03-07,0.28,-0.26,-0.01
26,2003-03-14,0.24,0.22,-0.45
27,2003-03-23,0.44,-0.49,0.04
28,2003-04-08,-0.01,0.05,-0.04
29,2003-09-14,1.13,0.22,-1.35
30,2003-10-16,0.29,-0.79,0.5
31,2003-11-17,-0.1,-0.08,0.19
32,2003-12-03,-1.24,0.85,0.38
33,2003-12-28,-0.54,-0.24,0.77
34,2004-04-02,-0.4,0.53,-0.13
35,2004-04-18,-0.08,-0.03,0.11
36,2004-09-16,0.04,0.12,-0.15
37,2004-09-25,0.22,-0.2,-0.01
38,2005-02-23,-0.34,0.19,0.15
39,2005-03-11,-0.03,-0.05,0.08
40,2005-04-05,0.13,-0.1,-0.03
41,2005-05-07,-0.25,0.12,0.13
42,2005-05-23,0.04,-0.03,-0.02
43,2005-09-28,1.57,-0.17,-1.4
44,2005-10-30,-1.09,0.11,0.98
45,2006-01-25,0.07,-0.22,0.15
46,2006-02-19,0.88,-0.33,-0.54
47,2006-02-26,-0.08,0.62,-0.54
48,2006-09-15,1.61,-1.57,-0.03
49,2006-09-22,-1.55,1.54,0.01
50,2006-11-02,-0.04,-0.08,0.12
51,2006-12-11,0.57,-1.0,0.44
52,2007-09-09,0.34,1.03,-1.37
53,2008-02-25,-1.78,-0.26,2.04
54,2008-10-29,0.74,0.35,-1.09
55,2008-12-25,-1.1,-0.02,1.12
56,2009-01-26,-0.19,0.17,0.02
57,2010-02-05,3.67,-1.64,-2.03
58,2010-02-21,-2.0,0.03,1.98
59,2010-10-03,5.43,-5.59,0.17
60,2010-10-12,-5.15,6.5,-1.34
61,2011-02-08,-1.33,0.16,1.17
62,2011-03-28,0.2,-0.08,-0.12
63,2011-09-04,1.52,-0.95,-0.57
64,2011-09-13,-1.59,1.48,0.11
65,2013-05-20,1.14,-1.84,0.7
66,2013-07-07,-1.66,1.63,0.04
67,2013-07-23,-0.08,0.03,0.05
68,2013-09-02,0.31,-0.14,-0.18
69,2013-09-25,1.46,-1.46,0.01
70,2013-10-27,0.52,-0.54,0.03
71,2013-11-28,0.15,-0.13,-0.01
72,2013-12-14,-2.23,2.2,0.03
73,2014-02-09,1.46,-1.5,0.04
74,2014-03-04,5.1,-5.21,0.11
75,2014-03-13,-6.71,6.73,-0.02
76,2014-03-20,0.19,-0.18,-0.01
77,2014-04-05,1.59,-1.52,-0.08
78,2014-04-30,-1.76,1.73,0.03
79,2014-06-17,0.43,-0.47,0.03
80,2014-08-20,0.77,-0.03,-0.74
81,2014-08-27,-0.59,0.48,0.1
82,2014-09-28,-0.32,-0.09,0.41
83,2014-10-14,2.16,-2.18,0.02
84,2014-12-01,0.06,-0.12,0.05
85,2015-01-11,-0.85,0.8,0.05
86,2015-01-18,-1.73,1.64,0.09
87,2015-02-12,2.4,-2.36,-0.04
88,2015-02-28,-1.06,1.04,0.02
89,2015-03-07,-1.32,1.31,0.01
90,2015-05-19,0.03,-0.01,-0.02
91,2015-09-24,2.0,-1.18,-0.83
92,2015-11-27,-2.12,1.27,0.86
93,2015-12-04,1.63,-1.48,-0.14
94,2015-12-13,-1.59,1.43,0.15
95,2015-12-20,2.36,-2.21,-0.15
96,2016-01-05,-1.27,1.2,0.08
97,2016-01-14,-0.47,0.42,0.05
98,2016-01-30,1.28,-1.24,-0.04
99,2016-02-06,-1.83,1.79,0.04
100,2016-04-19,0.13,-0.03,-0.11
101,2016-05-05,-0.19,0.07,0.12
102,2016-05-12,0.98,-1.0,0.02
103,2016-10-12,-0.19,0.36,-0.17
104,2016-10-19,-0.49,0.49,0.0
105,2016-10-28,-0.28,0.12,0.16
106,2016-11-20,1.61,-1.57,-0.04
107,2016-12-15,-1.74,1.69,0.05
108,2017-01-07,1.68,-1.51,-0.17
109,2017-02-08,-1.51,1.31,0.2
110,2017-06-09,-0.11,0.08,0.03
111,2017-06-25,-0.04,0.03,0.01
112,2017-09-13,3.01,-2.21,-0.81
113,2017-10-15,-1.68,0.93,0.75
114,2018-02-04,-0.84,0.86,-0.02
115,2018-02-20,-0.29,0.36,-0.06
116,2018-03-08,2.21,-2.2,-0.01
117,2018-03-15,-2.38,2.28,0.1
118,2018-03-31,-0.01,-0.0,0.01
119,2018-08-06,42.2,-40.52,-1.68
120,2018-08-31,-39.74,39.97,-0.23
121,2018-10-09,-2.42,0.53,1.89
122,2018-10-18,2.4,-2.29,-0.11
123,2018-11-03,-2.21,2.18,0.03
124,2018-11-10,-0.1,0.04,0.06
125,2018-12-25,45.32,-45.32,0.0
126,2019-01-04,-45.34,45.29,0.05
127,2019-02-03,1.24,-0.55,-0.68
128,2019-02-07,-1.2,0.57,0.63
129,2019-02-18,1.51,0.01,-1.52
130,2019-03-02,-1.45,-0.06,1.51
131,2019-03-05,1.2,0.06,-1.26
132,2019-03-18,-1.32,0.01,1.31
133,2019-03-30,1.6,-1.64,0.04
134,2019-04-19,30.96,-30.94,-0.02
135,2019-04-28,-32.54,32.56,-0.02
136,2019-04-29,0.24,-0.28,0.04
137,2019-05-30,-0.28,0.3,-0.03
138,2019-08-17,2.05,-0.08,-1.96
139,2019-08-25,0.21,-0.58,0.36
140,2019-09-01,-0.82,0.67,0.15
141,2019-09-06,2.68,-2.68,0.01
142,2019-09-10,-2.0,2.63,-0.63
143,2019-09-11,0.51,-0.69,0.18
144,2019-09-16,-1.26,0.79,0.47
145,2019-09-19,1.13,-1.51,0.38
146,2019-09-26,-1.72,1.47,0.25
147,2019-10-05,1.5,-2.18,0.68
148,2019-10-11,-2.12,2.18,-0.06
149,2019-10-21,1.39,-1.4,0.01
150,2019-10-28,-1.65,1.52,0.13
151,2019-10-31,0.19,-0.17,-0.02
152,2019-11-22,1.02,-0.88,-0.15
153,2019-11-29,-0.96,0.9,0.06
154,2019-12-08,-0.05,0.03,0.02
155,2019-12-10,-0.08,0.02,0.06
156,2019-12-25,-0.06,0.02,0.04
157,2019-12-31,0.56,-0.38,-0.18
158,2020-01-09,-0.57,0.39,0.18
159,2020-02-01,1.06,-1.02,-0.04
160,2020-02-08,-1.07,1.0,0.07
161,2020-02-13,1.07,-1.06,-0.01
162,2020-02-23,-1.0,1.0,0.0
163,2020-02-28,1.32,-0.36,-0.95
164,2020-03-04,3.05,-1.75,-1.3
165,2020-03-14,-2.28,0.02,2.26
166,2020-03-19,-1.96,1.98,-0.02
167,2020-03-24,-0.24,0.22,0.02
168,2020-03-29,1.15,-1.13,-0.03
169,2020-04-03,1.64,-1.63,-0.01
170,2020-04-08,-2.67,2.66,0.01
171,2020-04-13,0.51,-0.54,0.03
172,2020-04-21,-0.53,0.57,-0.04
173,2020-04-23,-0.04,-0.01,0.05
