,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-01-01,0.0,0.0,0.0
1,2001-02-04,0.34,0.65,-0.99
2,2001-12-21,1.62,-1.18,-0.43
3,2002-01-22,0.7,-0.83,0.13
4,2002-12-24,-2.44,2.59,-0.15
5,2003-01-25,2.27,-2.39,0.11
6,2003-11-17,-0.57,0.46,0.11
7,2005-03-11,-5.45,5.48,-0.04
8,2005-11-22,4.02,-4.18,0.16
9,2007-02-13,-0.15,0.17,-0.02
10,2009-01-17,1.32,-1.23,-0.08
11,2011-01-07,-3.56,4.13,-0.58
12,2013-12-30,-4.86,3.33,1.53
13,2015-04-24,1.89,-3.18,1.29
14,2017-08-19,-6.77,6.93,-0.16
15,2018-09-07,-0.01,0.03,-0.02
16,2019-02-03,1.04,0.07,-1.11
17,2019-02-13,3.8,-3.86,0.06
18,2019-03-02,-3.47,3.54,-0.06
19,2019-03-25,2.22,-2.17,-0.05
20,2019-04-09,-2.36,2.38,-0.02
21,2019-05-04,-0.34,0.36,-0.01
22,2019-05-24,1.6,-2.92,1.32
23,2019-06-28,-0.11,0.6,-0.48
24,2019-08-09,-1.99,1.64,0.36
25,2019-10-26,-0.78,0.86,-0.08
26,2019-12-10,0.03,-0.05,0.02
27,2020-02-18,2.7,-1.22,-1.48
28,2020-03-14,-0.97,0.98,-0.01
29,2020-04-03,0.52,-1.12,0.6
30,2020-08-16,-1.53,1.0,0.53
31,2020-08-27,-0.22,-0.14,0.36
32,2020-10-10,2.3,-2.47,0.18
33,2020-10-14,-3.05,3.43,-0.38
34,2020-11-14,0.1,0.05,-0.15
35,2020-11-19,1.08,-0.67,-0.41
36,2020-12-14,0.03,0.71,-0.74
37,2021-02-12,0.37,-0.02,-0.35
38,2021-02-17,1.11,-0.81,-0.29
39,2021-03-23,-1.52,-0.03,1.55
40,2021-04-23,-0.7,0.58,0.12
41,2021-07-02,2.32,-2.12,-0.2
42,2021-07-29,-2.51,2.06,0.45
43,2021-11-09,1.24,0.11,-1.35
44,2022-01-08,2.41,-0.87,-1.54
45,2022-02-22,-0.24,0.3,-0.06
46,2022-04-08,-0.15,-0.26,0.41
47,2022-04-13,-1.13,0.93,0.2
48,2023-01-16,-0.43,-0.15,0.59
49,2023-03-13,0.07,0.29,-0.35
50,2023-03-19,-0.19,0.13,0.06
51,2023-04-13,1.93,-1.47,-0.47
52,2023-06-07,-1.88,1.48,0.4
53,2023-11-08,0.63,-0.05,-0.59
