,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-09-20,0.0,0.0,0.0
1,2004-11-19,44.32,-29.09,-15.23
2,2005-05-05,-39.52,26.13,13.39
3,2007-09-16,-3.2,1.23,1.97
4,2013-05-11,3.78,-5.18,1.39
5,2013-08-08,-1.07,1.41,-0.34
6,2013-08-31,-1.11,0.77,0.34
7,2013-10-18,2.81,-2.8,-0.01
8,2014-01-22,-4.27,4.33,-0.06
9,2014-04-21,-1.42,1.62,-0.2
10,2014-09-19,1.27,-1.35,0.08
11,2014-11-22,2.37,-2.46,0.1
12,2015-02-26,-3.98,4.08,-0.1
13,2017-04-20,3.29,-3.61,0.32
14,2017-05-06,-0.24,0.28,-0.03
15,2018-03-06,-1.51,1.56,-0.05
16,2018-04-16,1.78,-1.77,-0.01
17,2018-05-25,1.64,-0.1,-1.54
18,2018-08-29,-1.1,-0.29,1.39
19,2018-09-07,-0.23,0.33,-0.1
20,2019-04-07,1.31,-1.98,0.68
21,2019-10-03,-3.04,3.09,-0.05
22,2019-11-15,1.01,-1.25,0.24
23,2019-11-23,30.59,-30.63,0.04
24,2019-12-13,-30.72,30.74,-0.03
25,2020-01-23,1.4,-1.13,-0.26
26,2020-10-08,-1.27,1.07,0.21
27,2020-12-02,0.02,0.05,-0.07
28,2020-12-14,3.19,-3.38,0.19
29,2020-12-27,-3.36,3.51,-0.15
30,2021-01-11,31.22,-31.3,0.08
31,2021-01-31,-29.61,29.65,-0.04
32,2021-02-05,-3.55,3.58,-0.03
33,2021-02-17,2.59,-2.78,0.19
34,2021-03-12,2.3,-2.24,-0.06
35,2021-03-17,-1.55,1.37,0.18
36,2021-08-05,-1.72,2.08,-0.36
37,2021-09-06,0.54,-0.62,0.08
38,2022-01-13,0.77,-0.9,0.12
39,2022-03-12,-1.06,1.14,-0.08
40,2022-04-10,-0.21,0.36,-0.15
41,2022-05-05,1.3,-1.12,-0.18
42,2022-05-21,-3.0,3.33,-0.33
43,2022-08-25,3.19,-3.21,0.02
44,2022-10-03,-3.78,3.53,0.25
45,2022-10-04,-0.31,0.16,0.15
46,2022-12-24,8.2,-8.66,0.46
47,2022-12-27,25.54,-25.5,-0.03
48,2023-01-08,-29.84,30.08,-0.24
49,2023-01-28,-2.92,2.85,0.07
50,2023-02-10,2.26,-2.31,0.05
51,2023-02-12,-1.12,1.01,0.1
52,2023-03-17,-0.45,0.28,0.18
53,2023-04-06,2.14,-1.74,-0.4
54,2023-04-14,-1.44,1.29,0.15
55,2023-04-29,-0.28,0.4,-0.12
56,2023-08-20,0.18,-0.21,0.03
57,2023-09-18,2.95,-3.09,0.13
58,2023-11-09,-0.67,0.56,0.11
59,2023-11-24,-1.8,1.82,-0.02
60,2024-01-28,0.84,-0.84,0.0
61,2024-02-15,-2.12,2.1,0.02
62,2024-02-17,0.19,-0.2,0.01
63,2024-02-22,3.58,-3.5,-0.07
64,2024-03-01,-2.74,2.7,0.04
65,2024-03-06,0.83,-0.88,0.05
66,2024-04-16,-2.69,2.71,-0.03
67,2024-08-05,2.88,-2.64,-0.24
68,2024-08-29,-2.92,2.84,0.08
69,2024-09-07,1.19,-1.24,0.05
70,2024-09-22,-0.76,0.6,0.16
71,2024-10-24,-0.72,0.89,-0.16
72,2025-03-18,2.11,-2.1,-0.01
73,2025-05-04,-1.23,1.17,0.06
