,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2002-02-16,0.0,0.0,0.0
1,2002-10-14,2.91,-2.27,-0.64
2,2004-09-09,-2.33,3.38,-1.05
3,2013-09-02,-1.12,0.66,0.46
4,2014-08-20,-0.04,0.48,-0.43
5,2015-02-28,1.53,-1.93,0.4
6,2015-04-01,-4.33,4.86,-0.53
7,2015-09-24,2.42,-2.44,0.02
8,2016-09-10,2.33,-2.45,0.12
9,2017-03-21,-0.7,0.7,0.0
10,2017-12-02,-3.01,3.11,-0.1
11,2018-03-08,3.59,-3.69,0.09
12,2018-08-31,-3.38,3.51,-0.13
13,2018-10-02,3.36,-3.5,0.14
14,2018-10-18,0.18,-0.19,0.01
15,2018-12-15,3.05,-2.89,-0.17
16,2019-02-03,-5.66,5.65,0.01
17,2019-02-08,0.67,-0.67,-0.0
18,2019-02-13,5.1,-5.1,0.0
19,2019-03-25,-1.55,1.55,0.0
20,2019-04-12,0.06,-0.2,0.14
21,2019-04-19,-5.11,5.25,-0.14
22,2019-05-04,1.27,-1.27,0.0
23,2019-10-05,2.93,-3.07,0.14
24,2019-11-20,0.06,0.08,-0.14
25,2020-02-03,0.96,-0.96,0.01
26,2020-02-13,30.16,-30.15,-0.01
27,2020-03-13,-33.55,33.39,0.16
28,2020-04-03,3.07,-2.91,-0.16
29,2020-10-07,-4.62,4.58,0.04
30,2020-10-10,5.76,-5.72,-0.04
31,2020-11-19,26.31,-26.31,0.0
32,2021-01-03,-31.02,31.03,-0.01
33,2021-01-13,12.63,-12.63,0.0
34,2021-02-02,-11.06,11.06,0.01
35,2021-02-12,-3.39,3.39,0.0
36,2021-02-17,3.68,-3.67,-0.01
37,2021-02-27,20.85,-20.87,0.01
38,2021-03-24,-20.44,20.45,-0.01
39,2021-10-15,1.01,-1.02,0.01
40,2021-11-09,-3.18,3.18,-0.0
41,2021-11-19,-1.85,1.85,0.0
42,2021-11-27,4.39,-4.53,0.14
43,2022-01-03,-2.52,2.66,-0.14
44,2022-01-28,2.32,-2.32,0.0
45,2022-02-23,1.7,-1.84,0.14
46,2022-02-27,-3.06,3.2,-0.14
47,2022-03-27,1.01,-1.17,0.15
48,2022-04-08,2.59,-2.43,-0.16
49,2022-08-26,15.04,-15.18,0.14
50,2022-10-21,-20.66,20.76,-0.11
51,2022-11-14,2.52,-2.64,0.12
52,2023-01-13,1.15,-1.0,-0.15
53,2023-01-17,-1.65,1.5,0.14
54,2023-02-17,-0.45,0.59,-0.14
55,2023-02-27,4.13,-4.13,0.0
56,2023-03-06,-6.5,6.47,0.03
57,2023-03-14,4.55,-4.66,0.11
58,2023-03-22,-6.6,6.74,-0.14
59,2023-03-29,8.2,-8.21,0.01
60,2023-08-31,-7.25,7.26,-0.01
61,2023-11-09,46.47,-46.47,0.0
62,2023-12-19,-39.95,39.93,0.01
63,2024-01-03,-0.44,0.44,0.0
64,2024-01-08,-2.42,2.42,0.0
65,2024-02-27,-1.43,1.44,-0.01
66,2024-02-29,1.35,-1.53,0.18
67,2024-03-18,2.86,-2.67,-0.19
68,2024-04-02,0.95,-0.95,0.0
69,2024-05-07,-6.57,6.57,0.0
70,2024-07-11,5.43,-5.43,0.0
71,2024-07-30,-1.69,1.61,0.09
72,2024-08-05,-2.54,2.63,-0.09
73,2024-08-10,3.74,-3.74,0.0
74,2024-08-31,-4.76,4.76,0.0
75,2024-11-18,0.47,-0.47,0.0
