,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-01-26,0.0,0.0,0.0
1,2000-03-14,3.58,-1.34,-2.25
2,2000-05-01,-0.31,-0.69,1.0
3,2000-07-11,1.26,0.45,-1.71
4,2000-08-12,-2.1,-0.0,2.11
5,2000-10-08,-3.06,-0.01,3.07
6,2000-10-15,0.22,0.0,-0.22
7,2000-11-09,-0.36,-0.12,0.48
8,2001-04-09,5.75,0.1,-5.85
9,2001-10-02,-3.68,-0.0,3.68
10,2001-12-14,-1.33,-0.0,1.34
11,2002-09-19,0.98,0.03,-1.0
12,2002-10-21,-1.07,-0.04,1.11
13,2002-10-30,0.46,0.08,-0.53
14,2003-09-14,0.36,0.16,-0.52
15,2003-12-03,30.79,-32.31,1.52
16,2004-02-05,-29.42,32.09,-2.67
17,2004-02-21,-2.19,0.04,2.15
18,2004-04-02,-0.69,-0.13,0.81
19,2004-05-04,17.47,-15.41,-2.06
20,2004-07-14,-13.27,14.38,-1.11
21,2004-10-02,-2.21,1.43,0.78
22,2005-01-22,-1.25,-0.38,1.63
23,2005-03-27,-0.4,0.26,0.14
24,2005-04-21,2.46,-0.22,-2.24
25,2005-10-05,-2.75,0.19,2.55
26,2005-11-22,0.16,0.2,-0.36
27,2006-01-25,-0.03,-0.24,0.27
28,2006-02-10,1.79,-0.2,-1.6
29,2006-10-08,-0.14,0.01,0.13
30,2006-12-11,-2.65,1.02,1.64
31,2010-12-22,4.79,-0.82,-3.96
32,2011-09-13,1.65,-0.05,-1.6
33,2013-10-11,-7.76,0.41,7.35
34,2013-10-27,2.32,-0.19,-2.14
35,2013-11-28,0.5,-0.24,-0.26
36,2015-02-03,3.95,-0.12,-3.83
37,2015-03-23,0.77,0.21,-0.98
38,2015-04-24,2.47,0.05,-2.52
39,2015-05-10,-6.54,0.03,6.51
40,2015-05-19,-0.75,-0.19,0.93
41,2015-10-17,2.29,0.02,-2.31
42,2016-04-26,-4.43,0.03,4.41
43,2016-05-12,-0.25,0.12,0.13
44,2016-06-13,0.56,-0.13,-0.43
45,2017-02-08,0.41,-0.19,-0.22
46,2017-07-18,1.89,0.3,-2.19
47,2017-12-09,1.16,0.54,-1.7
48,2018-02-11,-3.18,-0.73,3.91
49,2018-03-31,-0.54,-0.06,0.6
50,2018-05-02,-0.28,0.34,-0.06
51,2018-05-18,0.05,-0.12,0.07
52,2018-07-21,0.79,0.01,-0.8
