,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-12-04,0.0,0.0,0.0
1,2001-09-18,1.05,-0.73,-0.32
2,2002-07-19,32.67,-32.56,-0.11
3,2004-01-22,11.01,-11.5,0.49
4,2004-10-20,-45.09,44.7,0.39
5,2005-02-09,1.67,-1.04,-0.63
6,2005-04-30,-1.37,0.71,0.66
7,2005-10-07,0.37,-0.38,0.01
8,2006-11-27,18.64,-18.74,0.1
9,2007-01-30,-17.84,18.08,-0.24
10,2013-11-14,0.45,-0.58,0.14
11,2015-07-15,0.07,0.47,-0.54
12,2015-08-16,-0.4,0.06,0.34
13,2016-04-28,0.01,0.32,-0.33
14,2017-03-30,-0.1,-0.34,0.44
15,2017-09-22,-0.16,0.03,0.13
16,2017-10-24,-0.34,0.38,-0.04
17,2019-01-16,0.92,-0.85,-0.07
18,2019-02-10,0.16,-0.05,-0.11
19,2019-02-20,25.13,-25.09,-0.04
20,2019-03-17,-25.3,25.57,-0.27
21,2019-06-20,14.25,-14.86,0.61
22,2019-07-10,-15.53,16.07,-0.54
23,2019-07-26,-0.38,0.22,0.16
24,2019-08-27,1.51,-1.41,-0.1
25,2019-10-23,-0.78,0.48,0.31
26,2019-10-28,1.14,-0.9,-0.24
27,2019-12-12,-0.2,-0.03,0.23
28,2019-12-27,-0.44,0.51,-0.07
29,2020-01-26,0.4,-0.42,0.02
30,2020-02-05,-0.32,0.49,-0.17
31,2020-02-25,0.45,-0.58,0.13
32,2020-03-06,45.02,-44.97,-0.04
33,2020-04-20,-44.7,44.96,-0.26
34,2020-04-23,-0.49,0.51,-0.02
35,2020-05-09,-1.12,1.12,0.0
36,2020-07-19,2.42,-2.43,0.02
37,2020-08-29,-1.32,1.31,0.01
38,2020-09-07,-0.25,0.22,0.03
39,2020-12-11,0.22,-0.18,-0.03
40,2021-01-25,37.0,-37.25,0.25
41,2021-02-19,-38.17,38.39,-0.22
42,2021-03-16,0.34,-0.59,0.25
43,2021-04-15,0.32,-0.35,0.02
44,2021-07-24,29.43,-29.55,0.12
45,2021-08-13,-29.73,30.16,-0.43
46,2021-08-23,1.37,-1.32,-0.05
47,2021-09-01,-0.95,0.89,0.06
48,2021-09-02,7.08,-7.09,0.01
49,2021-11-16,-6.18,6.21,-0.03
50,2021-12-16,-0.85,0.81,0.03
51,2021-12-31,1.43,-1.44,0.02
52,2022-01-07,-2.54,2.59,-0.05
53,2022-01-10,1.73,-1.83,0.1
54,2022-04-15,-0.23,0.29,-0.05
55,2022-09-12,-0.31,0.37,-0.06
56,2022-11-06,0.36,-0.41,0.05
57,2022-11-15,-0.38,0.43,-0.05
58,2022-11-23,0.38,-0.41,0.03
59,2022-12-11,-0.44,0.13,0.31
60,2022-12-26,0.26,-0.09,-0.17
61,2023-01-15,0.54,-0.55,0.01
62,2023-02-19,0.35,-0.21,-0.14
63,2023-03-01,-0.58,0.45,0.13
64,2023-03-06,-0.09,0.12,-0.03
65,2023-03-26,-1.15,0.96,0.19
66,2023-04-16,1.37,-1.16,-0.21
67,2023-04-24,-1.67,1.63,0.04
68,2023-07-13,0.18,-0.47,0.29
69,2023-08-30,1.04,-1.21,0.18
70,2023-09-07,-0.16,0.35,-0.19
71,2023-09-17,-0.3,0.14,0.16
72,2023-10-01,-0.85,1.1,-0.26
73,2023-10-17,0.12,-0.25,0.13
74,2023-11-11,1.42,-1.37,-0.05
75,2023-11-26,39.89,-39.86,-0.03
76,2024-01-10,-40.08,39.96,0.12
77,2024-02-04,-0.25,0.56,-0.31
78,2024-02-14,-1.1,0.96,0.14
79,2024-02-29,1.21,-1.07,-0.14
80,2024-03-20,0.72,-0.61,-0.11
81,2024-04-02,-1.3,0.97,0.33
82,2024-04-09,1.27,-1.23,-0.04
83,2024-04-29,-1.49,1.42,0.07
84,2024-05-09,0.3,-0.03,-0.27
85,2024-05-28,-1.07,0.91,0.16
86,2024-08-27,0.84,-0.97,0.13
87,2024-09-09,0.28,-0.2,-0.07
88,2024-09-17,0.67,-0.69,0.02
89,2024-10-11,0.0,-0.1,0.09
90,2024-10-21,0.06,0.0,-0.06
91,2024-11-10,-0.22,0.47,-0.25
92,2024-11-25,0.26,-0.01,-0.25
93,2024-12-06,-1.49,1.44,0.05
94,2024-12-10,22.9,-22.87,-0.03
95,2025-02-13,-21.15,21.16,-0.01
96,2025-02-23,-0.96,0.9,0.06
97,2025-02-28,1.08,-1.16,0.08
98,2025-03-15,-0.1,0.04,0.05
99,2025-03-25,-0.45,0.41,0.04
100,2025-03-28,0.28,-0.35,0.06
