,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-03-28,0.0,0.0,0.0
1,2005-04-19,7.31,-2.25,-5.05
2,2006-08-12,-11.6,5.38,6.22
3,2007-10-02,3.46,-2.46,-1.0
4,2011-09-11,-3.34,2.39,0.95
5,2013-07-14,1.91,-2.86,0.95
6,2014-05-30,-15.45,1.19,14.25
7,2014-07-17,14.79,0.47,-15.26
8,2017-06-07,4.97,-5.45,0.48
9,2018-04-23,2.06,-0.88,-1.18
10,2018-07-12,-4.48,2.69,1.79
11,2018-11-17,6.74,-2.4,-4.34
12,2019-03-25,-5.4,2.5,2.9
13,2020-07-17,-0.49,-3.53,4.02
14,2021-05-17,-0.87,2.46,-1.59
15,2021-11-09,-7.29,3.63,3.67
16,2022-08-08,7.54,-3.05,-4.49
17,2022-09-09,-5.25,2.17,3.08
18,2023-01-15,2.28,1.03,-3.31
19,2023-02-16,3.57,-2.29,-1.28
20,2023-03-20,-3.79,1.77,2.02
21,2023-06-16,-2.28,0.93,1.35
22,2023-10-22,4.72,-1.99,-2.73
23,2024-11-17,-10.05,5.53,4.52
