,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-02-27,0.0,0.0,0.0
1,2001-10-11,0.12,0.34,-0.45
2,2002-01-22,0.3,-0.15,-0.15
3,2002-03-04,0.99,-0.79,-0.2
4,2002-09-12,-1.31,0.78,0.53
5,2003-03-23,0.86,0.05,-0.92
6,2004-04-09,-0.86,-0.02,0.89
7,2006-01-25,-0.38,0.44,-0.06
8,2010-02-21,0.66,-0.55,-0.11
9,2010-10-03,8.34,-9.61,1.27
10,2013-05-20,-8.1,9.58,-1.48
11,2014-04-05,0.32,-1.25,0.93
12,2014-08-20,-1.72,1.58,0.14
13,2014-10-14,1.09,-1.01,-0.08
14,2015-04-08,8.07,-8.21,0.15
15,2015-12-04,-8.56,8.92,-0.37
16,2016-01-05,-0.34,0.42,-0.08
17,2016-01-30,0.92,-1.09,0.16
18,2016-10-12,-1.42,1.14,0.29
19,2016-11-20,2.73,-2.44,-0.29
20,2019-01-14,1.24,-0.77,-0.46
21,2019-03-18,-4.24,3.37,0.87
22,2019-03-27,1.59,-1.35,-0.24
23,2019-09-19,-1.06,0.97,0.09
24,2019-10-21,1.91,-2.09,0.19
25,2019-11-22,-1.68,2.26,-0.58
26,2020-01-16,1.72,-1.86,0.14
27,2020-02-01,-1.32,1.32,0.0
28,2020-02-23,-0.32,0.72,-0.4
29,2020-03-04,1.55,-1.75,0.2
30,2020-03-29,-2.1,1.57,0.54
31,2020-04-03,2.67,-2.64,-0.03
32,2020-04-30,-0.12,0.21,-0.08
33,2020-06-01,-2.65,2.57,0.08
34,2020-09-21,0.15,-0.09,-0.06
35,2020-09-30,-0.25,0.1,0.15
36,2020-10-15,-0.26,0.04,0.23
37,2021-02-17,4.49,-3.16,-1.33
38,2021-03-07,-3.86,2.97,0.89
39,2021-04-03,4.75,-5.01,0.26
40,2021-05-03,0.18,-0.28,0.11
41,2021-05-19,-3.26,3.51,-0.25
42,2021-08-31,2.49,-2.34,-0.14
43,2021-09-30,-0.34,0.04,0.29
44,2021-10-15,-1.44,1.56,-0.12
45,2021-10-30,-1.24,1.09,0.14
46,2022-01-06,-1.15,1.3,-0.15
47,2022-01-13,2.18,-1.99,-0.2
48,2022-02-07,0.56,-0.42,-0.14
49,2022-02-23,-0.36,0.11,0.25
50,2022-03-09,0.03,-0.1,0.07
51,2022-03-26,-2.22,2.23,-0.01
52,2022-03-27,-0.55,0.43,0.12
53,2022-04-08,3.18,-3.12,-0.06
54,2022-09-03,-1.66,1.74,-0.08
55,2022-10-05,0.89,-0.97,0.08
56,2022-11-14,-1.69,1.58,0.11
57,2022-12-31,0.69,-0.12,-0.57
58,2023-02-10,-1.14,0.78,0.35
59,2023-03-13,0.42,-0.48,0.06
60,2023-03-14,1.86,-1.94,0.08
61,2023-03-29,-0.02,0.02,0.0
62,2023-04-03,-2.84,2.49,0.34
63,2023-05-13,6.22,-6.11,-0.12
64,2023-09-06,-4.41,4.81,-0.4
65,2023-11-19,-0.65,0.46,0.19
66,2024-01-20,0.28,-0.02,-0.26
67,2024-02-04,-0.52,0.41,0.11
68,2024-02-17,2.84,-2.85,0.01
69,2024-03-16,-1.44,1.49,-0.04
70,2024-03-18,2.42,-1.98,-0.44
71,2024-05-17,-1.54,1.19,0.34
72,2024-05-19,-2.82,2.69,0.14
73,2024-09-29,0.58,-0.59,0.01
74,2024-11-10,1.42,-1.28,-0.14
