,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-11-21,0.0,0.0,19.52,-19.36
1,1999-12-07,-10.51,0.64,9.01,-18.72
2,2000-11-07,-6.22,5.34,13.3,-14.02
3,2000-12-16,-21.17,4.5,-1.65,-14.86
4,2001-01-01,-13.45,4.5,6.07,-14.86
5,2001-01-10,-17.7,6.0,1.82,-13.36
6,2001-02-18,-3.35,6.2,16.17,-13.16
7,2001-02-27,-17.09,6.42,2.43,-12.94
8,2001-03-15,-15.29,6.84,4.23,-12.52
9,2001-09-23,-15.36,10.48,4.16,-8.88
10,2002-01-20,-13.41,5.56,6.11,-13.8
11,2002-01-29,-13.2,6.42,6.32,-12.94
12,2002-02-14,-9.17,5.56,10.35,-13.8
13,2002-03-09,-2.29,7.48,17.23,-11.88
14,2002-04-03,-16.11,6.0,3.41,-13.36
15,2003-01-07,-18.56,5.14,0.96,-14.22
16,2003-02-24,-2.39,7.48,17.13,-11.88
17,2003-11-24,-17.69,5.14,1.83,-14.22
18,2004-11-26,-14.68,0.0,4.84,-19.36
19,2006-10-31,-0.23,4.28,19.29,-15.08
20,2007-01-26,-8.52,10.7,11.0,-8.66
21,2008-12-23,1.99,5.34,21.51,-14.02
22,2010-02-19,14.34,5.78,33.86,-13.58
23,2011-01-21,-7.16,5.56,12.36,-13.8
24,2013-09-16,15.71,11.12,35.23,-8.24
25,2013-09-23,-5.04,8.78,14.48,-10.58
26,2014-03-02,-14.48,19.9,5.04,0.54
27,2014-09-03,18.69,10.48,38.21,-8.88
28,2014-11-06,5.57,10.06,25.09,-9.3
29,2014-12-31,-4.53,11.12,14.99,-8.24
30,2015-09-13,5.86,4.06,25.38,-15.3
31,2016-01-03,-1.16,12.62,18.36,-6.74
32,2016-02-20,2.6,13.04,22.12,-6.32
33,2016-11-11,15.79,12.62,35.31,-6.74
34,2016-12-04,-15.04,12.84,4.48,-6.52
35,2017-01-21,-14.18,12.4,5.34,-6.96
36,2017-04-20,-5.85,15.62,13.67,-3.74
37,2017-11-05,-9.92,15.4,9.6,-3.96
38,2018-03-06,-19.64,8.56,-0.12,-10.8
39,2018-12-23,2.0,6.42,21.52,-12.94
40,2018-12-26,-20.96,9.84,-1.44,-9.52
41,2019-01-07,-23.18,3.64,-3.66,-15.72
42,2019-02-01,6.31,10.92,25.83,-8.44
43,2019-02-21,-19.34,10.06,0.18,-9.3
44,2019-02-28,6.03,11.76,25.55,-7.6
45,2019-03-08,-13.78,10.48,5.74,-8.88
46,2019-03-16,10.06,12.2,29.58,-7.16
47,2019-03-23,-9.85,8.14,9.67,-11.22
48,2019-09-01,3.19,12.2,22.71,-7.16
49,2019-09-08,-1.62,12.2,17.9,-7.16
50,2019-09-09,-1.17,5.34,18.35,-14.02
51,2019-09-19,-7.65,8.14,11.87,-11.22
52,2019-10-14,9.28,4.28,28.8,-15.08
53,2019-11-03,-14.35,4.5,5.17,-14.86
54,2019-11-11,5.73,10.26,25.25,-9.1
55,2019-12-08,1.78,11.56,21.3,-7.8
56,2020-01-17,-14.89,10.26,4.63,-9.1
57,2020-04-01,-9.49,8.98,10.03,-10.38
58,2020-09-18,9.18,13.9,28.7,-5.46
59,2020-10-13,-4.46,7.48,15.06,-11.88
60,2020-12-12,0.93,13.04,20.45,-6.32
61,2020-12-27,8.07,9.2,27.59,-10.16
62,2021-02-17,-17.83,13.7,1.69,-5.66
63,2021-02-20,-4.43,11.56,15.09,-7.8
64,2021-03-12,11.31,12.4,30.83,-6.96
65,2021-03-30,-14.69,13.9,4.83,-5.46
66,2021-09-23,-7.64,10.06,11.88,-9.3
67,2021-09-29,-6.4,14.12,13.12,-5.24
68,2021-10-13,18.08,9.84,37.6,-9.52
69,2021-10-31,2.5,12.4,22.02,-6.96
70,2021-11-07,-33.32,10.92,-13.8,-8.44
71,2021-11-17,-13.41,11.76,6.11,-7.6
72,2021-11-22,-11.7,13.04,7.82,-6.32
73,2021-12-22,-36.07,7.92,-16.55,-11.44
74,2022-01-06,8.74,10.92,28.26,-8.44
75,2022-01-11,-2.54,10.48,16.98,-8.88
76,2022-01-19,-25.71,14.12,-6.19,-5.24
77,2022-01-21,16.08,10.26,35.6,-9.1
78,2022-01-26,20.89,11.34,40.41,-8.02
79,2022-03-01,-9.21,14.98,10.31,-4.38
80,2022-03-12,-1.23,10.26,18.29,-9.1
81,2022-03-17,6.76,17.54,26.28,-1.82
82,2022-03-24,-14.89,14.98,4.63,-4.38
83,2022-04-01,-10.84,16.9,8.68,-2.46
84,2022-09-08,10.89,12.62,30.41,-6.74
85,2022-09-09,15.49,13.26,35.01,-6.1
86,2022-10-02,-14.65,10.48,4.87,-8.88
87,2022-10-13,19.92,5.14,39.44,-14.22
88,2022-10-18,25.28,9.84,44.8,-9.52
89,2022-12-21,9.29,15.62,28.81,-3.74
90,2022-12-22,-13.6,8.78,5.92,-10.58
91,2022-12-30,-7.09,12.4,12.43,-6.96
92,2023-01-07,-6.96,13.9,12.56,-5.46
93,2023-01-11,-17.5,9.84,2.02,-9.52
94,2023-01-14,-13.2,11.34,6.32,-8.02
95,2023-01-22,-13.52,12.2,6.0,-7.16
96,2023-01-23,-9.3,12.4,10.22,-6.96
97,2023-02-10,14.5,8.98,34.02,-10.38
98,2023-02-15,-0.43,8.98,19.09,-10.38
