,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2004-04-09,0.0,0.0,3.42,15.04
1,2005-01-31,13.66,-19.5,17.08,-4.46
2,2010-10-03,5.84,-33.06,9.26,-18.02
3,2013-11-12,12.68,1.0,16.1,16.04
4,2014-10-30,5.84,-19.5,9.26,-4.46
5,2014-12-01,5.84,-19.5,9.26,-4.46
6,2015-09-08,6.82,-18.84,10.24,-3.8
7,2015-09-24,9.76,-19.5,13.18,-4.46
8,2016-09-10,13.66,-19.18,17.08,-4.14
9,2017-04-29,3.9,-18.18,7.32,-3.14
10,2018-10-02,12.68,-33.72,16.1,-18.68
11,2018-10-18,7.8,-19.5,11.22,-4.46
12,2019-02-14,5.84,-19.5,9.26,-4.46
13,2019-09-06,2.38,-30.74,5.8,-15.7
14,2019-09-21,-2.06,-105.08,1.36,-90.04
15,2020-01-16,11.7,-19.5,15.12,-4.46
16,2020-02-01,5.84,-31.4,9.26,-16.36
17,2020-06-01,11.7,-18.52,15.12,-3.48
18,2020-08-27,12.68,-16.52,16.1,-1.48
19,2021-02-19,12.68,-31.4,16.1,-16.36
20,2023-04-14,14.62,-15.54,18.04,-0.5
21,2024-03-15,8.78,-73.28,12.2,-58.24
22,2024-03-16,12.68,-74.88,16.1,-59.84
23,2024-04-17,12.68,-77.44,16.1,-62.4
24,2024-08-14,13.66,-107.14,17.08,-92.1
25,2024-09-08,3.9,-109.54,7.32,-94.5
26,2024-10-10,13.66,-87.36,17.08,-72.32
27,2024-11-11,8.78,-85.12,12.2,-70.08
28,2024-12-04,,-72.96,,-57.92
29,2025-01-05,7.8,-28.42,11.22,-13.38
30,2025-01-06,13.66,-28.42,17.08,-13.38
31,2025-01-21,,-15.2,,-0.16
32,2025-02-06,11.7,-15.54,15.12,-0.5
33,2025-02-07,11.7,-15.54,15.12,-0.5
34,2025-02-22,11.7,-15.2,15.12,-0.16
35,2025-05-05,14.62,-76.8,18.04,-61.76
