,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2019-01-04,0.0,0.0,0.0
1,2019-02-13,1.8,0.03,-1.83
2,2019-03-05,-0.21,-1.42,1.63
3,2019-04-29,-0.52,0.19,0.33
4,2019-05-14,2.53,-2.12,-0.41
5,2019-05-21,-3.82,3.41,0.41
6,2019-06-22,0.36,0.05,-0.41
7,2019-10-26,2.59,-2.89,0.3
8,2020-05-03,-2.15,2.05,0.1
9,2020-08-26,3.32,-3.29,-0.04
10,2021-05-03,-1.15,1.18,-0.03
11,2021-10-15,1.42,-1.44,0.01
12,2023-08-28,-2.89,2.86,0.03
13,2024-05-02,1.45,-1.48,0.03
