,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-06-18,0.0,,-7.82,
1,2000-11-25,5.9,,-1.92,
2,2001-01-19,2.42,,-5.4,
3,2001-02-20,-0.36,,-8.18,
4,2001-04-02,-3.14,,-10.96,
5,2001-07-07,0.0,,-7.82,
6,2001-09-25,-2.1,,-9.92,
7,2001-10-11,21.56,,13.74,
8,2001-12-30,-2.78,,-10.6,
9,2002-01-31,-3.14,,-10.96,
10,2002-02-16,4.16,,-3.66,
11,2002-03-04,3.48,,-4.34,
12,2002-03-11,0.34,,-7.48,
13,2002-03-27,,,,
14,2002-05-07,-2.78,,-10.6,
15,2002-08-27,4.16,,-3.66,
16,2002-09-12,4.52,,-3.3,
17,2002-10-14,3.48,,-4.34,
18,2002-10-30,5.9,,-1.92,
19,2003-01-25,0.68,,-7.14,
20,2003-02-19,,,,
21,2003-03-07,22.96,,15.14,
22,2003-03-23,2.78,,-5.04,
23,2003-04-08,3.12,,-4.7,
24,2003-08-13,,,,
25,2003-10-16,3.12,,-4.7,
26,2003-12-28,-0.7,,-8.52,
27,2004-04-18,0.68,,-7.14,
28,2004-08-24,8.68,,0.86,
29,2004-09-16,,,,
30,2004-09-25,1.04,,-6.78,
31,2004-10-18,0.34,,-7.48,
32,2005-01-31,6.96,,-0.86,
33,2005-03-04,0.0,,-7.82,
34,2005-03-11,1.74,,-6.08,
35,2005-03-27,,,,
36,2005-04-05,2.42,,-5.4,
37,2005-04-12,3.82,,-4.0,
38,2005-04-21,0.0,,-7.82,
39,2005-04-28,0.68,,-7.14,
40,2005-05-07,-3.48,,-11.3,
41,2005-05-23,,,,
42,2005-08-27,6.96,,-0.86,
43,2005-09-28,-2.1,,-9.92,
44,2005-10-05,,,,
45,2005-10-30,-1.4,,-9.22,
46,2006-01-25,3.82,,-4.0,
47,2006-02-19,-0.36,,-8.18,
48,2006-02-26,-1.04,,-8.86,
49,2006-03-14,-3.14,,-10.96,
50,2006-06-27,3.82,,-4.0,
51,2006-09-15,-3.48,,-11.3,
52,2006-09-22,,,,
53,2006-11-02,0.34,,-7.48,
