,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-26,0.0,0.0,0.0
1,2000-03-21,3.1,-0.54,-2.56
2,2000-10-15,-10.4,-0.13,10.53
3,2001-10-18,4.02,-1.21,-2.81
4,2002-04-12,-3.66,1.11,2.55
5,2002-09-03,3.84,1.01,-4.84
6,2002-12-24,-0.02,0.28,-0.26
7,2003-01-25,10.86,0.31,-11.17
8,2003-10-16,-14.83,-0.68,15.51
9,2004-02-05,15.6,-1.72,-13.88
10,2005-03-27,-14.07,1.66,12.41
11,2005-10-05,-0.54,0.43,0.11
12,2006-02-10,12.41,0.37,-12.78
13,2006-02-26,3.93,-1.84,-2.08
14,2006-10-08,-13.38,-0.4,13.77
15,2008-02-16,11.75,1.98,-13.73
16,2010-12-22,-5.73,-0.74,6.47
17,2011-01-23,1.38,0.72,-2.1
18,2011-03-28,-10.5,0.69,9.81
19,2013-10-11,-2.65,-1.31,3.97
20,2013-12-30,-0.85,-0.12,0.97
21,2014-10-30,1.39,0.66,-2.06
22,2015-01-18,11.91,-1.17,-10.73
23,2015-02-03,2.59,0.05,-2.64
24,2015-03-23,-4.41,-0.22,4.64
25,2015-10-17,-9.43,1.25,8.18
26,2016-04-26,-1.42,0.0,1.42
27,2016-05-12,-0.77,0.1,0.67
28,2016-09-01,1.63,-0.61,-1.02
29,2017-11-07,-2.21,0.61,1.6
30,2018-03-31,6.32,-1.95,-4.37
31,2018-05-02,-0.23,1.86,-1.63
32,2018-07-21,-4.51,0.05,4.46
33,2018-09-07,-0.19,-0.3,0.49
34,2019-01-19,7.06,-1.67,-5.39
35,2019-03-05,5.77,0.01,-5.78
36,2019-08-12,-13.62,1.34,12.28
37,2019-09-01,0.41,-1.34,0.93
38,2019-09-10,-1.91,2.76,-0.85
39,2019-10-28,2.25,-3.12,0.86
40,2019-11-13,-1.2,0.95,0.25
41,2020-03-04,11.24,1.39,-12.63
42,2020-04-21,-7.38,-1.84,9.22
43,2020-08-27,-3.09,1.93,1.16
44,2020-11-15,1.86,-2.43,0.57
45,2020-12-14,7.53,0.54,-8.08
46,2021-01-18,-10.6,1.86,8.74
47,2021-02-17,10.08,-1.58,-8.5
48,2021-03-07,-0.4,1.85,-1.46
49,2021-08-14,-7.01,0.01,7.01
50,2021-08-30,-1.1,0.05,1.04
51,2021-08-31,0.49,-1.0,0.51
52,2021-09-10,0.82,-0.97,0.15
53,2021-09-30,-0.33,1.36,-1.03
54,2021-10-17,2.24,-0.99,-1.26
55,2021-11-04,-0.88,-1.16,2.04
56,2021-12-20,-0.82,0.64,0.18
57,2022-01-13,1.72,0.43,-2.15
58,2022-01-28,-2.51,0.45,2.06
59,2022-02-17,2.44,-0.98,-1.47
60,2022-05-05,-2.68,0.88,1.8
61,2022-05-21,2.07,-3.72,1.65
62,2022-09-26,4.08,2.62,-6.7
63,2022-12-24,-0.96,0.13,0.83
64,2023-01-08,-0.18,-0.22,0.4
65,2023-01-18,3.37,1.14,-4.51
66,2023-03-13,-5.58,0.76,4.82
67,2023-04-22,2.82,-1.76,-1.06
68,2023-05-13,-9.26,2.78,6.48
69,2023-08-20,7.68,-1.12,-6.56
70,2023-09-29,-1.42,0.37,1.04
71,2023-10-15,1.23,-2.22,1.0
72,2024-01-19,6.83,2.51,-9.34
73,2024-02-17,-8.76,-0.25,9.01
74,2024-03-13,7.09,-1.03,-6.06
75,2024-03-15,-1.84,1.74,0.11
76,2024-03-28,1.98,-0.39,-1.59
77,2024-04-17,-6.98,0.05,6.93
78,2024-04-22,0.89,-1.44,0.56
79,2024-04-27,-2.21,-0.46,2.67
80,2024-05-02,1.4,-1.0,-0.4
81,2024-05-10,0.36,2.9,-3.27
82,2024-09-07,-1.12,-0.88,1.99
83,2024-10-09,1.49,0.76,-2.25
84,2024-11-02,-3.91,-0.9,4.81
