,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2014-02-09,0.0,0.0,0.0
1,2017-03-05,-3.78,0.23,3.55
2,2017-12-02,3.31,0.46,-3.77
3,2018-10-18,4.38,-0.97,-3.42
4,2019-02-15,-10.3,-1.38,11.68
5,2019-02-18,-3.31,1.88,1.43
6,2019-03-05,-2.1,-0.24,2.34
7,2019-05-04,-5.94,0.35,5.59
8,2019-09-06,11.41,-0.08,-11.32
9,2019-09-21,2.39,-0.29,-2.1
10,2019-10-26,1.57,0.47,-2.04
11,2019-11-20,1.35,0.0,-1.36
12,2019-11-22,2.75,-2.92,0.16
13,2020-01-11,-12.28,2.76,9.52
14,2020-01-25,3.72,0.46,-4.18
15,2020-02-08,-0.34,-0.6,0.94
16,2020-02-10,-0.25,0.58,-0.33
17,2020-02-20,0.79,-1.3,0.51
18,2020-02-23,-3.37,1.36,2.01
19,2020-10-02,2.06,-0.3,-1.75
20,2020-12-14,3.45,0.69,-4.14
21,2021-01-05,-5.61,-0.97,6.58
22,2021-04-01,1.78,0.73,-2.51
23,2021-09-24,6.4,-0.26,-6.14
24,2021-10-15,-0.09,-1.46,1.55
25,2021-12-24,-8.63,1.85,6.78
26,2022-03-11,2.56,-0.74,-1.82
27,2023-03-14,-11.11,0.14,10.97
28,2023-03-29,2.8,-0.08,-2.71
29,2023-03-30,3.32,-0.31,-3.01
30,2023-04-03,-2.73,-0.33,3.07
31,2023-08-21,-3.31,0.67,2.64
32,2023-09-20,5.99,-0.03,-5.95
33,2023-11-25,15.78,0.54,-16.32
34,2024-03-08,-13.63,-1.38,15.0
35,2024-03-18,0.51,-0.01,-0.5
36,2024-06-28,-11.97,1.09,10.88
