,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-12-18,0.0,0.0,0.0
1,2001-12-21,-0.09,0.09,-0.0
2,2002-01-29,-2.35,2.37,-0.02
3,2006-10-31,1.14,-1.16,0.02
4,2007-10-02,43.71,-43.73,0.02
5,2013-07-07,-5.04,4.97,0.07
6,2013-10-18,-40.8,40.96,-0.17
7,2014-03-04,1.24,-1.66,0.43
8,2014-05-14,12.98,-13.0,0.02
9,2014-05-30,-7.09,7.27,-0.18
10,2014-08-27,-6.68,6.79,-0.11
11,2015-05-01,5.83,-6.03,0.19
12,2016-08-16,11.43,-11.38,-0.05
13,2017-07-02,-10.9,11.08,-0.19
14,2018-05-25,33.39,-33.6,0.2
15,2018-08-22,-24.28,24.29,-0.02
16,2018-12-15,-11.85,11.77,0.08
17,2019-02-13,0.03,0.29,-0.31
18,2019-04-03,-4.11,4.17,-0.06
19,2019-05-21,27.68,-27.91,0.23
20,2019-09-17,-3.41,3.33,0.08
21,2019-11-03,-22.81,22.65,0.16
22,2019-12-25,14.21,-14.13,-0.08
23,2020-04-03,-14.45,14.52,-0.07
24,2020-09-12,-0.01,0.09,-0.08
25,2020-10-20,27.46,-27.73,0.27
26,2020-10-21,-27.38,27.46,-0.08
27,2020-10-23,1.44,-1.36,-0.08
28,2020-12-24,12.33,-12.29,-0.04
29,2021-01-03,-11.35,11.35,0.0
30,2021-02-02,-0.11,0.37,-0.26
31,2021-02-12,-3.52,3.3,0.22
32,2021-03-04,3.35,-3.38,0.03
33,2021-04-24,23.34,-23.33,-0.02
34,2021-10-13,-25.02,24.83,0.2
35,2021-12-14,47.97,-47.94,-0.02
36,2022-02-13,-29.29,29.45,-0.16
37,2022-02-25,-18.95,18.97,-0.02
38,2022-03-09,1.1,-1.0,-0.11
39,2022-03-10,-0.62,0.32,0.3
40,2022-05-28,-1.96,2.42,-0.46
41,2022-10-15,2.61,-3.13,0.52
42,2023-01-08,2.92,-2.8,-0.12
43,2023-01-18,-4.74,4.84,-0.1
44,2023-02-08,-0.19,0.27,-0.08
45,2023-02-12,2.53,-2.82,0.29
46,2023-03-05,9.14,-8.95,-0.19
47,2023-03-21,15.1,-14.97,-0.12
48,2023-03-29,-25.64,25.34,0.3
49,2023-04-13,2.79,-2.57,-0.22
50,2023-07-18,12.01,-11.91,-0.1
51,2023-08-28,-16.34,16.36,-0.02
52,2023-10-03,-0.11,0.02,0.09
53,2023-10-07,0.0,-0.0,0.0
54,2024-01-06,22.51,-22.55,0.05
55,2024-01-08,-8.61,8.61,0.0
56,2024-02-22,-13.92,13.91,0.0
57,2024-05-17,17.94,-18.0,0.06
58,2024-07-29,-3.57,3.76,-0.18
59,2024-08-06,-14.42,14.61,-0.19
60,2024-09-14,19.35,-19.69,0.34
