,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2002-01-22,,0.0,,-1.12
1,2014-03-27,,0.0,,-1.12
2,2019-01-12,,0.0,,-1.12
3,2019-02-08,,0.0,,-1.12
4,2019-02-18,,0.0,,-1.12
5,2019-03-13,,0.0,,-1.12
6,2019-04-02,,0.0,,-1.12
7,2019-04-17,,0.0,,-1.12
8,2019-04-29,,0.0,,-1.12
9,2019-07-16,,0.0,,-1.12
10,2019-10-26,,0.0,,-1.12
11,2019-12-28,,0.0,,-1.12
12,2020-01-19,,0.0,,-1.12
13,2020-01-24,,0.0,,-1.12
14,2020-01-29,,0.0,,-1.12
15,2020-02-23,,0.0,,-1.12
16,2020-03-14,,0.0,,-1.12
17,2020-03-29,,0.0,,-1.12
18,2020-04-21,,0.0,,-1.12
19,2020-07-07,,20.0,,18.88
20,2020-08-29,,0.0,,-1.12
21,2020-09-03,,0.0,,-1.12
22,2020-10-03,,0.0,,-1.12
23,2021-01-23,,0.0,,-1.12
24,2021-02-12,,0.0,,-1.12
25,2021-03-14,,0.0,,-1.12
26,2021-03-23,,0.0,,-1.12
27,2021-04-13,,0.0,,-1.12
28,2021-04-18,,0.0,,-1.12
29,2021-04-24,,0.0,,-1.12
30,2021-05-01,,0.0,,-1.12
31,2021-05-03,,0.0,,-1.12
32,2021-05-26,,0.0,,-1.12
33,2021-05-31,,0.0,,-1.12
34,2021-08-09,,0.0,,-1.12
35,2021-10-25,,0.0,,-1.12
36,2022-03-26,,0.0,,-1.12
37,2022-06-10,,0.0,,-1.12
38,2022-08-01,,0.0,,-1.12
39,2022-08-26,,0.0,,-1.12
40,2022-10-23,,0.0,,-1.12
41,2023-03-19,,0.0,,-1.12
42,2023-05-11,,0.0,,-1.12
43,2023-08-28,,0.0,,-1.12
44,2023-09-18,,0.0,,-1.12
45,2023-09-30,,0.0,,-1.12
46,2023-10-03,,20.0,,18.88
47,2024-02-15,,0.0,,-1.12
48,2024-03-16,,0.0,,-1.12
49,2024-04-22,,0.0,,-1.12
50,2024-04-27,,0.0,,-1.12
51,2024-05-01,,0.0,,-1.12
52,2024-05-02,,0.0,,-1.12
53,2024-05-10,,0.0,,-1.12
54,2024-09-27,,0.0,,-1.12
55,2024-11-28,,0.0,,-1.12
