,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-01-19,0.0,0.0,0.0
1,2000-05-01,2.62,-1.9,-0.72
2,2000-11-25,-4.78,2.41,2.37
3,2001-02-06,3.17,-1.33,-1.84
4,2001-03-10,0.22,0.04,-0.26
5,2001-09-02,0.04,0.32,-0.35
6,2002-07-10,-0.64,0.95,-0.31
7,2011-09-13,2.43,-0.84,-1.59
8,2013-08-17,-3.27,-3.66,6.94
9,2013-09-02,0.47,-0.61,0.14
10,2013-09-11,-0.53,0.42,0.11
11,2013-11-14,0.21,-0.28,0.07
12,2013-11-21,-0.04,0.1,-0.06
13,2014-08-29,1.34,-0.92,-0.42
14,2015-08-16,1.19,2.3,-3.49
15,2015-09-17,-2.05,-0.76,2.81
16,2015-10-26,0.2,1.64,-1.84
17,2016-05-21,-5.94,2.83,3.12
18,2016-08-18,8.66,-3.26,-5.41
19,2016-10-28,-4.11,-0.3,4.41
20,2016-12-15,-1.52,1.01,0.51
21,2017-02-10,0.84,-1.27,0.43
22,2017-02-26,-0.35,0.33,0.02
23,2017-04-15,1.84,-1.88,0.04
24,2017-08-21,-1.65,1.73,-0.08
25,2018-03-17,0.67,-0.48,-0.18
26,2018-09-09,0.19,-0.09,-0.11
27,2018-09-25,-1.64,1.99,-0.35
28,2018-12-21,0.76,-1.41,0.65
29,2019-05-14,1.47,-1.71,0.24
30,2019-08-04,1.92,-0.29,-1.63
31,2019-08-29,-1.87,1.59,0.27
32,2019-09-19,1.17,-2.42,1.25
33,2019-10-21,0.16,-0.33,0.17
34,2019-12-27,2.44,2.45,-4.89
35,2020-05-09,-3.17,-1.6,4.77
36,2020-09-02,-0.02,0.34,-0.33
37,2020-09-14,-1.69,1.4,0.29
38,2020-09-30,0.06,-0.25,0.18
39,2021-04-17,2.24,-2.25,0.02
40,2021-04-25,-2.1,2.81,-0.71
41,2021-04-26,-2.72,1.27,1.45
42,2021-08-23,5.12,-2.62,-2.5
43,2022-04-13,0.25,-0.96,0.71
44,2022-08-27,-2.8,1.41,1.39
45,2022-11-22,3.76,2.37,-6.13
46,2023-03-06,-2.89,-2.89,5.78
47,2023-03-22,-2.29,1.25,1.04
48,2023-10-27,3.91,-0.11,-3.8
49,2023-11-10,-0.79,-2.53,3.32
50,2024-09-01,-2.55,1.94,0.62
51,2024-09-09,2.02,-1.8,-0.22
52,2024-09-24,0.56,-0.9,0.33
53,2024-10-16,-1.28,1.72,-0.44
54,2024-11-12,0.77,-1.51,0.74
55,2024-11-19,-0.92,0.63,0.29
