,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2003-03-21,0.0,0.0,0.0
1,2003-10-07,-0.6,0.68,-0.08
2,2006-09-13,1.02,-0.46,-0.56
3,2013-10-02,-1.08,0.44,0.65
4,2015-08-21,-0.17,0.21,-0.04
5,2016-03-16,-0.05,0.04,0.02
6,2016-09-08,0.77,-0.72,-0.05
7,2019-03-03,0.93,-0.97,0.04
8,2019-03-30,-0.21,0.21,-0.01
9,2019-04-07,1.3,-1.2,-0.1
10,2019-09-14,-1.47,1.41,0.06
11,2019-09-17,-0.97,0.9,0.07
12,2019-11-03,-0.18,0.19,-0.01
13,2020-10-05,0.25,-0.26,0.02
14,2020-11-02,0.43,-0.49,0.05
15,2021-01-11,-0.37,0.42,-0.05
16,2021-02-20,-0.24,0.25,-0.01
17,2021-03-02,19.73,-19.73,0.01
18,2021-03-12,-18.74,18.76,-0.02
19,2022-01-28,0.56,-0.62,0.07
20,2022-02-15,-0.83,0.86,-0.03
21,2022-04-10,-0.77,0.76,0.01
22,2022-08-31,2.46,-2.24,-0.23
23,2022-09-09,-1.94,1.79,0.15
24,2022-10-30,0.23,-0.14,-0.09
25,2022-12-24,11.96,-12.06,0.1
26,2023-01-08,-10.96,10.85,0.12
27,2023-01-18,1.56,-1.42,-0.14
28,2023-02-17,-3.07,3.1,-0.02
29,2023-02-27,-0.2,0.09,0.11
30,2023-03-02,32.72,-32.6,-0.11
31,2023-04-29,-32.85,32.77,0.08
32,2023-05-01,22.0,-21.97,-0.03
33,2024-03-01,-15.08,15.1,-0.02
34,2024-08-13,-6.85,6.83,0.03
35,2024-09-22,0.55,-0.54,-0.01
36,2024-10-24,-0.79,0.73,0.06
