,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2003-03-21,0.0,0.0,0.94,4.74
1,2003-10-07,-13.69,-2.0,-12.75,2.74
2,2006-09-13,-4.88,-9.48,-3.94,-4.74
3,2013-10-02,-9.33,-0.18,-8.39,4.56
4,2015-08-21,-10.9,-1.66,-9.96,3.08
5,2016-03-16,2.72,0.32,3.66,5.06
6,2016-09-08,8.28,-2.84,9.22,1.9
7,2019-03-03,3.27,-3.66,4.21,1.08
8,2019-03-30,7.13,-3.32,8.07,1.42
9,2019-04-07,-0.26,-8.98,0.68,-4.24
10,2019-09-14,-0.33,-5.98,0.61,-1.24
11,2019-09-17,-11.36,-0.68,-10.42,4.06
12,2019-11-03,4.16,-1.84,5.1,2.9
13,2020-10-05,0.9,-0.5,1.84,4.24
14,2020-11-02,-1.49,1.98,-0.55,6.72
15,2021-01-11,-13.25,-1.34,-12.31,3.4
16,2021-02-20,8.61,-2.5,9.55,2.24
17,2021-03-02,11.31,-0.68,12.25,4.06
18,2021-03-12,-5.81,-3.0,-4.87,1.74
19,2022-01-28,13.72,0.82,14.66,5.56
20,2022-02-15,-2.21,-1.18,-1.27,3.56
21,2022-04-10,8.65,2.32,9.59,7.06
22,2022-08-31,-4.42,-8.14,-3.48,-3.4
23,2022-09-09,0.03,-2.5,0.97,2.24
24,2022-10-30,3.14,-5.82,4.08,-1.08
25,2022-12-24,-9.83,-4.0,-8.89,0.74
26,2023-01-08,10.03,2.82,10.97,7.56
27,2023-01-18,5.71,-4.82,6.65,-0.08
28,2023-02-17,-1.35,-4.66,-0.41,0.08
29,2023-02-27,12.14,2.14,13.08,6.88
30,2023-03-02,6.31,-3.0,7.25,1.74
31,2023-04-29,0.69,-0.34,1.63,4.4
32,2023-05-01,8.13,-1.84,9.07,2.9
33,2024-03-01,18.24,-3.16,19.18,1.58
34,2024-08-13,3.75,-1.84,4.69,2.9
35,2024-09-22,1.14,-1.34,2.08,3.4
36,2024-10-24,-0.2,-0.34,0.74,4.4
37,2025-08-05,-2.71,-2.34,-1.77,2.4
