,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-09-20,0.0,0.0,0.0
1,2000-12-18,-3.73,1.61,2.12
2,2002-04-12,-1.48,-1.07,2.54
3,2004-11-19,25.35,-17.01,-8.34
4,2005-05-05,5.14,-12.67,7.53
5,2005-10-05,-27.69,30.08,-2.39
6,2006-02-01,-1.78,-0.72,2.5
7,2013-07-23,3.98,-0.98,-3.0
8,2013-08-08,-0.45,0.51,-0.06
9,2013-10-18,-2.11,-1.09,3.2
10,2013-10-27,-2.45,1.54,0.91
11,2014-04-21,-0.54,0.5,0.04
12,2014-05-23,-0.22,0.25,-0.04
13,2014-08-18,0.29,-0.23,-0.06
14,2014-09-19,-0.08,0.1,-0.02
15,2015-02-26,0.29,-0.32,0.03
16,2015-06-11,-0.79,0.86,-0.07
17,2017-02-08,2.43,-2.11,-0.32
18,2017-04-20,-0.85,0.99,-0.14
19,2017-05-06,0.37,-0.22,-0.16
20,2018-03-31,0.34,-0.77,0.42
21,2018-04-16,-0.81,0.52,0.29
22,2018-04-23,0.24,-0.28,0.04
23,2018-05-18,-0.4,0.71,-0.31
24,2018-05-25,-0.72,0.75,-0.02
25,2018-08-29,3.11,-2.05,-1.07
26,2018-09-07,1.22,0.0,-1.22
27,2019-02-21,-1.23,-0.21,1.44
28,2019-03-03,-0.12,-0.42,0.54
29,2019-04-02,-0.95,0.52,0.43
30,2019-04-12,-1.35,1.28,0.06
31,2019-04-22,4.0,-3.9,-0.09
32,2019-10-03,-1.16,4.19,-3.03
33,2019-11-03,-2.44,-0.65,3.09
34,2019-11-15,2.11,-2.08,-0.04
35,2020-01-23,-1.22,1.82,-0.6
36,2020-03-11,1.11,-1.4,0.29
37,2020-06-08,-1.79,1.66,0.14
38,2020-08-27,-1.23,0.99,0.25
39,2020-10-08,2.95,-0.36,-2.59
40,2020-10-14,1.4,-1.05,-0.34
41,2020-11-12,4.99,-7.52,2.53
42,2021-02-05,-8.51,8.73,-0.22
43,2021-02-17,1.27,-1.11,-0.16
44,2021-03-17,0.2,-0.43,0.23
45,2021-04-16,-0.13,-0.35,0.48
46,2021-07-05,-0.51,0.6,-0.1
47,2021-08-30,-1.19,1.84,-0.64
48,2021-09-06,4.66,-1.52,-3.14
49,2021-09-23,1.65,0.06,-1.72
50,2021-09-30,-2.83,0.28,2.54
51,2021-11-04,0.16,-2.24,2.09
52,2021-11-07,-0.67,0.27,0.4
53,2021-11-14,-2.27,1.66,0.61
54,2022-02-13,0.57,-0.45,-0.13
55,2022-08-25,3.71,0.44,-4.15
56,2022-10-03,-5.69,2.22,3.48
57,2022-10-04,-0.62,0.06,0.57
58,2022-10-18,0.78,-0.73,-0.06
59,2022-10-19,17.82,-18.14,0.32
60,2023-01-08,-15.04,15.91,-0.87
61,2023-01-18,-0.75,0.79,-0.05
62,2023-02-25,0.01,0.19,-0.2
63,2023-03-05,-0.31,-0.65,0.96
64,2023-03-17,-1.17,1.07,0.11
65,2023-04-06,1.01,-0.64,-0.37
66,2023-09-18,2.27,-0.24,-2.04
67,2023-10-25,-2.22,-0.07,2.29
68,2023-12-09,-1.43,1.43,0.0
69,2024-01-28,2.18,-1.76,-0.42
70,2024-02-22,1.79,-1.44,-0.34
71,2024-03-06,-3.11,2.76,0.35
72,2024-03-18,0.02,-0.33,0.31
73,2024-04-16,-0.79,0.43,0.36
74,2024-06-02,0.27,-0.03,-0.25
75,2024-08-29,-0.13,0.06,0.07
76,2024-09-07,5.16,-0.9,-4.26
77,2024-09-22,-4.81,0.69,4.12
78,2024-10-24,0.65,-0.75,0.1
79,2024-11-11,0.27,-0.28,0.02
80,2024-11-16,2.17,-2.24,0.07
81,2024-12-16,-2.13,2.58,-0.45
82,2025-01-05,-0.98,0.63,0.34
