,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-09-09,0.0,0.0,0.0
1,2006-02-19,-0.92,1.03,-0.11
2,2016-09-10,0.1,-0.67,0.57
3,2017-12-02,-1.73,1.69,0.04
4,2018-03-08,1.64,-1.59,-0.06
5,2018-04-25,-0.14,0.19,-0.05
6,2018-08-31,-1.46,1.43,0.04
7,2019-02-08,0.49,-0.41,-0.07
8,2019-03-11,0.93,-0.98,0.05
9,2019-03-15,1.76,-1.75,-0.01
10,2019-03-25,-1.51,1.52,-0.01
11,2019-04-19,-2.14,2.19,-0.05
12,2019-05-04,1.19,-1.33,0.14
13,2019-11-20,1.23,-1.12,-0.11
14,2020-01-24,-2.44,2.5,-0.06
15,2020-02-13,23.44,-23.49,0.05
16,2020-04-03,-20.8,20.82,-0.02
17,2020-08-20,0.15,-0.2,0.05
18,2020-12-29,-2.62,2.68,-0.06
19,2021-02-02,1.9,-1.97,0.07
20,2021-02-17,0.29,-0.24,-0.04
21,2021-02-27,-1.93,1.93,0.0
22,2021-03-19,1.89,-1.91,0.01
23,2021-03-24,9.42,-9.42,0.0
24,2021-05-03,-8.0,7.93,0.07
25,2021-10-15,-1.07,1.08,-0.01
26,2021-11-09,-0.79,0.8,-0.01
27,2021-11-19,-1.51,1.55,-0.04
28,2022-01-03,33.47,-33.51,0.04
29,2022-04-08,-30.67,30.66,0.01
30,2022-07-22,-0.13,0.12,0.0
31,2022-08-26,8.63,-8.69,0.07
32,2022-09-25,-11.58,11.76,-0.18
33,2023-03-22,-0.23,0.1,0.13
34,2023-04-07,0.16,-0.13,-0.03
35,2023-08-31,0.18,-0.1,-0.08
36,2024-01-03,2.17,-2.27,0.09
37,2024-03-18,0.32,-0.3,-0.02
38,2024-04-02,0.1,-0.11,0.01
39,2024-07-11,0.09,-0.07,-0.02
40,2024-07-30,-1.8,1.78,0.02
41,2024-11-18,-1.08,1.13,-0.06
42,2025-01-12,0.1,-0.06,-0.04
43,2025-02-11,30.07,-30.1,0.03
