,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-02-20,0.0,0.0,0.0
1,2002-10-14,9.59,-9.43,-0.16
2,2003-03-23,-1.11,0.82,0.29
3,2004-02-05,-10.1,10.2,-0.1
4,2004-04-18,-0.01,0.01,0.0
5,2004-04-25,5.96,-5.91,-0.04
6,2004-10-02,-3.76,3.75,0.01
7,2005-03-04,4.05,-4.15,0.1
8,2005-11-15,-6.24,6.25,-0.0
9,2006-04-15,0.57,-0.55,-0.02
10,2011-01-07,0.64,-1.08,0.44
11,2011-03-12,9.6,-9.32,-0.28
12,2011-09-04,2.6,-2.73,0.13
13,2013-08-08,-14.01,13.62,0.39
14,2013-08-17,2.04,-2.08,0.04
15,2013-10-27,0.99,-1.13,0.14
16,2014-08-27,-3.19,3.13,0.06
17,2016-09-10,5.99,-6.02,0.03
18,2016-10-12,-6.6,6.55,0.06
19,2016-10-28,-0.76,0.69,0.07
20,2018-03-08,5.65,-5.73,0.08
21,2018-08-15,-4.93,4.81,0.12
22,2018-12-15,7.84,-8.1,0.25
23,2019-01-06,-8.99,9.12,-0.13
24,2019-02-13,11.61,-11.8,0.19
25,2019-03-05,-10.7,10.87,-0.16
26,2019-03-25,4.4,-4.43,0.03
27,2019-04-12,0.54,-0.78,0.24
28,2019-04-14,1.88,-1.63,-0.25
29,2019-04-29,-6.22,6.16,0.06
30,2019-06-28,4.7,-4.65,-0.05
31,2019-09-01,-6.47,6.56,-0.09
32,2019-12-10,0.12,-0.35,0.23
33,2020-01-24,-0.35,0.4,-0.05
34,2020-03-14,4.56,-4.63,0.06
35,2020-04-03,0.23,-0.18,-0.06
36,2020-08-06,-5.12,4.92,0.2
37,2020-09-10,8.74,-8.77,0.04
38,2020-10-15,-9.07,9.09,-0.03
39,2020-11-19,1.88,-2.09,0.22
40,2021-01-03,-0.39,0.77,-0.38
41,2021-02-17,4.39,-4.48,0.09
42,2021-03-19,-0.86,0.88,-0.02
43,2021-03-24,-2.51,2.49,0.02
44,2021-04-23,-1.43,1.31,0.12
45,2021-10-15,4.71,-5.11,0.41
46,2021-11-09,-2.89,2.81,0.08
47,2021-11-19,-3.87,3.82,0.05
48,2021-12-09,6.31,-6.23,-0.08
49,2021-12-24,-4.26,4.54,-0.29
50,2022-01-03,-2.29,1.99,0.3
51,2022-01-08,11.46,-11.32,-0.14
52,2022-02-27,-9.14,8.79,0.35
53,2022-03-27,0.2,-0.32,0.12
54,2022-04-13,-0.29,0.8,-0.51
55,2022-07-22,22.91,-22.71,-0.2
56,2022-08-26,-25.54,25.11,0.43
57,2022-09-05,5.71,-5.6,-0.1
58,2022-09-25,-4.89,5.11,-0.22
59,2023-03-29,7.29,-7.8,0.51
60,2023-04-06,-8.63,8.49,0.14
61,2023-06-07,2.25,-2.44,0.19
62,2023-08-12,41.53,-35.37,-6.16
63,2023-08-21,-42.88,37.03,5.85
64,2023-08-31,-1.0,1.0,-0.0
65,2023-09-20,2.74,-2.57,-0.18
66,2023-12-10,-2.6,2.09,0.52
67,2024-02-12,-0.0,0.18,-0.18
68,2024-03-18,7.06,-7.29,0.23
69,2024-04-02,2.28,-2.21,-0.07
70,2024-06-26,-5.96,5.21,0.75
71,2024-07-11,2.49,-2.51,0.03
72,2024-08-10,0.41,0.07,-0.49
73,2024-09-24,-3.34,3.83,-0.49
74,2024-11-23,4.56,-4.7,0.14
75,2024-12-18,-8.05,8.22,-0.18
76,2025-01-12,-0.54,0.37,0.17
77,2025-01-22,6.19,-6.17,-0.02
78,2025-02-15,-6.78,5.12,1.66
79,2025-03-13,-0.98,1.1,-0.11
80,2025-05-02,6.0,-5.84,-0.16
