,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-07-02,0.0,0.0,0.0
1,1999-09-27,-40.77,41.29,-0.52
2,1999-11-07,40.08,-40.09,0.01
3,1999-11-14,-38.96,38.99,-0.03
4,1999-12-09,-1.23,1.26,-0.03
5,1999-12-16,3.63,-3.62,-0.01
6,1999-12-25,-3.24,3.24,0.0
7,2000-01-17,0.54,-0.54,0.0
8,2000-02-18,-0.72,0.9,-0.18
9,2000-02-27,1.98,-2.16,0.18
10,2000-03-21,-1.97,1.95,0.03
11,2000-03-30,0.84,-0.81,-0.03
12,2000-05-01,-0.43,0.43,0.0
13,2000-09-13,9.39,-9.46,0.07
14,2000-10-31,-9.16,9.16,0.0
15,2000-11-09,-0.51,0.56,-0.05
16,2000-11-25,-0.43,0.42,0.02
17,2000-12-11,0.21,-0.07,-0.15
18,2001-01-03,3.94,-4.05,0.12
19,2001-01-19,-3.14,3.14,-0.01
20,2001-02-04,0.03,-0.02,-0.01
21,2001-02-20,-0.65,0.67,-0.02
22,2001-04-02,2.26,-2.28,0.03
23,2001-09-25,0.26,-0.26,-0.0
24,2001-10-02,-2.73,2.73,0.0
25,2001-10-11,2.17,-2.17,-0.0
26,2002-01-22,0.91,-0.91,0.01
27,2002-01-31,-2.66,2.66,-0.0
28,2002-02-07,0.37,-0.16,-0.2
29,2002-02-16,-0.04,-0.17,0.2
30,2002-03-04,1.48,-1.47,-0.01
31,2002-03-11,-2.13,2.12,0.01
32,2002-03-27,-0.16,0.37,-0.2
33,2002-08-02,4.29,-4.3,0.01
34,2002-08-27,-3.22,3.01,0.2
35,2002-09-03,32.53,-32.57,0.04
36,2002-09-12,-30.28,30.33,-0.05
37,2002-10-05,-3.21,3.41,-0.19
38,2002-10-14,1.94,-2.13,0.18
39,2002-10-30,0.91,-0.92,0.01
40,2003-02-19,-2.24,2.24,0.0
41,2003-03-07,0.17,-0.16,-0.01
42,2003-03-14,-0.1,0.1,0.0
43,2003-03-23,2.12,-2.11,-0.01
44,2003-04-08,-0.9,0.89,0.01
45,2003-04-24,0.04,-0.05,0.01
46,2003-09-14,-1.19,1.13,0.07
47,2003-09-30,1.06,-1.03,-0.03
48,2003-10-16,-0.44,0.39,0.06
49,2003-11-17,2.3,-2.25,-0.05
50,2003-12-03,-2.66,2.68,-0.02
51,2003-12-28,1.92,-1.9,-0.02
52,2004-01-04,15.69,-15.3,-0.39
53,2004-02-05,9.57,-9.95,0.38
54,2004-04-09,-26.67,26.66,0.01
55,2004-04-18,-1.51,1.5,0.01
56,2004-04-25,1.9,-1.88,-0.02
57,2004-09-16,-1.66,1.46,0.2
58,2004-09-25,0.28,-0.24,-0.04
59,2004-10-18,0.11,-0.19,0.08
60,2004-12-21,0.37,-0.25,-0.12
61,2005-01-06,0.14,-0.05,-0.09
62,2005-02-23,-1.4,1.41,-0.02
63,2005-03-11,0.34,-0.31,-0.03
64,2005-03-27,0.13,-0.13,0.01
65,2005-04-05,0.17,-0.17,0.0
66,2005-04-12,0.27,-0.27,0.0
67,2005-04-21,-0.4,0.4,0.0
68,2005-05-07,-0.07,0.23,-0.16
69,2005-05-23,0.42,-0.42,0.0
70,2005-08-27,2.51,-2.7,0.2
71,2005-09-28,-1.93,1.96,-0.03
72,2005-10-30,-0.86,0.87,-0.01
73,2005-11-22,1.92,-1.92,0.0
74,2006-01-25,-1.23,1.23,0.0
75,2006-02-19,1.3,-1.31,0.01
76,2006-02-26,-2.18,2.34,-0.16
77,2006-05-17,0.51,-0.73,0.21
78,2006-09-22,-0.45,0.34,0.11
79,2006-10-24,-0.18,0.18,0.0
80,2006-12-11,2.69,-2.69,0.0
81,2007-09-09,-2.67,2.72,-0.05
82,2008-02-16,0.86,-0.7,-0.16
83,2008-02-25,-0.12,0.05,0.07
84,2008-03-03,0.05,-0.04,-0.01
85,2009-01-01,0.64,-0.77,0.13
86,2009-01-10,-1.55,1.57,-0.03
87,2009-01-26,0.06,-0.03,-0.03
88,2010-02-21,2.33,-2.35,0.02
89,2010-10-12,-1.02,0.98,0.04
90,2010-11-04,-0.65,0.84,-0.19
91,2011-01-23,0.02,-0.15,0.13
92,2011-02-08,0.39,-0.42,0.03
93,2011-02-17,-1.22,1.22,0.01
94,2011-03-12,1.87,-1.84,-0.03
95,2011-09-13,-1.21,1.16,0.05
96,2013-05-13,28.62,-28.65,0.04
97,2013-08-01,-27.61,27.56,0.05
98,2013-09-09,-0.12,0.2,-0.08
99,2013-10-11,1.51,-1.5,-0.01
100,2013-11-12,-0.96,0.96,0.0
101,2014-01-31,-1.41,1.32,0.09
102,2014-02-16,0.46,-0.39,-0.06
103,2014-02-25,0.3,-0.3,-0.01
104,2014-03-20,-0.27,0.27,0.0
105,2014-04-05,0.62,-0.61,-0.01
106,2014-04-30,-0.87,0.73,0.14
107,2014-06-17,0.14,-0.47,0.33
108,2014-08-20,0.45,-0.08,-0.38
109,2014-10-07,-0.56,0.8,-0.24
110,2014-10-30,1.29,-1.42,0.13
111,2014-12-01,-0.26,0.24,0.02
112,2015-01-02,-0.86,0.88,-0.03
113,2015-02-19,-0.12,0.11,0.02
114,2015-03-23,0.16,-0.17,0.01
115,2015-04-01,0.07,-0.1,0.03
116,2015-09-08,0.31,-0.27,-0.05
117,2015-09-24,-0.04,0.04,-0.0
118,2015-11-18,1.15,-1.13,-0.02
119,2016-01-05,-1.05,1.04,0.01
120,2016-01-30,0.34,-0.36,0.02
121,2016-02-06,-0.82,0.8,0.02
122,2016-03-02,0.79,-0.8,0.01
123,2016-04-26,-0.65,0.66,-0.01
124,2016-05-05,0.81,-0.48,-0.32
125,2016-05-12,0.87,-1.26,0.39
126,2016-09-10,-0.01,0.1,-0.09
127,2016-10-19,-1.82,1.81,0.01
128,2017-01-07,0.58,-0.6,0.02
129,2017-02-08,-0.7,0.69,0.01
130,2017-02-24,2.72,-2.71,-0.01
131,2017-04-06,-2.22,2.21,0.01
132,2017-05-24,-0.49,0.61,-0.12
133,2017-05-31,3.15,-3.38,0.23
134,2017-09-13,1.21,-1.08,-0.14
135,2018-02-04,-3.93,4.09,-0.16
136,2018-02-20,-0.21,-0.02,0.24
137,2018-03-08,0.59,-0.54,-0.06
138,2018-03-15,-0.69,0.66,0.03
139,2018-03-24,4.45,-4.42,-0.03
140,2018-03-31,-4.83,4.82,0.01
141,2018-05-18,-0.04,-0.21,0.25
142,2018-09-07,0.48,-0.23,-0.25
143,2018-09-23,-0.06,0.07,-0.0
144,2018-10-18,0.72,-0.73,0.0
145,2018-11-10,-0.66,0.67,-0.01
146,2018-11-19,-0.0,-0.0,0.0
147,2018-12-21,0.06,0.08,-0.14
148,2019-01-14,1.9,-1.91,0.01
149,2019-01-19,-2.08,2.07,0.01
150,2019-02-03,0.06,-0.07,0.01
151,2019-02-07,-0.2,-0.06,0.26
152,2019-02-14,0.96,-0.81,-0.15
153,2019-03-02,-0.75,0.72,0.03
154,2019-03-30,0.73,-0.74,0.01
155,2019-04-03,-0.81,0.85,-0.04
156,2019-04-12,2.63,-2.64,0.01
157,2019-09-01,-2.44,2.42,0.02
158,2019-09-06,1.6,-1.61,0.01
159,2019-09-10,-1.61,1.65,-0.04
160,2019-09-11,-0.09,0.07,0.02
161,2019-09-19,0.48,-0.45,-0.03
162,2019-09-26,-0.52,0.5,0.02
163,2019-10-05,1.68,-1.66,-0.02
164,2019-10-06,0.17,-0.2,0.03
165,2019-10-12,-2.01,2.01,-0.0
166,2019-10-21,1.78,-1.8,0.02
167,2019-12-08,-1.61,1.63,-0.02
168,2019-12-31,-0.07,0.08,-0.01
169,2020-01-16,2.02,-2.04,0.02
170,2020-01-19,1.3,-1.15,-0.16
171,2020-02-01,-2.2,2.08,0.12
172,2020-02-18,-0.28,0.35,-0.07
173,2020-02-23,-0.56,0.47,0.1
174,2020-03-04,0.8,-0.81,0.02
175,2020-03-19,-0.4,0.4,0.01
176,2020-03-24,-0.66,0.65,0.01
177,2020-03-29,0.41,-0.4,-0.01
178,2020-04-03,0.62,-0.63,0.01
179,2020-04-08,-1.26,1.27,-0.01
180,2020-04-14,1.46,-1.45,-0.02
181,2020-04-21,-1.3,1.3,0.0
182,2020-06-01,0.45,-0.58,0.13
183,2020-08-04,-0.73,0.6,0.13
184,2021-01-13,0.47,-0.24,-0.22
185,2021-02-02,0.33,-0.31,-0.02
186,2021-02-03,1.9,-1.89,-0.02
187,2021-02-07,-1.66,1.65,0.01
188,2021-02-12,-0.7,0.7,0.01
189,2021-03-04,0.66,-0.67,0.01
190,2021-03-16,-0.52,0.55,-0.03
191,2021-04-13,-0.46,0.42,0.04
192,2021-04-17,0.62,-0.59,-0.03
193,2021-08-14,2.11,-2.1,-0.01
194,2021-09-24,-2.22,2.22,0.01
195,2021-10-01,1.47,-1.44,-0.03
196,2021-10-15,0.14,-0.18,0.04
197,2021-11-14,-1.34,1.33,0.01
198,2021-11-18,-0.33,0.34,-0.01
199,2021-11-19,-0.51,0.49,0.02
200,2021-12-19,-0.03,0.04,-0.01
201,2021-12-20,-0.04,0.05,-0.01
202,2022-01-06,0.76,-0.74,-0.01
203,2022-01-13,-0.0,0.0,-0.0
204,2022-01-22,-0.12,0.11,0.01
205,2022-01-28,0.37,-0.38,0.02
206,2022-02-14,-0.39,0.42,-0.03
207,2022-02-17,-0.26,0.24,0.03
208,2022-02-23,3.08,-3.05,-0.03
209,2022-03-02,-3.28,3.25,0.04
210,2022-03-26,1.88,-1.85,-0.03
211,2022-03-27,-1.37,1.37,0.0
212,2022-05-06,0.99,-1.01,0.02
213,2022-08-26,-1.79,1.37,0.42
214,2022-10-04,2.24,-1.8,-0.44
215,2022-10-05,-0.51,0.49,0.02
216,2022-10-15,-0.78,0.78,0.01
217,2022-10-29,-0.23,0.24,-0.01
218,2023-01-08,-0.08,0.07,0.01
219,2023-01-16,2.56,-2.54,-0.02
220,2023-01-17,-1.16,1.16,0.0
221,2023-02-10,-1.2,1.18,0.01
222,2023-02-18,-0.18,0.18,-0.01
223,2023-02-25,1.14,-1.15,0.01
224,2023-03-05,-1.26,1.23,0.03
225,2023-03-06,0.05,-0.04,-0.02
226,2023-03-13,1.18,-1.14,-0.04
227,2023-03-14,0.47,-0.51,0.04
228,2023-03-22,-1.72,1.72,0.01
229,2023-03-29,1.32,-1.29,-0.03
230,2023-04-03,-1.29,1.27,0.02
231,2023-04-22,-0.03,0.0,0.03
232,2023-04-23,0.1,-0.04,-0.06
233,2023-05-16,-0.09,0.02,0.07
234,2023-06-01,-0.32,0.08,0.24
235,2023-08-28,0.52,-0.18,-0.33
236,2023-08-29,-0.18,0.18,0.0
237,2023-09-06,4.25,-4.25,-0.0
238,2023-10-15,-4.23,4.21,0.02
239,2023-10-31,0.0,-0.03,0.03
240,2023-11-09,0.42,-0.45,0.03
241,2023-11-24,-0.18,0.25,-0.08
242,2023-11-25,0.01,0.07,-0.08
243,2023-12-10,-0.48,0.37,0.12
244,2024-01-03,1.92,-1.91,-0.01
245,2024-01-20,-0.43,0.43,0.01
246,2024-01-28,-1.2,1.15,0.05
247,2024-02-21,0.03,0.0,-0.04
248,2024-02-27,0.27,-0.19,-0.09
249,2024-02-28,-0.29,0.21,0.08
250,2024-03-15,1.16,-1.15,-0.01
