,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-07-02,0.0,0.0,0.0
1,1999-09-20,-23.14,14.83,8.31
2,1999-09-27,0.12,0.48,-0.6
3,1999-10-22,0.41,0.3,-0.71
4,1999-11-14,1.97,-1.01,-0.96
5,2000-01-17,-2.04,0.77,1.27
6,2000-03-21,0.01,-0.01,-0.01
7,2000-03-30,-0.13,-0.09,0.22
8,2000-04-15,-0.35,0.08,0.27
9,2000-05-01,0.64,-0.19,-0.45
10,2000-05-17,0.1,0.09,-0.19
11,2000-11-09,0.84,0.1,-0.94
12,2000-11-25,-1.58,0.25,1.33
13,2001-01-03,0.74,-1.37,0.63
14,2001-01-12,-0.99,1.04,-0.04
15,2001-01-19,0.15,-0.55,0.4
16,2001-04-02,0.37,-0.1,-0.27
17,2001-06-12,4.11,-0.97,-3.14
18,2001-06-28,-0.57,-0.33,0.9
19,2001-10-02,-2.4,2.03,0.37
20,2001-10-11,0.8,-1.07,0.27
21,2002-01-15,-2.19,1.34,0.86
22,2002-02-07,2.12,-3.58,1.46
23,2002-02-16,-2.39,3.23,-0.85
24,2002-03-04,0.59,-0.98,0.4
25,2002-03-11,-1.08,1.07,0.01
26,2002-03-27,0.81,0.0,-0.81
27,2002-08-02,1.94,-1.71,-0.23
28,2002-08-27,-0.81,0.78,0.04
29,2002-09-12,0.26,0.04,-0.3
30,2002-10-05,-0.52,0.75,-0.24
31,2002-10-14,0.47,-0.1,-0.37
32,2002-10-21,-0.09,0.08,0.01
33,2002-10-30,2.19,-1.22,-0.98
34,2002-12-08,27.02,-28.25,1.23
35,2003-02-19,-28.98,29.64,-0.65
36,2003-03-07,-1.45,-0.51,1.95
37,2003-03-14,-0.19,0.5,-0.3
38,2003-04-08,2.84,-0.55,-2.29
39,2003-04-24,0.15,-0.28,0.13
40,2003-09-30,0.29,0.29,-0.59
41,2003-11-17,0.72,-0.78,0.06
42,2003-12-03,-1.96,0.91,1.06
43,2004-01-04,23.56,-23.74,0.18
44,2004-04-18,-23.75,24.12,-0.37
45,2004-04-25,0.4,-0.1,-0.3
46,2004-09-25,-2.34,-0.09,2.42
47,2004-10-02,1.1,-0.33,-0.78
48,2004-10-18,-0.28,0.55,-0.27
49,2004-12-21,0.61,-0.02,-0.59
50,2005-02-23,-1.18,0.29,0.89
51,2005-03-27,28.38,-28.23,-0.15
52,2005-04-05,-28.08,27.96,0.13
53,2005-04-12,0.13,-0.08,-0.05
54,2005-04-21,0.17,0.33,-0.5
55,2005-05-30,2.65,-2.08,-0.57
56,2005-09-28,-2.04,1.69,0.35
57,2005-10-30,-0.21,0.13,0.08
58,2005-11-22,-0.4,-0.71,1.11
59,2006-01-25,-0.1,0.99,-0.89
60,2006-02-26,-0.66,-0.01,0.67
61,2006-09-22,-0.1,-0.18,0.29
62,2006-10-24,26.36,-24.85,-1.51
63,2006-11-02,-25.18,24.45,0.72
64,2006-12-11,1.03,-0.16,-0.87
65,2007-09-09,-1.56,0.65,0.91
66,2007-09-18,-0.42,-0.19,0.62
67,2008-02-25,0.7,-0.27,-0.42
68,2008-10-29,0.93,-0.1,-0.83
69,2008-12-25,0.73,0.55,-1.28
70,2009-01-10,0.4,-0.14,-0.26
71,2009-01-26,-2.22,-0.08,2.3
72,2010-02-05,3.14,-2.98,-0.15
73,2010-10-03,5.26,-0.99,-4.27
74,2010-11-04,-9.14,4.6,4.55
75,2011-02-08,-0.65,-0.47,1.12
76,2011-03-12,1.75,-0.96,-0.79
77,2011-03-28,0.5,0.12,-0.62
78,2011-09-13,0.79,-1.3,0.51
79,2013-05-20,-0.02,-0.16,0.17
80,2013-07-23,-1.2,1.53,-0.33
81,2013-08-01,1.87,-0.99,-0.88
82,2013-09-02,-1.42,0.4,1.02
83,2014-01-31,-1.58,0.29,1.29
84,2014-02-25,-0.07,-0.49,0.56
85,2014-03-20,1.43,0.28,-1.72
86,2014-04-05,2.76,-0.85,-1.91
87,2014-04-30,-1.36,1.04,0.32
88,2014-06-17,-1.88,-0.34,2.22
89,2014-08-27,-0.06,0.28,-0.23
90,2014-09-28,0.01,0.09,-0.11
91,2014-10-07,-0.21,0.69,-0.47
92,2014-10-14,0.99,-1.32,0.33
93,2014-10-23,-0.84,1.18,-0.34
94,2014-10-30,2.11,-0.86,-1.25
95,2014-12-01,-2.45,-0.14,2.59
96,2015-01-02,1.3,0.9,-2.2
97,2015-01-18,1.36,0.38,-1.74
98,2015-03-07,-4.54,-0.23,4.76
99,2015-03-23,2.8,-0.18,-2.61
100,2015-04-01,0.6,-0.41,-0.18
101,2015-06-20,-0.49,-0.06,0.55
102,2015-06-27,0.24,-0.57,0.33
103,2015-09-08,0.9,0.14,-1.04
104,2015-11-18,1.06,-1.92,0.86
105,2016-02-06,-4.61,2.6,2.01
106,2016-04-19,3.29,-0.15,-3.14
107,2016-04-26,-3.34,-0.14,3.48
108,2016-06-13,3.35,-1.1,-2.26
109,2016-07-31,-0.95,1.23,-0.27
110,2016-10-28,-2.4,0.09,2.31
111,2017-02-08,-0.22,0.04,0.18
112,2017-04-06,0.38,-0.36,-0.02
113,2017-05-24,-0.29,-0.08,0.37
114,2017-06-09,0.8,0.35,-1.15
115,2017-07-02,0.13,-0.73,0.61
116,2017-09-13,1.97,-0.5,-1.47
117,2017-10-22,-0.72,0.79,-0.07
118,2017-11-07,-3.82,1.81,2.01
119,2018-02-04,3.72,-1.6,-2.12
120,2018-02-20,-1.42,0.42,1.0
121,2018-03-08,5.3,-1.19,-4.11
122,2018-03-15,-1.4,1.57,-0.17
123,2018-03-24,1.03,-2.0,0.97
124,2018-05-18,-6.91,1.46,5.45
125,2018-08-31,3.31,-0.19,-3.12
126,2018-09-07,0.09,0.03,-0.12
127,2018-09-23,-1.04,0.16,0.88
128,2018-10-09,-1.42,0.06,1.36
129,2018-11-10,-0.35,-0.12,0.47
130,2018-12-21,0.68,-0.02,-0.66
131,2019-01-04,0.36,-0.28,-0.08
132,2019-01-14,0.8,-0.88,0.08
133,2019-02-03,-0.91,0.99,-0.08
134,2019-02-14,-0.16,-0.26,0.42
