,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-01-26,0.0,0.0,0.0
1,2000-03-14,7.66,0.0,-7.66
2,2000-03-30,-2.58,0.76,1.82
3,2000-07-11,2.23,-1.7,-0.53
4,2000-07-27,2.8,1.28,-4.08
5,2001-10-02,-3.06,-0.13,3.19
6,2002-02-23,-1.19,-0.13,1.32
7,2002-08-02,3.03,-0.18,-2.85
8,2002-08-27,-1.3,0.54,0.75
9,2002-09-03,-0.05,-0.64,0.7
10,2002-10-21,-2.95,0.71,2.24
11,2002-11-22,-4.12,-1.17,5.29
12,2002-12-24,-0.24,0.62,-0.38
13,2003-02-10,11.54,0.91,-12.45
14,2003-02-19,-0.27,-1.57,1.84
15,2003-04-08,-0.44,0.38,0.05
16,2003-04-24,-3.27,0.31,2.95
17,2003-05-10,-0.38,0.22,0.17
18,2003-12-03,-9.73,0.38,9.35
19,2004-02-05,22.82,-2.28,-20.54
20,2004-04-02,-13.15,1.36,11.79
21,2004-08-08,2.12,-0.29,-1.83
22,2005-03-27,-1.33,-1.48,2.82
23,2005-04-05,0.18,1.98,-2.16
24,2005-04-21,-2.11,0.42,1.7
25,2005-10-05,1.71,-0.48,-1.22
26,2006-02-26,4.33,-0.56,-3.77
27,2006-03-07,-2.54,0.72,1.83
28,2006-10-08,-2.77,-0.71,3.48
29,2006-12-11,-10.35,0.69,9.66
30,2008-02-16,16.35,0.02,-16.38
31,2008-11-14,-14.21,-0.92,15.13
32,2009-01-01,6.75,1.48,-8.23
33,2009-01-10,2.97,-2.22,-0.75
34,2010-10-19,-1.16,1.42,-0.26
35,2010-12-22,-8.49,0.11,8.38
36,2011-03-12,8.45,0.76,-9.21
37,2011-09-13,0.63,-0.42,-0.21
38,2013-07-23,-7.6,-1.16,8.76
39,2013-10-11,-0.91,0.21,0.71
40,2013-12-30,-2.68,-0.2,2.89
41,2014-03-13,5.34,-0.17,-5.18
42,2014-03-20,0.32,0.12,-0.44
43,2014-04-30,-2.73,0.01,2.72
44,2014-05-16,1.57,-0.05,-1.53
45,2014-09-05,2.91,0.22,-3.14
46,2014-09-28,-1.56,0.26,1.29
47,2014-11-15,-2.08,0.0,2.08
48,2015-01-02,0.13,-0.44,0.3
49,2015-01-18,10.87,-0.02,-10.85
50,2015-03-23,-5.52,0.14,5.38
51,2015-09-08,-0.13,0.99,-0.86
