,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2003-01-16,0.0,0.0,0.0
1,2005-01-13,-0.01,0.02,-0.01
2,2005-03-02,1.73,-1.75,0.02
3,2006-07-27,-1.67,1.68,-0.02
4,2013-08-31,2.46,-2.48,0.02
5,2014-02-07,1.3,-1.29,-0.0
6,2014-09-03,35.69,-35.75,0.06
7,2016-09-24,-34.65,34.68,-0.03
8,2017-03-19,-2.87,2.9,-0.03
9,2017-09-11,-1.42,1.4,0.02
10,2018-06-10,0.53,-0.53,-0.0
11,2018-12-03,-0.84,0.85,-0.01
12,2018-12-13,47.21,-47.22,0.0
13,2018-12-28,-44.5,44.49,0.0
14,2019-01-02,23.35,-23.34,-0.01
15,2019-02-16,-24.88,24.88,0.0
16,2019-02-26,2.72,-2.73,0.01
17,2019-03-13,-1.52,1.52,0.0
18,2019-03-23,-2.49,2.49,0.01
19,2020-01-17,5.42,-5.39,-0.03
20,2020-01-22,11.07,-11.08,0.01
21,2020-01-27,-10.32,10.32,-0.0
22,2020-02-11,-6.28,6.29,-0.01
23,2020-03-07,38.89,-38.87,-0.01
24,2020-04-06,-26.3,26.28,0.02
25,2020-04-21,-12.33,12.31,0.02
26,2020-04-28,0.76,-0.74,-0.01
27,2020-10-03,47.25,-47.28,0.03
28,2021-01-31,-14.05,14.08,-0.03
29,2021-05-01,-32.98,32.97,0.01
30,2021-10-24,-1.02,1.03,-0.01
31,2021-12-19,-0.08,0.11,-0.03
32,2022-01-06,41.56,-41.57,0.01
33,2022-01-21,-20.9,20.88,0.02
34,2022-02-13,-20.63,20.65,-0.02
35,2022-02-25,40.58,-40.61,0.03
36,2022-03-22,-22.24,22.23,0.0
37,2022-05-01,-18.42,18.42,0.0
38,2022-05-12,0.76,-0.74,-0.02
39,2022-09-09,-0.79,0.77,0.03
40,2022-09-17,3.05,-3.04,-0.01
41,2023-01-31,-1.52,1.51,0.01
42,2023-02-20,42.21,-42.21,-0.0
43,2023-03-07,-43.78,43.79,-0.0
44,2023-05-16,1.44,-1.44,0.0
45,2023-09-20,-1.06,1.07,-0.02
46,2023-10-03,-0.26,0.25,0.02
47,2023-11-22,4.26,-4.26,-0.01
48,2023-12-07,-1.05,1.05,-0.0
49,2024-05-17,-1.36,1.39,-0.03
50,2024-08-29,-1.2,1.16,0.03
51,2024-10-22,0.72,-0.73,0.0
52,2024-11-01,-1.52,1.53,-0.0
