,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-10-29,0.0,0.0,-8.79,14.24
1,2001-11-26,19.21,0.84,10.42,15.08
2,2002-03-18,-2.73,-9.08,-11.52,5.16
3,2002-10-19,6.5,-0.46,-2.29,13.78
4,2004-11-01,8.93,-1.9,0.14,12.34
5,2007-02-04,0.69,-12.46,-8.1,1.78
6,2013-09-23,9.17,-1.04,0.38,13.2
7,2014-10-05,14.75,1.54,5.96,15.78
8,2014-10-12,8.67,1.44,-0.12,15.68
9,2016-06-11,6.88,-2.78,-1.91,11.46
10,2018-01-01,2.11,-8.14,-6.68,6.1
11,2019-02-06,-2.61,-5.7,-11.4,8.54
12,2019-03-03,15.78,-0.92,6.99,13.32
13,2019-03-28,13.64,0.12,4.85,14.36
14,2019-11-28,-3.58,-0.74,-12.37,13.5
15,2020-08-19,0.58,-0.84,-8.21,13.4
16,2020-10-08,14.27,-20.02,5.48,-5.78
17,2020-11-02,4.78,-18.66,-4.01,-4.42
18,2020-11-12,16.24,1.5,7.45,15.74
19,2020-12-07,3.68,0.34,-5.11,14.58
20,2020-12-27,15.54,-4.28,6.75,9.96
21,2021-11-27,20.17,1.74,11.38,15.98
22,2022-03-01,1.89,-8.74,-6.9,5.5
23,2022-12-06,-3.34,0.48,-12.13,14.72
24,2023-01-07,1.05,-7.82,-7.74,6.42
25,2023-03-07,-7.34,-7.88,-16.13,6.36
26,2023-09-18,-7.34,-4.02,-16.13,10.22
27,2023-12-17,10.14,-2.34,1.35,11.9
28,2023-12-27,2.0,-2.78,-6.79,11.46
29,2024-10-24,10.34,1.66,1.55,15.9
30,2024-12-16,-3.64,0.36,-12.43,14.6
