,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2003-10-07,0.0,0.0,1.6,-13.14
1,2004-11-19,-188.27,20.56,-186.67,7.42
2,2013-10-02,5.25,5.14,6.85,-8.0
3,2014-03-20,12.93,10.86,14.53,-2.28
4,2014-09-19,-6.07,2.86,-4.47,-10.28
5,2015-02-03,0.33,19.42,1.93,6.28
6,2015-08-21,-8.79,7.42,-7.19,-5.72
7,2016-03-09,-2.5,0.56,-0.9,-12.58
8,2016-03-16,-2.36,22.86,-0.76,9.72
9,2016-07-15,-10.61,-1.72,-9.01,-14.86
10,2017-05-06,15.95,10.28,17.55,-2.86
11,2017-07-02,-7.25,-46.86,-5.65,-60.0
12,2017-09-27,6.53,5.14,8.13,-8.0
13,2018-12-13,22.36,8.0,23.96,-5.14
14,2018-12-23,36.14,8.0,37.74,-5.14
15,2019-03-03,11.79,8.0,13.39,-5.14
16,2019-04-10,12.85,16.0,14.45,2.86
17,2020-06-08,-2.14,8.0,-0.54,-5.14
18,2020-11-24,8.6,9.14,10.2,-4.0
19,2021-02-20,8.42,8.56,10.02,-4.58
20,2021-03-02,10.02,8.56,11.62,-4.58
21,2022-01-13,10.59,9.14,12.19,-4.0
22,2022-02-13,8.28,25.14,9.88,12.0
23,2022-02-20,24.01,9.14,25.61,-4.0
24,2022-03-01,3.8,14.86,5.4,1.72
25,2022-04-10,11.37,16.0,12.97,2.86
26,2022-09-09,10.48,5.14,12.08,-8.0
27,2023-07-11,0.61,12.56,2.21,-0.58
28,2024-07-20,-7.94,11.42,-6.34,-1.72
29,2024-08-13,8.75,23.42,10.35,10.28
30,2024-09-07,-5.0,9.14,-3.4,-4.0
31,2024-09-15,0.94,18.86,2.54,5.72
32,2024-12-04,1.46,19.42,3.06,6.28
