,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2003-10-07,0.0,0.0,0.0
1,2004-11-19,8.13,-7.88,-0.25
2,2013-10-02,-8.25,7.85,0.4
3,2014-03-20,0.74,-0.78,0.04
4,2014-09-19,-1.33,1.46,-0.13
5,2015-02-03,0.42,-0.92,0.5
6,2015-08-21,-0.34,0.83,-0.49
7,2016-03-09,7.24,-7.22,-0.03
8,2016-03-16,-7.57,7.2,0.37
9,2016-07-15,-0.1,0.73,-0.63
10,2017-05-06,0.88,-1.32,0.44
11,2017-07-02,-0.81,1.33,-0.52
12,2017-09-27,0.64,-1.08,0.44
13,2018-12-13,27.1,-27.1,0.0
14,2018-12-23,1.07,-1.07,0.0
15,2019-03-03,-24.71,24.73,-0.01
16,2019-04-10,-3.08,2.94,0.15
17,2020-06-08,-0.2,0.28,-0.08
18,2020-11-24,3.31,-3.27,-0.04
19,2021-02-20,-2.32,2.33,-0.01
20,2021-03-02,1.26,-1.27,0.0
21,2022-01-13,-1.65,1.66,-0.01
22,2022-02-13,-0.8,0.32,0.47
23,2022-02-20,37.97,-37.49,-0.48
24,2022-03-01,-37.21,37.04,0.17
25,2022-04-10,-0.8,0.83,-0.03
26,2022-09-09,0.62,-0.51,-0.12
27,2023-07-11,-0.56,0.55,0.01
28,2024-07-20,-0.08,0.1,-0.01
29,2024-08-13,-0.28,-0.11,0.39
30,2024-09-07,0.37,-0.05,-0.32
31,2024-09-15,-0.38,0.12,0.27
