,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2002-03-18,0.0,0.0,0.0
1,2010-12-20,-10.8,-0.03,10.83
2,2013-09-23,0.76,-0.97,0.21
3,2014-01-13,1.38,0.37,-1.74
4,2014-05-05,-3.2,0.96,2.24
5,2014-09-19,0.9,-0.72,-0.19
6,2017-02-15,0.75,-0.3,-0.44
7,2018-01-01,0.3,-0.14,-0.16
8,2019-02-06,0.98,-0.26,-0.73
9,2019-03-03,-0.52,-0.24,0.76
10,2019-04-07,-0.36,0.42,-0.06
11,2020-12-27,1.23,-0.76,-0.47
12,2021-01-25,-0.05,0.63,-0.58
13,2021-12-12,-1.89,0.72,1.17
14,2022-03-01,0.54,-0.37,-0.17
15,2023-01-07,0.69,-0.2,-0.49
16,2024-03-14,-1.11,0.49,0.63
