,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2002-03-18,0.0,0.0,-16.49,-1.9
1,2010-12-20,2.76,3.06,-13.73,1.16
2,2013-09-23,23.81,2.5,7.32,0.6
3,2014-01-13,7.43,1.8,-9.06,-0.1
4,2014-05-05,22.3,7.82,5.81,5.92
5,2014-09-19,25.09,7.4,8.6,5.5
6,2017-02-15,26.08,2.88,9.59,0.98
7,2018-01-01,13.68,0.62,-2.81,-1.28
8,2019-02-06,11.82,-0.46,-4.67,-2.36
9,2019-03-03,26.03,1.04,9.54,-0.86
10,2019-04-07,14.08,0.08,-2.41,-1.82
11,2020-12-27,29.08,1.54,12.59,-0.36
12,2021-01-25,18.28,0.32,1.79,-1.58
13,2021-12-12,14.99,3.38,-1.5,1.48
14,2022-03-01,11.91,0.0,-4.58,-1.9
15,2023-01-07,14.11,-0.38,-2.38,-2.28
16,2024-03-14,19.07,2.46,2.58,0.56
17,2025-06-29,5.83,-10.64,-10.66,-12.54
