,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-04-29,0.0,0.0,0.0
1,2000-05-15,-3.59,1.41,2.18
2,2000-09-20,-1.09,-1.27,2.36
3,2001-04-16,1.7,1.16,-2.86
4,2001-09-07,-3.85,1.24,2.61
5,2002-03-18,14.38,-12.69,-1.69
6,2002-04-03,-9.12,9.46,-0.35
7,2003-01-16,-3.36,4.07,-0.7
8,2003-12-26,0.6,-0.35,-0.25
9,2005-01-13,-0.16,-0.32,0.47
10,2005-02-14,2.6,-1.85,-0.75
11,2007-01-03,-2.77,0.02,2.75
12,2010-02-12,-2.01,3.28,-1.27
13,2013-04-25,-3.15,1.21,1.93
14,2013-05-11,0.99,-0.97,-0.03
15,2013-08-31,3.19,-3.56,0.37
16,2013-10-18,-5.55,4.56,0.98
17,2013-11-03,1.61,-0.87,-0.74
18,2014-02-07,6.56,-5.44,-1.12
19,2014-02-23,-0.67,0.87,-0.19
20,2014-09-19,-4.79,3.04,1.75
21,2015-08-05,1.35,1.04,-2.4
22,2015-12-11,-0.15,1.36,-1.21
23,2015-12-27,0.4,-0.22,-0.17
24,2016-01-12,0.11,-0.0,-0.1
25,2016-01-28,2.28,-1.85,-0.44
26,2016-04-17,1.84,-2.12,0.28
27,2016-07-22,-5.71,4.45,1.26
28,2016-11-27,0.75,0.14,-0.89
29,2017-03-19,5.05,-3.28,-1.77
30,2018-05-09,-2.43,0.47,1.96
31,2018-07-12,-5.77,2.15,3.63
32,2018-12-19,4.61,-2.85,-1.76
33,2019-01-02,2.83,-0.9,-1.93
34,2019-02-01,0.01,0.26,-0.28
35,2019-02-26,1.27,-2.22,0.95
36,2019-05-28,-3.54,1.16,2.38
37,2019-07-31,4.43,1.64,-6.08
38,2019-11-03,-3.63,-0.84,4.47
39,2019-11-18,-1.13,0.82,0.31
40,2019-11-23,0.94,-0.54,-0.4
41,2019-12-22,-1.09,0.35,0.74
42,2020-01-07,-1.92,1.53,0.4
43,2020-01-17,4.92,-3.38,-1.54
44,2020-01-22,-2.47,2.27,0.2
45,2020-02-08,-4.57,2.81,1.76
46,2020-03-27,0.79,-0.25,-0.55
47,2020-04-01,6.11,-4.25,-1.86
48,2020-09-03,-6.26,3.87,2.39
49,2020-09-19,-1.56,1.41,0.15
50,2020-10-03,3.14,-2.63,-0.51
51,2020-12-27,1.34,-0.81,-0.54
52,2021-01-31,-1.66,1.37,0.29
53,2021-05-01,2.1,-2.52,0.42
54,2021-10-23,-2.91,2.78,0.14
55,2022-01-04,0.68,-0.42,-0.25
56,2022-01-11,4.81,-4.04,-0.77
57,2022-01-12,-0.2,-0.32,0.52
58,2022-01-16,-3.18,3.58,-0.41
59,2022-01-20,-1.98,1.36,0.62
60,2022-01-26,6.12,-5.88,-0.24
61,2022-02-25,1.14,-0.83,-0.31
62,2022-05-12,-3.12,2.49,0.63
63,2022-05-16,-2.55,3.37,-0.82
64,2022-08-08,1.17,-2.29,1.12
65,2022-11-17,0.49,-0.37,-0.12
66,2022-12-22,-2.86,2.81,0.04
67,2023-02-08,-1.81,1.73,0.07
68,2023-03-04,1.47,-1.2,-0.27
69,2023-03-07,1.0,-0.2,-0.8
70,2023-06-24,1.34,-2.29,0.95
71,2023-07-26,-1.35,1.64,-0.29
72,2023-09-12,-0.56,0.55,0.01
73,2023-09-20,1.07,-1.2,0.14
74,2023-10-03,-0.94,1.94,-1.0
75,2023-10-13,0.4,-0.41,0.0
76,2023-11-22,4.31,-4.68,0.37
77,2023-12-17,-3.37,3.13,0.25
78,2024-02-19,2.8,-2.58,-0.22
79,2024-03-30,-2.62,2.53,0.09
80,2024-04-23,-3.09,2.81,0.28
81,2024-08-21,0.43,-0.6,0.17
82,2024-08-29,2.49,-2.73,0.24
83,2024-10-07,0.2,0.22,-0.43
84,2024-11-01,-2.73,2.53,0.19
85,2024-11-25,5.83,-5.55,-0.28
86,2025-01-10,-0.88,1.41,-0.52
87,2025-01-12,-3.12,2.6,0.52
88,2025-02-04,3.59,-2.73,-0.86
89,2025-02-05,1.1,-1.89,0.79
90,2025-02-19,-0.84,1.69,-0.85
91,2025-03-01,-4.62,4.51,0.11
92,2025-03-06,6.58,-6.48,-0.1
93,2025-03-09,-2.36,1.6,0.76
