,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-27,0.0,0.0,0.0
1,1999-10-22,-24.11,22.33,1.78
2,1999-11-14,4.94,-0.31,-4.63
3,1999-11-30,29.33,-32.03,2.7
4,2000-01-17,-13.26,12.7,0.56
5,2000-02-27,10.94,-9.8,-1.14
6,2000-03-21,-9.57,7.13,2.45
7,2000-03-30,-20.86,22.05,-1.2
8,2000-05-01,-1.4,0.25,1.15
9,2000-10-31,0.2,-0.18,-0.01
10,2000-11-09,-0.02,0.07,-0.05
11,2000-11-25,1.15,0.05,-1.2
12,2001-01-12,20.94,-22.25,1.31
13,2001-01-19,-20.85,22.04,-1.2
14,2001-02-04,-1.24,0.05,1.2
15,2001-02-20,-0.31,0.28,0.03
16,2001-03-08,0.0,-0.02,0.02
17,2001-04-02,0.76,-0.74,-0.02
18,2001-09-25,23.61,-13.73,-9.87
19,2001-10-02,-18.73,14.4,4.33
20,2001-10-11,0.95,-0.83,-0.13
21,2002-01-15,-6.55,0.91,5.64
22,2002-02-07,1.21,-1.16,-0.05
23,2002-03-04,-0.29,0.29,0.0
24,2002-03-11,-0.77,0.75,0.02
25,2002-03-27,-0.03,0.08,-0.05
26,2002-08-27,0.2,-0.23,0.03
27,2002-09-03,1.33,-0.01,-1.32
28,2002-09-12,7.72,-7.95,0.23
29,2002-10-14,-7.82,7.84,-0.02
30,2002-10-30,3.1,-3.14,0.03
31,2003-01-25,6.09,-7.15,1.06
32,2003-02-19,-10.52,10.45,0.07
33,2003-03-07,0.02,-0.01,-0.01
34,2003-03-14,0.05,-0.02,-0.02
35,2003-03-23,6.06,-6.05,-0.01
36,2003-04-08,-6.0,5.96,0.03
37,2003-04-15,-0.41,0.37,0.05
38,2003-04-24,12.18,-0.39,-11.79
39,2003-09-30,-3.34,0.03,3.31
40,2003-10-16,15.1,-19.39,4.29
41,2003-11-17,-4.01,1.06,2.95
42,2003-12-03,-18.43,18.39,0.05
43,2003-12-28,-0.52,-0.57,1.09
44,2004-01-04,7.21,-2.56,-4.64
45,2004-04-09,-7.55,3.1,4.45
46,2004-04-18,-0.37,0.23,0.14
47,2004-04-25,0.82,-0.17,-0.64
48,2004-09-16,-1.0,0.23,0.77
49,2004-09-25,0.25,-0.22,-0.03
50,2004-10-18,0.57,-0.02,-0.55
51,2004-12-21,-0.46,0.02,0.44
52,2005-01-06,-0.06,0.01,0.05
53,2005-01-15,15.94,-14.14,-1.8
54,2005-02-23,-14.62,14.31,0.31
55,2005-03-11,20.74,-22.27,1.53
56,2005-03-27,-22.33,22.24,0.09
57,2005-04-05,0.14,-0.07,-0.07
58,2005-04-12,25.09,-22.1,-2.99
59,2005-04-21,-25.31,22.24,3.07
60,2005-05-07,32.36,-21.03,-11.33
61,2005-08-27,-0.09,-0.76,0.85
62,2005-09-28,-25.78,21.51,4.26
63,2005-10-30,-6.23,0.22,6.01
64,2005-11-22,0.26,-0.24,-0.02
65,2006-01-25,-0.2,0.03,0.16
66,2006-02-19,1.52,-0.13,-1.39
67,2006-02-26,-0.53,0.3,0.23
68,2006-09-22,2.31,0.4,-2.71
69,2006-10-24,19.1,-22.27,3.17
70,2006-12-11,-16.09,18.26,-2.17
71,2007-09-09,2.68,4.01,-6.69
72,2007-09-18,-8.91,-0.72,9.63
73,2008-02-25,-0.18,0.21,-0.02
74,2009-01-10,23.55,-22.07,-1.48
75,2010-02-21,-9.36,7.99,1.37
76,2010-10-12,-9.65,14.8,-5.15
77,2010-11-04,-5.41,0.2,5.22
78,2011-02-08,0.29,-0.23,-0.06
79,2011-02-17,-0.15,0.17,-0.02
80,2011-03-12,28.23,-28.33,0.1
81,2013-05-13,-27.86,27.88,-0.02
82,2013-08-01,0.23,-0.19,-0.04
83,2013-09-02,-0.21,0.2,0.01
84,2013-09-25,0.09,-0.09,0.0
85,2013-10-11,6.11,-6.11,0.0
86,2013-12-14,-6.45,6.39,0.06
87,2014-01-31,-0.04,0.01,0.03
88,2014-02-16,-0.01,0.03,-0.02
89,2014-02-25,0.24,-0.21,-0.03
90,2014-03-20,0.01,-0.05,0.04
91,2014-04-05,0.11,-0.12,0.01
92,2014-05-07,9.96,-9.92,-0.05
93,2014-06-17,-9.98,9.96,0.01
94,2014-08-20,-0.09,0.03,0.06
95,2014-09-28,-0.2,0.27,-0.07
