,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2002-07-01,0.0,0.0,0.0
1,2013-05-20,0.26,-0.41,0.15
2,2017-09-20,-0.51,0.05,0.45
3,2018-05-18,-0.55,0.05,0.49
4,2019-01-04,1.99,-0.78,-1.21
5,2019-02-13,0.32,0.19,-0.51
6,2019-02-18,0.26,0.27,-0.53
7,2019-03-05,-0.6,-0.9,1.5
8,2019-04-24,-0.87,0.63,0.23
9,2019-04-29,0.84,-0.75,-0.1
10,2019-05-14,1.26,-1.25,-0.02
11,2019-10-26,-0.57,1.04,-0.47
12,2020-05-03,-1.85,1.34,0.52
13,2020-06-12,1.12,-1.13,0.02
14,2020-07-26,-1.12,1.24,-0.11
15,2020-08-06,-0.08,0.02,0.06
16,2020-08-26,2.09,-2.08,-0.01
17,2021-01-03,26.38,-25.03,-1.35
18,2021-02-12,-28.43,27.03,1.4
19,2021-03-04,-0.38,0.42,-0.04
20,2021-05-03,2.02,-1.96,-0.07
21,2021-10-15,0.62,-0.62,0.0
22,2022-12-19,39.69,-39.61,-0.08
23,2023-08-01,-18.12,17.8,0.31
24,2023-08-20,-24.66,24.43,0.23
25,2024-04-22,1.81,-1.45,-0.36
26,2025-03-13,-0.56,0.6,-0.04
27,2025-03-23,0.78,-0.47,-0.31
