,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-05,0.0,0.0,0.0
1,1999-09-06,1.62,-1.48,-0.14
2,1999-10-24,-0.71,0.6,0.12
3,2000-02-13,46.05,-45.52,-0.53
4,2000-04-01,-45.69,45.12,0.56
5,2001-07-25,-1.3,1.3,0.0
6,2001-10-13,1.67,-1.62,-0.05
7,2001-10-29,0.11,0.11,-0.21
8,2002-01-17,-1.96,1.91,0.04
9,2002-04-07,0.69,-0.87,0.18
10,2005-07-28,46.72,-46.91,0.19
11,2005-08-29,-45.85,45.93,-0.08
12,2006-09-01,-1.46,1.48,-0.03
13,2013-04-29,0.66,-0.68,0.02
14,2014-09-07,1.96,-1.99,0.03
15,2014-10-25,-1.84,1.9,-0.05
16,2015-04-03,0.35,-0.3,-0.05
17,2015-04-19,0.25,-0.3,0.05
18,2015-06-06,-0.94,0.91,0.03
19,2016-08-27,1.84,-1.77,-0.06
20,2016-09-12,-0.06,0.04,0.02
21,2017-10-01,-0.33,0.33,-0.0
22,2018-06-14,-1.98,1.41,0.56
23,2018-07-16,0.32,0.1,-0.42
24,2018-09-02,-0.17,0.31,-0.14
25,2019-01-18,3.17,-3.3,0.14
26,2019-03-04,-1.37,1.45,-0.09
27,2019-10-20,-0.8,0.87,-0.08
28,2019-10-25,2.12,-2.16,0.04
29,2019-11-04,-1.64,1.7,-0.06
30,2019-12-04,0.35,-0.37,0.02
31,2019-12-19,-0.69,0.56,0.13
32,2020-02-12,35.1,-35.08,-0.02
33,2020-09-09,-34.71,34.66,0.05
34,2020-10-04,0.51,-0.24,-0.26
35,2020-10-24,-0.14,-0.08,0.22
36,2020-11-13,1.47,-1.52,0.05
37,2020-12-03,-2.7,2.8,-0.09
38,2020-12-08,1.49,-1.55,0.06
39,2020-12-18,-1.89,1.98,-0.1
40,2021-01-22,1.63,-1.31,-0.32
41,2021-02-21,0.59,-0.58,-0.01
42,2021-04-03,-1.85,1.52,0.34
43,2021-04-17,0.6,-0.72,0.13
44,2021-08-25,-0.7,0.8,-0.11
45,2021-09-24,0.22,-0.34,0.12
46,2021-12-18,0.62,-0.56,-0.05
47,2022-01-22,-0.99,0.94,0.05
48,2022-02-11,1.84,-1.91,0.08
49,2022-02-17,-1.24,1.47,-0.23
50,2022-03-05,-0.6,0.56,0.04
51,2022-04-22,-0.43,0.48,-0.05
52,2022-08-20,1.2,-1.07,-0.13
53,2022-12-03,0.7,-0.94,0.24
54,2023-02-06,-0.17,0.11,0.06
55,2023-02-21,-0.77,0.89,-0.12
56,2023-04-09,-0.62,0.64,-0.03
57,2023-04-12,0.4,-0.56,0.16
58,2023-10-19,-0.28,0.33,-0.05
59,2023-12-08,1.44,-1.27,-0.18
60,2023-12-13,-0.5,0.39,0.11
61,2024-02-06,0.71,-0.59,-0.12
62,2024-02-23,-0.33,0.28,0.05
63,2024-03-07,0.89,-0.78,-0.11
64,2024-03-17,-1.04,0.8,0.24
65,2024-04-16,-0.03,0.22,-0.19
66,2024-04-21,0.58,-0.77,0.19
67,2024-09-23,-1.57,1.59,-0.02
68,2024-10-12,0.89,-0.82,-0.07
69,2024-10-20,-1.45,1.46,-0.01
70,2024-10-23,0.75,-0.84,0.09
71,2024-10-28,2.15,-2.02,-0.13
72,2024-12-12,-0.51,0.56,-0.05
73,2025-01-26,-0.14,-0.02,0.16
74,2025-02-25,0.22,-0.2,-0.02
75,2025-03-02,-1.5,1.55,-0.06
76,2025-03-07,0.04,-0.13,0.09
77,2025-03-21,-0.22,0.27,-0.05
78,2025-03-22,0.36,-0.45,0.09
