,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-09-25,0.0,0.0,0.0
1,2004-11-03,-46.41,46.47,-0.05
2,2005-07-26,21.06,-20.48,-0.58
3,2006-06-02,19.79,-19.88,0.09
4,2013-08-17,-41.18,40.45,0.73
5,2013-11-12,-0.32,0.34,-0.02
6,2014-01-24,3.28,-3.3,0.01
7,2014-04-05,-2.74,2.74,0.0
8,2014-08-20,-0.49,0.51,-0.03
9,2014-09-21,9.06,-9.1,0.04
10,2014-10-14,-7.16,7.18,-0.02
11,2015-01-27,1.13,-1.14,0.02
12,2015-09-24,-2.94,2.95,-0.01
13,2016-01-30,2.01,-2.03,0.02
14,2016-02-15,5.14,-5.13,-0.01
15,2016-03-02,-4.93,4.97,-0.04
16,2016-03-18,-2.49,2.46,0.04
17,2016-08-09,3.44,-3.38,-0.05
18,2016-09-10,-0.89,0.91,-0.02
19,2017-07-18,0.49,-0.55,0.06
20,2018-06-19,1.59,-1.6,0.01
21,2018-09-07,-4.7,4.7,0.0
22,2018-10-18,1.26,-1.28,0.02
23,2019-02-14,-0.92,0.96,-0.04
24,2019-03-27,0.19,-0.23,0.03
25,2019-03-30,-0.0,0.03,-0.03
26,2019-09-19,-0.2,0.18,0.03
27,2019-10-05,2.17,-2.18,0.01
28,2019-11-06,-2.02,2.06,-0.04
29,2019-12-30,22.22,-22.21,-0.0
30,2020-01-14,-22.53,22.66,-0.13
31,2020-01-19,2.6,-2.57,-0.03
32,2020-02-01,5.49,-5.54,0.05
33,2020-02-13,-7.0,7.67,-0.67
34,2020-03-13,-1.03,0.2,0.82
35,2020-03-29,0.15,-0.12,-0.03
36,2021-02-17,17.83,-17.85,0.02
37,2021-03-14,18.43,-18.44,0.0
38,2021-03-24,-34.55,34.67,-0.12
39,2021-12-24,-1.54,1.62,-0.08
40,2022-01-06,-0.27,0.09,0.18
41,2022-03-26,0.79,-0.81,0.01
42,2022-05-05,-0.57,0.56,0.01
43,2022-09-05,1.72,-1.73,0.02
44,2022-10-20,-1.91,1.95,-0.03
45,2023-01-16,0.81,-0.75,-0.06
46,2023-01-18,12.27,-12.23,-0.04
47,2023-02-27,17.91,-18.05,0.13
48,2023-03-14,-29.73,29.74,-0.0
49,2023-04-15,-1.21,1.23,-0.02
50,2023-05-24,4.92,-4.9,-0.01
51,2023-07-12,6.36,-6.28,-0.08
52,2023-08-21,-11.41,11.3,0.11
53,2023-12-19,4.87,-4.85,-0.03
54,2024-02-05,-4.83,4.8,0.03
55,2024-03-15,0.02,0.01,-0.03
56,2024-09-08,-0.15,0.13,0.02
57,2024-10-10,1.57,-1.58,0.01
58,2024-11-11,-0.97,0.97,0.0
59,2025-01-21,-0.05,0.17,-0.12
60,2025-02-06,0.44,-0.53,0.09
61,2025-02-07,-0.92,0.89,0.03
62,2025-02-11,39.33,-39.31,-0.02
63,2025-02-15,-39.9,39.87,0.03
