,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2013-04-27,0.0,0.0,0.0
1,2018-12-15,-15.05,14.91,0.14
2,2019-03-20,-4.93,4.96,-0.02
3,2019-05-04,1.09,-1.05,-0.04
4,2019-06-18,-0.51,0.49,0.02
5,2019-11-20,3.53,-3.58,0.06
6,2020-01-24,-4.09,4.06,0.04
7,2020-03-14,3.17,-3.01,-0.16
8,2020-04-03,1.42,-1.38,-0.04
9,2020-12-19,-1.66,1.45,0.2
10,2021-02-02,-0.49,0.49,0.0
11,2021-03-19,1.09,-1.06,-0.03
12,2021-05-03,2.91,-2.93,0.02
13,2022-01-13,-3.2,3.18,0.01
14,2022-01-28,0.72,-0.72,-0.0
15,2022-02-27,-1.51,1.51,0.0
16,2022-03-27,-0.03,-0.05,0.08
17,2023-06-07,-0.94,1.01,-0.08
18,2023-08-21,-1.06,1.07,-0.01
19,2023-11-09,1.84,-1.87,0.03
20,2024-02-27,-2.11,2.11,0.0
21,2024-04-02,4.31,-4.27,-0.04
22,2024-05-07,-5.34,5.31,0.03
23,2024-07-11,4.34,-4.33,-0.01
24,2024-12-18,-3.34,3.28,0.05
25,2025-02-11,-0.25,0.28,-0.02
26,2025-04-22,6.36,-6.33,-0.03
27,2025-04-28,30.92,-30.97,0.05
28,2025-06-16,-32.75,32.78,-0.03
29,2025-06-21,1.59,-1.62,0.03
