,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-03-14,0.0,0.0,0.0
1,2000-03-30,-6.29,5.22,1.07
2,2001-02-13,7.57,-6.32,-1.25
3,2001-09-09,0.05,-0.7,0.65
4,2001-09-25,-1.6,1.65,-0.05
5,2002-03-04,1.82,-1.35,-0.47
6,2002-09-12,-1.04,0.89,0.14
7,2002-10-14,-0.59,0.7,-0.11
8,2003-01-02,-7.85,7.43,0.42
9,2003-03-07,3.47,-2.81,-0.66
10,2003-03-23,3.32,-3.44,0.13
11,2004-03-01,-5.26,4.98,0.28
12,2004-04-18,43.08,-44.98,1.9
13,2004-09-25,-46.12,46.26,-0.14
14,2004-12-07,2.5,-2.37,-0.13
15,2005-01-15,6.37,-5.01,-1.36
16,2005-03-04,-3.68,4.01,-0.33
17,2005-06-24,35.2,-36.03,0.82
18,2005-09-12,-36.39,35.86,0.53
19,2005-09-28,-1.46,1.93,-0.47
20,2005-11-08,6.54,-6.05,-0.48
21,2006-10-10,-8.89,7.08,1.81
22,2006-12-13,7.55,-7.81,0.26
23,2013-05-13,-7.05,7.67,-0.61
24,2013-09-02,0.23,-0.61,0.39
25,2013-11-21,1.32,-1.45,0.13
26,2014-01-24,4.87,-3.53,-1.34
27,2015-01-27,2.78,-2.29,-0.49
28,2016-01-30,-6.15,4.3,1.85
29,2016-03-02,1.57,-1.56,-0.01
30,2016-09-10,-1.11,1.08,0.03
31,2017-10-15,-4.06,4.14,-0.07
32,2018-08-31,1.94,-2.03,0.1
33,2018-11-19,-1.62,1.69,-0.07
34,2018-12-15,6.15,-5.7,-0.45
35,2019-01-16,-2.23,1.7,0.53
36,2019-01-21,-4.53,4.96,-0.44
37,2019-01-24,2.3,-2.74,0.44
38,2019-02-08,1.19,-0.71,-0.48
39,2019-02-10,2.08,-2.56,0.48
40,2019-02-13,0.35,0.55,-0.89
41,2019-02-15,-2.84,2.49,0.36
42,2019-02-25,3.13,-3.19,0.06
43,2019-02-28,-2.35,2.35,0.0
44,2019-03-02,-1.4,0.9,0.5
45,2019-03-17,-0.53,0.55,-0.02
46,2019-03-27,1.31,-1.32,0.02
47,2019-03-30,0.13,-0.12,-0.02
48,2019-04-09,-1.13,1.67,-0.54
49,2019-04-19,-1.51,1.41,0.1
50,2019-05-09,2.56,-2.99,0.44
51,2019-05-19,5.59,-5.61,0.02
52,2019-05-24,-3.76,3.76,0.0
53,2019-06-18,-4.52,4.97,-0.45
54,2019-06-20,1.18,-1.18,0.0
55,2019-06-23,2.38,-2.81,0.43
56,2019-06-28,-0.54,0.54,0.0
57,2019-07-10,5.25,-5.27,0.02
58,2019-08-07,-4.5,4.5,-0.0
59,2019-08-14,-3.78,4.26,-0.48
60,2019-08-17,0.34,-0.76,0.43
61,2019-09-01,-0.9,1.32,-0.42
62,2019-09-11,0.26,0.0,-0.26
63,2019-09-18,1.59,-2.3,0.71
64,2019-10-03,0.49,-0.49,0.0
65,2019-10-05,2.17,-2.19,0.02
66,2019-10-21,-2.57,2.57,-0.01
67,2019-11-02,1.48,-1.49,0.01
68,2019-11-22,-1.15,1.7,-0.56
69,2019-12-10,-2.27,2.19,0.09
70,2019-12-20,3.17,-3.63,0.45
71,2019-12-25,-3.19,3.63,-0.44
72,2020-01-11,0.26,0.01,-0.27
73,2020-01-29,1.76,-1.96,0.2
74,2020-02-03,1.76,-1.76,-0.01
75,2020-02-25,-2.63,2.55,0.08
76,2020-03-04,3.41,-3.37,-0.04
77,2020-03-13,-0.78,0.29,0.48
78,2020-03-14,1.48,-0.99,-0.49
79,2020-03-29,-2.45,2.51,-0.06
80,2020-04-03,0.94,-0.94,0.0
81,2020-04-10,-3.04,3.14,-0.1
82,2020-04-25,-0.53,0.52,0.01
83,2020-04-28,2.62,-2.73,0.1
84,2020-06-12,2.16,-2.71,0.55
85,2020-06-22,-4.97,5.42,-0.45
86,2020-06-27,6.31,-6.77,0.45
87,2020-07-02,-5.31,5.33,-0.01
88,2020-07-09,1.5,-0.93,-0.58
89,2020-08-06,-1.36,0.77,0.59
90,2020-08-16,0.63,-0.61,-0.02
91,2020-08-31,-1.61,2.22,-0.62
92,2020-09-07,3.42,-3.49,0.07
93,2020-09-20,-2.05,1.56,0.48
94,2020-10-15,-0.75,1.34,-0.58
95,2020-11-14,-0.53,0.59,-0.07
96,2021-01-05,5.77,-6.5,0.73
97,2021-01-08,-3.0,3.0,0.0
98,2021-01-30,-1.54,2.03,-0.49
99,2021-02-02,1.54,-1.53,-0.01
100,2021-02-12,-2.21,2.38,-0.17
101,2021-02-17,2.98,-3.15,0.17
102,2021-02-19,1.04,-1.05,0.01
103,2021-02-22,-0.49,0.94,-0.45
104,2021-02-27,-3.56,3.08,0.48
105,2021-03-06,1.72,-1.71,-0.01
106,2021-03-16,-0.94,1.05,-0.11
107,2021-03-24,1.18,-1.18,0.0
108,2021-04-20,0.89,-0.99,0.1
109,2021-04-28,-3.66,3.64,0.02
110,2021-05-13,0.13,-0.11,-0.02
111,2021-05-25,0.17,-0.18,0.02
112,2021-06-02,5.25,-4.89,-0.36
113,2021-07-02,1.42,-1.01,-0.4
114,2021-07-12,-6.18,5.96,0.23
115,2021-08-01,3.01,-3.44,0.42
116,2021-08-11,-3.13,3.16,-0.02
