,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2003-01-16,0.0,0.0,7.26,-14.02
1,2013-08-31,-15.75,-1.8,-8.49,-15.82
2,2013-10-02,-3.48,0.0,3.78,-14.02
3,2014-02-07,-10.14,-3.0,-2.88,-17.02
4,2014-05-30,2.03,0.0,9.29,-14.02
5,2019-03-05,21.01,17.9,28.27,3.88
6,2019-03-13,-2.9,-1.2,4.36,-15.22
7,2019-03-23,3.88,-1.8,11.14,-15.82
8,2019-03-25,2.74,14.92,10.0,0.9
9,2019-05-04,8.64,19.7,15.9,5.68
10,2019-12-28,-0.08,20.28,7.18,6.26
11,2020-01-19,11.31,19.1,18.57,5.08
12,2020-01-24,22.78,19.1,30.04,5.08
13,2020-03-07,30.83,-0.6,38.09,-14.62
14,2020-05-21,19.88,0.58,27.14,-13.44
15,2020-06-02,3.21,-3.6,10.47,-17.62
16,2020-07-15,-4.13,-1.2,3.13,-15.22
17,2020-10-10,-5.31,-3.6,1.95,-17.62
18,2020-12-17,6.1,18.5,13.36,4.48
19,2020-12-19,-0.99,17.9,6.27,3.88
20,2021-02-02,-4.61,-3.6,2.65,-17.62
21,2021-03-24,12.14,-3.6,19.4,-17.62
22,2021-10-15,5.23,16.1,12.49,2.08
23,2021-12-19,11.05,17.9,18.31,3.88
24,2021-12-20,11.02,15.52,18.28,1.5
25,2022-01-03,14.59,19.1,21.85,5.08
26,2022-09-17,-7.0,0.0,0.26,-14.02
27,2023-01-18,10.53,-1.2,17.79,-15.22
28,2023-07-26,-29.41,18.5,-22.15,4.48
29,2023-11-12,4.79,-1.2,12.05,-15.22
30,2024-04-02,-7.11,-1.2,0.15,-15.22
31,2024-07-29,-16.21,-2.4,-8.95,-16.42
32,2024-12-23,-8.15,19.1,-0.89,5.08
33,2025-01-22,-5.9,19.1,1.36,5.08
34,2025-02-01,-10.94,20.28,-3.68,6.26
