,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-12,0.0,0.0,0.0
1,1999-08-28,-0.02,0.03,-0.01
2,1999-09-22,4.11,-4.16,0.05
3,1999-09-29,-7.36,7.5,-0.14
4,1999-10-24,5.09,-5.12,0.03
5,1999-10-31,-3.52,3.51,0.01
6,2000-01-19,5.28,-5.47,0.19
7,2000-02-04,-1.99,2.17,-0.17
8,2000-02-20,-2.48,2.49,-0.01
9,2000-04-01,2.29,-2.42,0.14
10,2000-05-03,1.37,-1.54,0.17
11,2000-05-26,-3.65,3.91,-0.26
12,2000-09-15,-0.23,0.19,0.04
13,2000-12-13,-1.3,1.43,-0.13
14,2001-01-05,5.06,-5.1,0.04
15,2001-01-14,-5.39,5.43,-0.04
16,2001-01-21,4.93,-5.11,0.18
17,2001-04-20,0.78,-0.83,0.05
18,2001-09-11,-3.35,3.13,0.22
19,2001-09-18,0.86,-0.64,-0.21
20,2001-10-04,-1.31,1.41,-0.1
21,2001-10-29,2.12,-2.24,0.11
22,2002-01-17,-2.14,2.15,-0.02
23,2002-02-18,-1.01,1.1,-0.08
24,2002-02-25,6.31,-6.45,0.14
25,2002-03-13,-4.12,4.3,-0.18
26,2002-04-14,-1.31,1.32,-0.01
27,2002-09-05,5.5,-5.62,0.11
28,2002-09-14,-6.14,6.33,-0.19
29,2002-09-30,1.15,-1.15,0.0
30,2002-10-16,1.92,-1.97,0.05
31,2002-10-23,-2.43,2.39,0.04
32,2002-11-17,1.34,-1.25,-0.09
33,2002-12-10,-2.43,2.37,0.07
34,2002-12-26,0.15,-0.05,-0.1
35,2003-01-11,2.23,-2.32,0.1
36,2003-01-27,1.57,-1.65,0.08
37,2003-02-05,-4.27,4.45,-0.18
38,2003-02-21,-0.16,0.16,0.0
39,2003-03-16,5.49,-5.73,0.25
40,2003-10-18,-2.46,2.56,-0.1
41,2003-11-19,2.25,-2.41,0.16
42,2003-11-28,-5.78,6.08,-0.31
43,2003-12-14,1.03,-1.12,0.09
44,2003-12-30,0.64,-0.61,-0.04
45,2004-01-15,1.19,-1.35,0.15
46,2004-01-22,1.37,-1.41,0.04
47,2004-02-16,2.1,-2.03,-0.07
48,2004-03-19,0.01,-0.12,0.11
49,2004-09-11,-1.3,1.37,-0.07
50,2004-10-13,-0.22,0.21,0.01
51,2004-10-20,-3.29,3.42,-0.13
52,2004-12-07,3.24,-3.28,0.04
53,2005-02-09,-0.16,0.03,0.13
54,2005-02-18,1.43,-1.39,-0.04
55,2005-03-29,-5.7,5.93,-0.23
56,2005-08-29,6.85,-7.04,0.2
57,2005-11-08,-6.87,7.06,-0.2
58,2006-02-12,4.13,-4.44,0.31
59,2006-02-28,-0.58,0.58,0.01
60,2006-09-01,-0.45,0.61,-0.16
61,2006-09-08,1.36,-1.41,0.05
62,2006-10-10,-4.64,4.71,-0.07
63,2006-10-26,16.08,-16.4,0.32
64,2006-12-06,-16.03,16.49,-0.46
65,2007-01-07,-0.39,0.39,0.0
66,2007-01-30,7.32,-7.57,0.25
67,2007-02-08,-5.5,5.58,-0.07
68,2011-01-18,4.34,-4.44,0.1
69,2011-09-06,-2.72,2.75,-0.03
70,2011-10-24,3.82,-3.92,0.1
