,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-28,0.0,0.0,0.0
1,1999-09-29,-1.39,0.63,0.76
2,1999-10-24,0.44,-1.0,0.56
3,1999-10-31,-0.7,1.19,-0.49
4,1999-11-16,-1.05,-0.01,1.06
5,2000-01-19,2.34,-1.19,-1.15
6,2000-02-20,-0.28,0.81,-0.53
7,2000-09-15,0.73,0.06,-0.79
8,2000-10-26,0.3,-0.32,0.01
9,2000-11-27,-0.11,0.25,-0.14
10,2001-01-05,-2.07,-0.3,2.37
11,2001-01-21,0.39,0.65,-1.05
12,2001-09-18,1.66,-0.33,-1.32
13,2001-10-04,0.45,0.22,-0.68
14,2001-10-20,0.92,-0.09,-0.84
15,2001-10-29,1.03,-1.16,0.13
16,2002-01-17,-8.29,1.24,7.05
17,2002-02-18,-0.68,0.13,0.56
18,2002-03-06,3.11,-0.34,-2.77
19,2002-04-14,3.53,0.07,-3.6
20,2002-09-05,2.7,-1.45,-1.26
21,2002-09-30,-0.92,0.53,0.39
22,2002-10-23,-1.1,1.04,0.05
23,2002-11-24,-0.59,-0.22,0.81
24,2002-12-10,-5.78,0.43,5.35
25,2002-12-26,-2.48,-0.19,2.67
26,2003-01-11,3.97,-0.12,-3.85
27,2003-01-20,1.69,0.84,-2.53
28,2003-02-21,3.62,-0.65,-2.97
29,2003-10-18,-0.22,-0.61,0.83
30,2003-11-19,0.13,0.16,-0.29
31,2003-12-14,-6.71,0.91,5.8
32,2004-01-22,-2.44,-0.87,3.31
33,2004-03-19,0.57,0.11,-0.68
34,2004-10-04,7.88,-0.1,-7.78
35,2004-10-20,-0.15,0.37,-0.22
36,2005-01-24,-2.62,0.34,2.28
37,2005-02-09,0.52,-0.36,-0.16
38,2005-10-07,0.5,-0.2,-0.3
39,2006-02-12,-1.18,-0.53,1.7
40,2006-02-28,-2.67,0.22,2.44
41,2006-10-10,1.49,0.68,-2.16
42,2006-10-26,1.72,0.03,-1.74
43,2006-11-27,-4.65,1.34,3.32
44,2006-12-13,-3.21,-0.53,3.74
45,2007-01-30,11.4,-1.89,-9.51
46,2007-02-08,-3.33,0.75,2.58
47,2011-01-18,-1.42,-0.44,1.86
48,2011-03-07,-3.41,0.53,2.88
49,2011-10-24,5.98,-0.08,-5.9
50,2013-10-06,-0.27,0.06,0.21
51,2013-11-14,-0.7,-0.44,1.14
52,2014-02-11,-6.45,-0.01,6.46
53,2014-03-06,0.9,0.46,-1.36
54,2014-09-07,3.75,-1.07,-2.68
55,2014-10-25,2.35,0.49,-2.85
56,2014-11-01,-0.08,0.09,-0.01
57,2014-12-03,-2.02,-0.43,2.46
58,2015-02-21,-1.11,0.31,0.81
59,2015-03-18,-1.14,0.05,1.09
60,2015-03-25,0.15,0.5,-0.65
61,2015-04-19,2.7,-0.69,-2.01
62,2015-07-15,-6.17,-0.04,6.21
63,2015-08-25,1.81,-0.02,-1.8
64,2015-10-03,7.36,0.42,-7.78
65,2015-10-19,-1.59,-0.17,1.76
66,2015-11-13,-0.54,0.03,0.51
67,2016-01-23,-5.1,-0.21,5.31
68,2016-02-01,-2.71,0.05,2.66
69,2016-02-24,4.68,0.09,-4.77
70,2016-03-04,0.95,-0.28,-0.67
71,2016-03-20,0.3,0.05,-0.35
72,2016-04-21,-1.81,0.13,1.68
73,2016-05-07,0.64,-0.17,-0.47
74,2016-05-14,-1.42,0.01,1.41
75,2016-12-17,2.62,0.45,-3.07
76,2016-12-24,0.82,0.04,-0.86
77,2017-03-30,-3.99,-0.03,4.02
78,2017-04-08,3.33,-0.37,-2.96
79,2017-04-15,0.87,1.04,-1.92
80,2017-10-24,0.77,-0.47,-0.3
81,2017-12-04,-4.79,-0.42,5.21
82,2017-12-11,-1.58,0.1,1.48
83,2018-01-12,0.11,0.06,-0.17
84,2018-03-26,1.91,-0.1,-1.81
85,2018-08-08,4.16,-0.03,-4.13
86,2018-09-02,-1.54,0.89,0.65
87,2018-09-09,3.9,-0.49,-3.41
88,2018-10-04,-3.6,-0.55,4.15
89,2018-10-20,1.22,-0.07,-1.15
90,2018-11-05,1.69,-0.66,-1.03
91,2018-12-07,-7.02,0.91,6.1
92,2018-12-14,-2.95,0.81,2.15
93,2018-12-17,0.79,-0.36,-0.44
94,2019-01-18,1.57,-1.41,-0.16
95,2019-01-26,0.9,1.81,-2.71
96,2019-01-31,0.73,-0.76,0.03
97,2019-02-09,-0.17,0.53,-0.36
98,2019-02-25,0.57,-0.06,-0.51
99,2019-03-04,0.67,-0.75,0.08
100,2019-08-11,-0.19,-0.1,0.29
101,2019-08-14,1.41,-0.6,-0.81
102,2019-08-27,-2.1,0.58,1.52
103,2019-10-03,0.54,0.65,-1.18
104,2019-10-07,2.31,-0.34,-1.97
105,2019-10-08,1.37,-0.72,-0.65
106,2019-10-18,0.14,0.95,-1.09
107,2019-11-02,0.96,0.1,-1.06
108,2019-11-04,0.39,-0.45,0.07
109,2019-11-15,0.2,0.39,-0.59
110,2019-12-26,-6.93,-0.18,7.1
111,2020-01-11,0.45,-0.13,-0.33
112,2020-01-27,-0.6,0.42,0.19
113,2020-02-19,4.54,0.04,-4.57
114,2020-04-30,0.57,-0.44,-0.13
115,2020-08-29,-4.17,-0.53,4.7
116,2020-09-07,-2.12,0.94,1.18
117,2020-09-19,0.54,-0.59,0.06
118,2020-09-30,3.28,0.08,-3.36
119,2020-10-17,2.25,0.53,-2.79
120,2020-12-16,-3.69,-0.01,3.71
121,2021-01-04,-3.16,0.32,2.85
122,2021-01-10,2.48,-1.04,-1.44
123,2021-01-13,-2.49,0.33,2.16
124,2021-01-15,1.45,0.92,-2.37
125,2021-01-25,5.03,-1.14,-3.89
126,2021-02-19,1.1,-0.4,-0.7
127,2021-02-21,-3.94,0.43,3.5
128,2021-03-25,0.37,0.31,-0.69
129,2021-04-03,-1.03,0.16,0.87
130,2021-04-05,1.34,-0.74,-0.59
131,2021-04-15,0.79,0.52,-1.31
132,2021-08-18,0.04,-0.79,0.75
133,2021-08-23,0.08,0.04,-0.12
134,2021-09-01,-0.57,0.75,-0.18
135,2021-09-02,0.92,-1.46,0.54
136,2021-09-10,0.41,1.89,-2.31
137,2021-09-12,1.46,-0.05,-1.41
138,2021-10-29,2.31,-0.44,-1.86
139,2021-11-13,-1.55,-0.62,2.17
140,2021-11-18,-1.19,0.51,0.67
141,2021-11-20,-0.82,0.49,0.33
142,2021-12-16,-7.75,-0.35,8.1
143,2021-12-22,1.09,0.36,-1.44
144,2021-12-30,0.66,-0.67,0.01
145,2021-12-31,0.07,0.27,-0.34
146,2022-01-10,5.65,0.15,-5.8
147,2022-01-20,0.22,0.13,-0.34
148,2022-02-17,-1.76,-0.21,1.96
149,2022-10-17,2.66,0.38,-3.04
150,2022-10-22,0.88,-0.57,-0.31
151,2022-10-23,0.25,-0.25,-0.0
152,2022-10-27,-0.93,0.69,0.24
153,2022-10-31,0.1,0.01,-0.11
154,2022-12-11,-4.05,-0.05,4.09
155,2023-01-15,0.08,0.01,-0.09
156,2023-02-19,13.24,-0.69,-12.55
157,2023-03-07,0.07,1.14,-1.21
158,2023-08-23,-3.67,-0.07,3.74
159,2023-08-30,1.97,-0.82,-1.14
160,2023-09-07,-0.27,0.12,0.15
161,2023-09-15,-1.51,0.19,1.32
162,2023-10-12,-3.19,-0.39,3.58
163,2023-11-03,-1.65,1.01,0.63
164,2023-11-11,0.84,-0.68,-0.16
165,2023-11-26,-1.29,0.29,1.0
166,2023-12-13,-3.06,-0.21,3.27
167,2023-12-16,-2.02,0.55,1.47
168,2023-12-20,-0.35,-0.43,0.78
169,2024-01-13,-3.6,0.02,3.58
170,2024-02-04,1.67,-0.14,-1.53
171,2024-02-06,-0.03,0.0,0.03
172,2024-02-07,-0.03,-0.17,0.19
173,2024-02-14,3.07,0.52,-3.59
174,2024-02-23,1.21,-0.59,-0.62
175,2024-02-29,-0.77,0.6,0.17
176,2024-03-09,0.87,-0.75,-0.12
177,2024-03-10,-0.02,0.06,-0.04
178,2024-03-17,0.82,0.27,-1.09
179,2024-03-26,0.99,0.03,-1.02
180,2024-04-02,1.05,0.1,-1.15
181,2024-04-18,1.67,-0.46,-1.21
182,2024-08-24,-2.05,0.91,1.14
183,2024-09-01,-0.39,-0.52,0.91
184,2024-09-09,1.24,0.11,-1.35
185,2024-09-17,-1.12,-0.27,1.39
186,2024-09-21,1.13,0.11,-1.25
187,2024-10-04,0.59,0.39,-0.98
188,2024-10-16,1.37,-1.13,-0.23
189,2024-10-20,-1.2,0.95,0.25
190,2024-10-31,0.61,-0.4,-0.21
191,2024-11-04,-0.67,0.42,0.25
192,2024-11-12,-0.01,-0.35,0.36
193,2024-11-21,-1.36,0.43,0.93
194,2024-12-22,-6.07,0.31,5.76
195,2025-02-08,2.34,-0.63,-1.71
196,2025-02-24,-0.38,-0.21,0.59
197,2025-02-25,0.42,-0.21,-0.21
198,2025-03-10,0.24,0.18,-0.42
199,2025-03-13,-0.45,0.16,0.29
200,2025-03-22,1.48,-0.15,-1.32
201,2025-04-09,0.5,-0.23,-0.27
202,2025-04-13,-1.85,0.32,1.53
203,2025-04-24,0.26,-0.17,-0.09
