,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2014-02-07,0.0,0.0,0.0
1,2014-05-30,-4.87,5.16,-0.29
2,2017-09-27,3.4,-3.69,0.29
3,2019-01-02,-1.03,1.04,-0.01
4,2019-02-13,2.18,-2.21,0.03
5,2019-02-26,-0.84,0.83,0.01
6,2019-03-05,-1.72,1.67,0.05
7,2019-03-13,1.37,-1.3,-0.08
8,2019-03-25,0.56,-0.65,0.09
9,2019-05-04,-3.04,3.29,-0.26
10,2019-10-26,-0.29,0.25,0.05
11,2019-11-03,2.84,-2.98,0.14
12,2019-11-23,-0.52,0.55,-0.03
13,2020-01-17,1.71,-1.74,0.03
14,2020-01-22,-0.86,0.85,0.01
15,2020-01-24,-1.24,1.25,-0.01
16,2020-10-10,15.27,-15.22,-0.04
17,2020-11-14,-15.91,15.99,-0.08
18,2020-12-19,2.82,-2.93,0.11
19,2021-01-03,-2.16,2.2,-0.03
20,2021-01-31,-2.68,2.85,-0.17
21,2021-02-02,2.67,-2.87,0.2
22,2021-03-14,-1.6,1.65,-0.06
23,2021-04-15,-0.87,1.07,-0.2
24,2021-10-15,4.07,-4.32,0.25
25,2021-12-19,-4.03,4.2,-0.17
26,2022-01-03,-0.11,0.15,-0.04
27,2022-09-17,3.73,-3.93,0.21
28,2022-10-15,-0.27,0.27,-0.0
29,2022-10-23,-1.54,1.69,-0.15
30,2022-12-14,1.68,-1.82,0.15
31,2022-12-29,0.81,-0.77,-0.04
32,2023-02-08,-4.7,4.86,-0.16
33,2023-07-18,17.75,-17.95,0.2
34,2023-10-03,-17.55,17.74,-0.19
35,2023-11-12,0.3,-0.29,-0.01
36,2024-02-03,0.04,-0.04,0.0
37,2024-07-04,0.55,-0.59,0.04
38,2024-07-11,2.47,-2.63,0.16
39,2024-07-21,36.98,-36.79,-0.19
40,2024-10-07,-35.13,34.83,0.31
41,2024-10-17,42.41,-42.12,-0.3
42,2024-10-22,-45.03,44.84,0.19
43,2024-11-18,-1.68,1.87,-0.19
