,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2006-04-06,0.0,0.0,0.0
1,2006-05-08,0.6,0.91,-1.52
2,2006-12-02,2.74,-0.2,-2.54
3,2007-10-02,-0.56,0.41,0.15
4,2010-02-12,-3.34,-0.76,4.09
5,2013-08-31,-1.61,-0.4,2.01
6,2014-09-03,34.42,-30.58,-3.84
7,2017-05-06,-33.64,30.62,3.02
8,2018-04-07,-0.74,0.02,0.72
9,2018-07-12,0.8,0.04,-0.84
10,2019-01-07,9.05,-8.54,-0.51
11,2019-01-22,-10.3,10.01,0.29
12,2019-04-02,6.86,-7.09,0.23
13,2019-09-19,-1.85,0.79,1.06
14,2019-11-23,5.19,-3.79,-1.4
15,2020-02-01,-1.19,1.2,-0.01
16,2020-03-07,1.6,-1.22,-0.38
17,2020-03-17,-0.34,-0.0,0.34
18,2020-08-29,-4.23,2.6,1.63
19,2020-09-03,-2.77,2.38,0.39
20,2020-10-03,3.78,-3.37,-0.41
21,2020-11-27,-6.18,7.48,-1.3
22,2020-12-17,-1.96,1.29,0.68
23,2021-01-31,5.08,-4.63,-0.45
24,2021-03-30,-4.87,3.03,1.84
25,2021-05-01,10.19,-8.75,-1.44
26,2021-08-14,-0.53,0.06,0.47
27,2022-01-11,-5.45,6.34,-0.89
28,2022-03-22,16.47,-18.18,1.71
29,2022-09-09,-21.53,20.41,1.12
30,2022-10-23,10.53,-8.63,-1.9
31,2022-12-22,0.24,0.57,-0.81
32,2023-02-16,-8.78,8.02,0.77
33,2023-03-07,8.75,-8.58,-0.17
34,2023-03-20,-9.21,8.57,0.64
35,2023-05-15,0.4,0.02,-0.41
36,2023-09-18,7.37,-8.37,1.01
37,2023-10-03,-1.65,1.57,0.08
38,2023-10-14,-7.62,6.86,0.76
39,2023-11-12,10.81,-8.49,-2.32
40,2024-01-01,-0.24,0.05,0.19
41,2024-01-31,0.45,-0.18,-0.28
42,2024-02-05,1.0,-0.85,-0.15
43,2024-03-16,-1.14,0.8,0.34
44,2024-06-02,-5.7,5.23,0.47
45,2024-09-27,5.08,-5.24,0.15
46,2024-10-07,-0.37,0.09,0.28
47,2025-02-04,-2.5,3.83,-1.32
