,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-12-07,0.0,0.0,0.0
1,2000-05-15,4.56,-2.74,-1.82
2,2000-10-06,-7.86,-1.66,9.52
3,2001-04-16,10.02,0.96,-10.98
4,2001-09-23,-10.22,-0.57,10.79
5,2001-12-28,6.09,2.74,-8.83
6,2002-10-28,-6.59,-2.45,9.04
7,2003-01-16,10.07,2.44,-12.51
8,2003-12-26,-0.63,-0.09,0.72
9,2004-08-22,-1.25,-2.41,3.66
10,2005-01-13,-0.51,2.08,-1.56
11,2005-02-14,2.56,-1.83,-0.73
12,2005-08-25,-10.08,0.23,9.86
13,2006-08-28,-0.33,1.86,-1.53
14,2007-01-03,8.16,-2.59,-5.58
15,2007-01-19,-1.72,3.78,-2.05
16,2007-10-02,-4.41,-4.84,9.25
17,2010-02-12,-0.75,4.52,-3.77
18,2011-09-11,4.67,-8.11,3.44
19,2013-05-11,-7.91,8.51,-0.6
20,2013-08-31,3.54,-3.43,-0.11
21,2013-11-03,-3.85,3.6,0.24
22,2013-12-05,0.49,-0.2,-0.3
23,2014-02-23,4.74,-4.08,-0.65
24,2015-10-08,-2.83,3.07,-0.24
25,2015-12-11,-2.46,2.14,0.33
26,2016-01-12,0.96,-0.38,-0.58
27,2016-04-17,4.39,-4.3,-0.09
28,2017-12-16,-1.72,2.64,-0.92
29,2018-07-28,-2.36,2.0,0.36
30,2018-11-01,5.42,-4.33,-1.08
31,2018-12-19,-1.77,1.27,0.5
32,2019-01-02,2.7,-0.99,-1.7
33,2019-02-01,-0.07,0.37,-0.3
34,2019-02-26,1.72,-1.8,0.09
35,2019-03-03,-1.71,2.06,-0.35
36,2019-05-28,0.4,-1.62,1.22
37,2019-11-03,0.94,0.91,-1.85
38,2019-11-18,-1.34,1.08,0.26
39,2019-12-28,-1.66,2.31,-0.65
40,2020-01-02,3.06,-2.81,-0.25
41,2020-01-07,-3.61,1.71,1.9
42,2020-01-17,5.04,-3.23,-1.8
43,2020-01-22,-2.36,2.14,0.22
44,2020-02-08,-5.61,3.46,2.16
45,2020-02-24,1.82,-0.57,-1.25
46,2020-03-07,5.22,-3.4,-1.81
47,2020-03-27,-4.97,3.3,1.68
48,2020-05-21,3.52,-2.33,-1.19
49,2020-08-19,-4.49,2.72,1.77
50,2020-09-03,0.74,-0.79,0.05
51,2020-10-03,2.17,-1.08,-1.08
52,2021-01-01,0.22,0.53,-0.75
53,2021-01-11,1.76,-1.47,-0.29
54,2021-04-15,-3.26,1.12,2.14
55,2021-05-01,2.02,-2.15,0.13
56,2021-06-15,-0.06,0.85,-0.8
57,2021-07-25,-3.21,2.6,0.61
58,2021-10-23,1.18,-0.87,-0.31
59,2022-01-04,0.1,-0.36,0.26
60,2022-01-11,5.3,-3.93,-1.37
61,2022-01-12,-0.72,-0.15,0.87
62,2022-01-16,-2.4,2.95,-0.54
63,2022-01-26,2.99,-3.25,0.26
64,2022-02-25,1.03,-0.83,-0.2
65,2022-08-08,-3.63,2.63,1.0
66,2022-08-29,-1.51,3.06,-1.55
67,2022-09-09,-0.36,-0.57,0.93
68,2022-12-22,-0.04,0.07,-0.03
69,2023-01-07,-1.61,1.2,0.41
70,2023-02-08,-0.89,1.1,-0.21
71,2023-02-15,7.0,-4.97,-2.03
72,2023-03-07,-3.5,3.2,0.3
73,2023-06-10,3.4,-2.97,-0.43
74,2023-09-12,-2.92,2.59,0.33
75,2023-09-20,1.06,-1.07,0.01
76,2023-10-03,-0.62,2.01,-1.38
77,2023-10-14,-1.93,0.29,1.65
78,2023-10-22,5.31,-4.39,-0.93
79,2023-11-22,0.76,-0.38,-0.38
80,2023-12-17,-3.02,2.72,0.3
81,2024-01-21,1.84,-1.99,0.15
82,2024-02-19,1.0,-0.77,-0.24
83,2024-03-22,-5.47,4.7,0.77
84,2024-04-23,-0.55,0.95,-0.4
85,2024-05-01,5.12,-4.92,-0.21
86,2024-08-21,-3.92,3.79,0.12
87,2024-08-29,2.7,-3.04,0.34
88,2024-10-07,0.06,0.54,-0.6
89,2024-11-25,2.91,-2.88,-0.04
