,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-07-02,0.0,0.0,0.0
1,1999-09-04,-43.21,42.92,0.29
2,2000-03-30,-0.04,-0.21,0.25
3,2000-04-15,-0.03,0.44,-0.41
4,2000-11-25,1.67,0.11,-1.78
5,2000-12-11,0.61,0.11,-0.72
6,2001-12-14,-1.1,0.47,0.63
7,2002-09-12,-1.41,-0.2,1.61
8,2002-10-14,-0.15,-0.09,0.24
9,2002-10-30,2.62,0.04,-2.66
10,2003-01-02,-3.66,0.03,3.63
11,2003-03-23,-0.07,0.03,0.04
12,2003-12-28,0.98,-0.05,-0.93
13,2004-09-25,0.18,-0.2,0.02
14,2005-03-04,1.09,0.19,-1.29
15,2005-09-28,-1.98,-0.07,2.06
16,2006-11-02,0.72,0.11,-0.83
17,2008-02-25,-0.13,0.33,-0.2
18,2008-12-25,0.65,-0.66,0.01
19,2010-10-12,19.51,-20.47,0.96
20,2011-02-17,-2.22,3.07,-0.85
21,2014-02-25,-16.59,15.75,0.84
22,2015-09-08,-2.36,1.25,1.11
23,2015-09-24,0.24,0.28,-0.51
24,2015-11-27,0.65,0.34,-0.99
25,2015-12-13,0.56,-0.42,-0.14
26,2016-04-19,-0.32,-1.78,2.09
27,2016-10-12,-0.77,0.37,0.4
28,2016-12-15,-1.01,0.95,0.06
29,2017-04-06,1.18,-0.87,-0.31
30,2017-04-22,0.06,0.26,-0.33
31,2017-08-28,-1.47,0.67,0.8
32,2018-02-04,0.15,-0.01,-0.14
33,2018-02-20,0.6,0.13,-0.73
34,2018-03-24,-0.41,-0.22,0.63
35,2018-08-31,0.26,0.02,-0.29
36,2018-10-18,-0.22,0.01,0.22
37,2018-11-03,-0.28,-0.19,0.47
38,2018-12-17,1.0,-0.33,-0.68
39,2018-12-21,-0.55,-0.15,0.7
40,2019-01-09,-0.3,0.83,-0.53
41,2019-01-16,1.54,-1.16,-0.37
42,2019-01-19,0.57,-0.23,-0.34
43,2019-01-21,-0.6,0.19,0.42
44,2019-01-26,-0.69,1.18,-0.5
45,2019-02-08,8.21,-5.55,-2.66
46,2019-02-13,-5.36,5.39,-0.03
47,2019-02-15,0.85,-0.83,-0.02
48,2019-02-18,0.5,-0.3,-0.2
49,2019-02-28,-1.83,0.38,1.45
50,2019-03-12,-1.97,0.51,1.46
51,2019-03-30,0.52,-0.98,0.46
52,2019-04-14,-1.2,0.74,0.46
53,2019-04-24,-0.16,0.15,0.01
54,2019-07-01,-0.3,-0.22,0.52
55,2019-09-11,0.73,-0.45,-0.27
56,2019-09-21,-1.09,1.29,-0.2
57,2019-10-06,0.5,-0.64,0.14
58,2019-10-16,-0.3,0.47,-0.17
59,2019-10-18,0.06,-0.12,0.06
60,2019-10-21,-0.25,-0.02,0.27
61,2019-10-23,0.59,-0.51,-0.08
62,2019-10-26,0.25,-0.17,-0.08
63,2019-12-08,-0.22,0.21,0.02
64,2019-12-27,0.17,0.01,-0.18
65,2020-01-09,-0.42,-0.25,0.67
66,2020-02-03,1.09,0.72,-1.81
67,2020-02-08,1.49,-0.97,-0.52
68,2020-02-18,-0.1,0.17,-0.07
69,2020-02-23,0.19,-0.23,0.03
70,2020-02-25,-0.05,0.0,0.05
71,2020-02-26,-1.32,0.63,0.69
72,2020-04-18,0.69,-0.41,-0.28
73,2020-04-28,0.07,-0.15,0.08
74,2020-09-20,-2.37,1.26,1.11
75,2020-09-30,0.21,-0.22,0.01
76,2020-10-15,0.92,-1.18,0.27
77,2020-10-20,-1.15,1.34,-0.19
78,2020-11-11,1.05,-1.21,0.16
79,2020-11-14,-0.76,0.33,0.43
80,2020-12-11,1.47,-0.66,-0.81
81,2020-12-14,2.51,-2.49,-0.02
82,2021-01-03,-2.92,3.9,-0.98
83,2021-01-15,0.66,-0.27,-0.39
84,2021-01-28,7.34,-7.27,-0.07
85,2021-01-30,-7.31,7.21,0.11
86,2021-02-07,0.05,0.08,-0.13
87,2021-02-17,-0.17,0.04,0.13
88,2021-03-04,-0.15,-0.14,0.29
89,2021-03-14,6.43,-6.02,-0.41
90,2021-03-16,-6.73,6.28,0.45
91,2021-04-03,-0.16,0.14,0.02
92,2021-04-18,-0.65,-0.73,1.38
93,2021-04-28,0.57,-0.31,-0.25
94,2021-08-23,-0.77,0.65,0.12
95,2021-09-02,0.74,-0.05,-0.68
96,2021-09-24,-1.03,0.73,0.3
97,2021-09-25,0.65,-0.55,-0.1
98,2021-09-27,-0.5,-0.02,0.52
99,2021-09-30,0.31,-0.36,0.05
100,2021-10-15,0.23,-0.05,-0.18
101,2021-10-30,0.24,-0.25,0.0
102,2021-11-09,-1.15,1.46,-0.31
103,2021-11-14,0.97,-1.16,0.19
104,2021-12-16,0.88,0.08,-0.97
105,2021-12-19,-0.27,-0.05,0.32
106,2021-12-31,1.08,-0.97,-0.11
107,2022-01-06,-1.87,1.56,0.31
108,2022-01-10,0.89,-0.99,0.1
109,2022-01-15,0.52,-0.39,-0.13
110,2022-02-17,-0.68,0.4,0.27
111,2022-02-23,-0.4,0.06,0.34
112,2022-03-06,0.69,0.11,-0.8
113,2022-06-12,40.38,-40.14,-0.24
114,2022-09-12,-41.42,40.58,0.84
115,2022-09-19,-0.26,-0.18,0.44
116,2022-10-10,1.08,-0.65,-0.42
117,2022-10-15,-0.82,0.89,-0.07
118,2022-10-17,-0.01,0.11,-0.11
119,2022-10-20,0.14,0.1,-0.24
120,2022-10-21,-0.58,-0.48,1.06
121,2022-10-29,-0.69,0.8,-0.12
122,2022-10-30,15.78,-15.62,-0.16
123,2022-11-04,-14.1,14.31,-0.21
124,2022-11-14,-0.64,0.77,-0.13
125,2022-11-24,0.08,-0.11,0.03
126,2022-12-04,0.24,-0.22,-0.02
127,2022-12-24,-0.05,0.23,-0.18
128,2023-01-15,0.57,-0.63,0.06
129,2023-01-18,-0.28,0.54,-0.26
130,2023-01-25,-0.63,0.25,0.38
131,2023-02-07,1.17,-0.77,-0.4
132,2023-02-19,0.27,-0.14,-0.13
133,2023-03-06,-0.48,0.4,0.08
134,2023-03-14,-0.47,0.13,0.34
135,2023-04-03,0.21,-0.28,0.07
136,2023-05-01,-0.54,0.04,0.5
137,2023-08-05,-0.72,0.39,0.34
138,2023-08-31,1.05,-0.85,-0.2
139,2023-09-06,-1.11,0.98,0.13
140,2023-09-15,0.88,-0.7,-0.18
141,2023-09-30,-0.58,0.23,0.35
142,2023-10-05,-0.19,0.7,-0.51
143,2023-10-24,0.78,-0.97,0.19
144,2023-10-27,0.91,-0.67,-0.24
145,2023-11-11,-0.53,0.5,0.03
146,2023-11-17,-0.86,0.29,0.57
147,2023-12-06,0.62,-0.02,-0.6
148,2023-12-19,-0.89,1.44,-0.55
149,2024-01-03,25.12,-24.24,-0.88
150,2024-01-08,-22.25,22.82,-0.57
151,2024-01-10,0.17,-0.31,0.15
152,2024-01-23,0.31,0.1,-0.41
153,2024-01-28,-1.57,1.65,-0.08
154,2024-02-04,1.43,-1.32,-0.11
155,2024-02-29,-0.09,0.21,-0.12
156,2024-03-05,-0.36,-0.16,0.51
157,2024-03-08,0.94,-0.44,-0.5
158,2024-03-13,-1.07,0.5,0.57
159,2024-04-17,-0.27,-0.1,0.37
160,2024-04-22,-0.23,-0.5,0.73
161,2024-07-14,6.99,-8.35,1.37
162,2024-08-23,-9.35,9.64,-0.29
163,2024-08-31,0.81,-0.94,0.12
164,2024-09-24,0.05,0.18,-0.24
165,2024-10-10,-0.21,0.01,0.19
166,2024-10-18,0.52,-0.45,-0.08
167,2024-10-19,25.92,-25.65,-0.27
168,2024-10-21,-25.78,25.97,-0.18
169,2024-11-10,-0.64,0.74,-0.1
170,2024-11-11,0.92,-1.04,0.12
171,2024-11-30,0.51,-0.1,-0.41
172,2024-12-08,-1.45,1.73,-0.29
173,2024-12-13,0.63,-0.98,0.36
174,2025-01-22,-0.12,1.27,-1.15
175,2025-02-08,1.11,-1.15,0.04
176,2025-02-13,0.76,-0.36,-0.4
177,2025-03-13,0.03,-0.41,0.39
178,2025-08-27,4.13,-5.32,1.18
