,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-28,0.0,0.0,0.0
1,1999-11-16,2.12,-2.55,0.43
2,1999-12-09,-1.9,1.85,0.05
3,1999-12-25,0.74,-0.6,-0.14
4,2000-01-10,0.21,-0.16,-0.05
5,2000-11-25,-2.81,2.39,0.42
6,2000-12-04,4.48,-4.14,-0.34
7,2001-02-06,-4.21,4.02,0.19
8,2001-02-13,3.85,-3.43,-0.41
9,2001-03-10,-3.59,3.43,0.15
10,2001-03-17,3.4,-3.16,-0.25
11,2001-09-09,1.34,-1.52,0.18
12,2001-12-30,-5.62,4.84,0.78
13,2002-03-04,5.96,-5.38,-0.58
14,2002-04-14,-4.54,4.39,0.15
15,2002-10-14,3.12,-2.92,-0.2
16,2002-10-23,-2.18,1.94,0.24
17,2002-11-08,0.31,-0.33,0.02
18,2003-01-02,-1.45,1.34,0.11
19,2003-01-11,2.49,-2.44,-0.05
20,2003-03-23,0.07,0.58,-0.65
21,2004-02-23,-1.29,0.67,0.62
22,2004-08-24,2.67,-2.14,-0.53
23,2004-09-18,-1.97,1.57,0.4
24,2004-09-25,-1.68,1.69,-0.01
25,2005-01-15,4.02,-4.19,0.17
26,2005-02-16,-0.93,1.23,-0.3
27,2005-06-24,31.27,-31.77,0.5
28,2005-08-27,-31.8,31.99,-0.19
29,2005-09-12,-0.92,0.79,0.13
30,2005-09-28,-0.17,0.21,-0.04
31,2005-10-30,-0.84,0.68,0.16
32,2005-11-08,2.78,-2.63,-0.15
33,2006-10-26,-2.22,2.23,-0.01
34,2006-11-02,-0.62,0.34,0.27
35,2009-12-12,-0.04,-0.19,0.23
36,2011-01-25,5.85,-5.72,-0.13
37,2011-02-17,-6.51,5.94,0.56
38,2011-09-13,-1.41,2.01,-0.6
39,2013-08-17,2.01,-2.7,0.68
40,2013-09-02,0.44,-0.48,0.05
41,2013-11-14,-0.13,-0.02,0.16
42,2014-01-17,-1.11,1.22,-0.11
43,2014-01-24,2.76,-2.73,-0.03
44,2014-02-02,-1.36,1.45,-0.09
45,2014-03-06,1.49,-1.51,0.02
46,2014-03-13,-2.42,2.38,0.04
47,2014-04-14,-0.5,0.43,0.07
48,2014-08-29,2.24,-2.2,-0.04
49,2014-09-30,1.85,-1.77,-0.08
50,2014-11-08,-3.68,3.45,0.23
51,2014-12-26,2.58,-2.44,-0.14
52,2015-01-20,-3.61,3.59,0.02
53,2015-08-16,0.91,-0.9,-0.01
54,2015-09-17,0.31,-0.41,0.1
55,2015-10-10,-0.09,0.17,-0.08
56,2015-10-19,1.37,-1.29,-0.08
57,2015-12-29,-0.61,0.62,-0.01
58,2016-02-08,16.52,-16.88,0.36
59,2016-03-02,-12.8,13.1,-0.31
60,2016-08-18,-5.06,5.0,0.06
61,2016-09-10,4.16,-4.05,-0.11
62,2016-12-15,-5.53,5.24,0.29
63,2018-01-28,2.84,-2.91,0.07
64,2018-03-17,-1.82,1.66,0.16
65,2018-03-24,3.75,-3.63,-0.12
66,2018-08-08,-2.82,2.98,-0.16
67,2018-08-24,-0.36,0.22,0.15
68,2018-09-25,-1.75,1.76,-0.01
69,2018-10-02,5.54,-5.49,-0.05
70,2018-10-18,0.09,-0.07,-0.02
71,2018-11-19,-3.18,2.92,0.26
72,2018-12-14,3.71,-3.66,-0.04
73,2018-12-17,-1.91,2.13,-0.22
74,2018-12-21,-3.63,3.06,0.57
75,2019-01-21,0.62,-0.11,-0.51
76,2019-02-10,5.09,-4.99,-0.1
77,2019-02-16,-3.46,3.31,0.15
78,2019-02-25,3.76,-3.49,-0.27
79,2019-03-02,-2.1,1.9,0.19
80,2019-03-17,-0.37,0.59,-0.21
81,2019-03-27,-0.04,-0.02,0.07
82,2019-04-06,-1.95,2.05,-0.1
83,2019-04-16,1.45,-1.64,0.2
84,2019-08-14,-1.81,1.86,-0.04
85,2019-09-18,1.71,-1.63,-0.08
86,2019-09-19,0.03,-0.1,0.07
87,2019-10-03,0.84,-0.71,-0.13
88,2019-10-05,0.37,-0.6,0.22
89,2019-10-08,-0.3,0.56,-0.27
90,2019-10-21,-0.77,0.62,0.15
91,2019-10-28,-4.4,4.41,-0.01
92,2019-12-08,1.74,-2.29,0.55
93,2019-12-27,0.48,-0.08,-0.39
94,2020-01-06,1.34,-1.02,-0.32
95,2020-01-11,-1.35,1.16,0.19
96,2020-02-03,2.55,-2.48,-0.07
97,2020-02-05,-0.41,0.48,-0.07
98,2020-02-15,26.23,-26.24,0.01
99,2020-02-20,-26.76,26.9,-0.14
100,2020-02-25,-0.07,-0.12,0.19
101,2020-03-11,-0.19,0.25,-0.06
102,2020-03-13,3.21,-3.42,0.21
103,2020-03-21,-3.89,4.14,-0.25
104,2020-04-05,1.03,-0.9,-0.13
105,2020-04-10,-0.18,-0.1,0.28
106,2020-04-14,0.65,-0.65,0.01
107,2020-05-16,0.96,-0.97,0.01
108,2020-05-30,4.0,-4.09,0.08
109,2020-07-29,-2.35,2.33,0.02
110,2020-08-03,-4.28,4.23,0.05
111,2020-09-02,0.03,-0.19,0.16
112,2020-09-07,2.53,-2.4,-0.13
113,2020-09-30,-2.67,2.84,-0.17
114,2020-10-23,4.15,-4.27,0.12
115,2020-12-11,-3.87,3.96,-0.09
116,2020-12-26,1.12,-1.26,0.13
