,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2002-10-14,0.0,0.0,0.0
1,2003-01-02,8.48,0.01,-8.49
2,2004-09-25,1.17,0.05,-1.22
3,2006-11-02,-6.34,-0.04,6.38
4,2008-12-25,0.9,0.02,-0.93
5,2009-11-26,7.3,-0.04,-7.26
6,2010-01-13,-1.41,0.02,1.39
7,2010-10-28,-12.2,0.05,12.15
8,2011-02-17,11.83,-0.05,-11.78
9,2013-09-02,-12.73,-0.02,12.75
10,2014-01-24,12.78,0.01,-12.79
11,2014-03-29,14.99,0.0,-14.99
12,2016-03-02,-19.22,-0.01,19.23
13,2017-12-02,-0.16,0.01,0.15
14,2018-01-19,7.23,0.03,-7.26
15,2018-03-08,1.07,-0.01,-1.06
16,2019-02-03,6.56,-0.02,-6.54
17,2019-02-10,4.86,0.0,-4.86
18,2019-02-13,0.39,0.0,-0.39
19,2019-02-25,2.54,0.0,-2.54
20,2019-03-05,-4.56,-0.01,4.57
21,2019-03-10,-8.68,0.03,8.64
22,2019-03-20,-8.64,-0.27,8.91
23,2019-04-09,-3.97,-1.57,5.53
24,2019-04-29,-0.88,0.64,0.24
25,2019-09-21,-5.58,1.17,4.41
26,2020-01-24,27.54,0.0,-27.54
27,2020-03-11,7.9,0.01,-7.91
28,2020-03-31,0.37,0.0,-0.37
29,2020-04-03,-0.07,-0.23,0.31
30,2020-04-10,-0.44,0.24,0.21
31,2020-04-23,-15.07,-0.01,15.07
32,2020-09-20,-20.56,0.07,20.49
33,2020-09-30,5.13,-0.08,-5.05
34,2020-10-15,-4.83,0.0,4.83
35,2020-12-14,10.93,-0.0,-10.93
36,2021-03-16,-6.24,0.06,6.18
37,2021-03-21,2.6,-0.06,-2.54
38,2021-03-24,0.35,-0.25,-0.1
39,2021-04-01,-7.97,0.35,7.61
40,2021-04-17,1.49,-0.06,-1.43
41,2021-10-15,1.79,-0.04,-1.74
42,2021-12-09,6.9,0.02,-6.92
43,2021-12-24,1.06,0.07,-1.13
44,2022-01-03,10.42,-0.13,-10.3
45,2022-01-22,0.96,0.11,-1.06
46,2022-02-17,-11.09,-0.07,11.16
47,2022-02-22,-3.68,0.01,3.66
48,2022-03-14,18.03,-0.01,-18.01
49,2022-04-03,-21.43,0.01,21.41
50,2022-09-05,-2.19,-0.01,2.19
51,2022-11-22,-2.16,-0.01,2.17
52,2023-01-17,6.96,0.0,-6.96
53,2023-01-18,-1.58,0.0,1.58
54,2023-02-18,-2.1,-0.0,2.1
55,2023-03-14,3.26,0.0,-3.26
56,2023-03-30,-2.52,0.01,2.51
57,2023-04-03,0.89,0.0,-0.89
58,2023-06-02,6.76,-0.01,-6.76
59,2023-08-21,3.67,0.01,-3.68
60,2023-08-31,-4.29,-0.01,4.29
61,2023-11-25,-5.44,0.0,5.44
62,2024-03-18,-1.94,0.01,1.93
63,2024-03-23,-0.93,0.0,0.93
64,2024-04-02,1.48,-0.01,-1.48
65,2024-04-09,0.44,0.07,-0.51
66,2024-09-04,-4.98,-0.05,5.03
