,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2002-10-14,,,,
1,2003-01-02,,,,
2,2003-01-25,,,,
3,2003-03-23,,,,
4,2003-10-25,,,,
5,2004-08-24,,,,
6,2006-05-26,,,,
7,2008-12-25,,,,
8,2011-02-17,,,,
9,2014-08-20,,,,
10,2014-12-26,,,,
11,2015-05-03,,,,
12,2016-03-02,,,,
13,2016-07-31,,,,
14,2016-10-28,,,,
15,2017-02-01,,,,
16,2017-04-13,,,,
17,2018-04-09,,,,
18,2019-02-03,,,,
19,2019-03-10,,,,
20,2019-04-03,,,,
21,2019-04-04,,,,
22,2019-04-19,,,,
23,2019-07-24,,,,
24,2019-08-09,,,,
25,2019-10-26,,,,
26,2019-11-20,,,,
27,2019-12-10,,,,
28,2020-01-24,,,,
29,2020-02-08,,,,
30,2020-02-23,,,,
31,2020-03-13,,,,
32,2020-03-14,,,,
33,2020-04-03,,,,
34,2020-04-23,,,,
35,2020-05-07,,,,
36,2020-12-14,,,,
37,2021-02-12,,,,
38,2021-03-24,,,,
39,2021-04-01,,,,
40,2021-05-03,,,,
41,2021-06-20,,,,
42,2021-09-24,,,,
43,2021-10-15,,,,
44,2021-12-24,,,,
45,2022-01-03,,,,
46,2022-02-17,,,,
47,2022-03-02,,,,
48,2022-03-14,,,,
49,2022-03-27,,,,
50,2023-01-18,,,,
51,2023-03-21,,,,
52,2023-03-22,,,,
53,2023-03-29,,,,
54,2023-04-07,,,,
55,2023-06-01,,,,
56,2023-08-28,,,,
57,2023-08-31,,,,
58,2023-11-09,,,,
59,2023-12-19,,,,
60,2024-03-18,,,,
61,2024-04-07,,,,
62,2024-05-07,,,,
63,2024-06-28,,,,
64,2024-09-04,,,,
