,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-26,0.0,0.0,0.0
1,1999-10-13,-11.59,-9.92,21.51
2,1999-11-05,-6.69,10.16,-3.46
3,1999-11-21,0.12,-0.24,0.12
4,2000-01-17,4.78,-9.08,4.3
5,2000-02-18,-4.42,9.44,-5.02
6,2000-03-21,0.0,-0.12,0.12
7,2000-04-13,5.5,-10.63,5.14
8,2000-05-15,12.31,10.63,-22.94
9,2000-08-19,-12.31,-10.27,22.58
10,2000-09-13,-5.14,10.04,-4.9
11,2000-09-20,13.14,-19.35,6.21
12,2000-11-07,-13.74,19.35,-5.62
13,2001-03-08,0.24,-0.0,-0.24
14,2001-03-15,19.12,-25.21,6.09
15,2001-03-31,2.39,-0.84,-1.55
16,2001-04-16,-14.34,14.93,-0.6
17,2001-06-19,-3.7,6.93,-3.23
18,2001-08-15,-3.46,4.18,-0.72
19,2001-08-31,0.0,0.0,0.0
20,2001-11-03,-0.48,0.24,0.24
21,2001-12-21,13.86,-19.71,5.85
22,2002-02-07,-13.62,19.47,-5.85
23,2002-02-14,0.12,0.0,-0.12
24,2002-03-02,4.54,-9.56,5.02
25,2002-06-22,-5.02,9.56,-4.54
26,2002-08-18,-0.24,0.24,-0.0
27,2002-08-25,0.72,-0.24,-0.48
28,2002-10-05,0.48,0.0,-0.48
29,2003-01-25,15.77,-22.22,6.45
30,2003-03-05,-16.61,22.46,-5.85
31,2003-03-21,0.84,0.0,-0.84
32,2003-05-24,6.45,-12.07,5.62
33,2003-08-29,-7.05,11.83,-4.78
34,2003-09-14,-0.12,0.24,-0.12
35,2003-11-17,15.29,-21.15,5.85
36,2004-04-09,17.32,1.19,-18.52
37,2004-04-16,-33.21,19.71,13.5
38,2004-06-12,0.36,0.24,-0.6
39,2004-07-14,0.48,-0.24,-0.24
40,2004-10-02,5.26,-10.75,5.5
41,2005-02-23,-5.5,10.75,-5.26
42,2005-03-11,0.12,0.0,-0.12
