,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2004-04-02,0.0,0.0,0.0
1,2005-04-21,0.02,-0.03,0.01
2,2014-09-05,-0.15,0.07,0.08
3,2017-08-12,-0.36,0.34,0.03
4,2019-01-01,42.45,-42.46,0.02
5,2019-01-21,-42.17,42.16,0.01
6,2019-01-26,-0.31,0.32,-0.01
7,2019-02-03,45.81,-45.82,0.0
8,2019-02-08,-44.26,44.25,0.0
9,2019-08-12,-1.21,1.21,-0.0
10,2019-08-29,-0.12,0.12,0.0
11,2019-09-01,-0.95,0.95,0.0
12,2019-09-18,-0.08,0.18,-0.1
13,2019-09-28,1.18,-1.22,0.04
14,2019-10-03,-1.68,1.65,0.04
15,2020-09-15,1.45,-1.42,-0.04
16,2020-09-17,0.16,-0.13,-0.03
17,2020-09-20,-1.2,1.19,0.01
18,2020-09-27,0.1,-0.12,0.02
19,2020-10-17,1.18,-1.18,-0.0
20,2021-09-10,-2.18,2.24,-0.06
21,2021-09-20,1.57,-1.6,0.03
22,2021-09-27,-1.88,1.88,-0.0
23,2021-09-30,0.9,-0.9,-0.0
24,2021-10-15,-0.14,0.13,0.01
25,2021-10-20,-0.26,0.28,-0.02
26,2021-11-14,40.13,-40.15,0.03
27,2021-11-16,-39.5,39.52,-0.01
28,2021-12-21,-0.03,0.0,0.03
29,2021-12-31,1.39,-1.4,0.0
30,2022-02-14,-1.09,1.12,-0.03
31,2022-10-10,1.18,-1.18,-0.0
32,2022-10-15,-0.53,0.53,0.0
