,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2002-02-16,0.0,0.0,0.0
1,2002-10-14,-33.33,33.52,-0.19
2,2003-09-30,29.78,-29.85,0.07
3,2003-10-25,11.04,-11.02,-0.02
4,2004-05-20,-0.13,0.13,-0.0
5,2005-03-11,-12.24,12.54,-0.3
6,2005-04-12,9.5,-9.53,0.04
7,2006-05-26,4.18,-3.09,-1.09
8,2011-01-07,3.66,-5.03,1.37
9,2016-01-14,-46.08,45.63,0.44
10,2016-03-02,7.47,-7.24,-0.23
11,2018-03-08,-7.4,7.18,0.22
12,2019-03-05,0.25,-0.09,-0.16
13,2019-03-20,0.18,-0.16,-0.02
14,2019-03-25,-0.21,0.17,0.03
15,2020-01-19,39.79,-39.75,-0.04
16,2020-02-13,6.55,-6.47,-0.08
17,2020-02-23,-46.15,46.27,-0.12
18,2020-03-14,-0.17,-0.03,0.21
19,2021-02-12,1.76,-1.77,0.01
20,2021-02-17,18.69,-18.67,-0.02
21,2021-03-19,-20.57,20.42,0.15
22,2021-10-15,-0.01,0.03,-0.01
23,2022-05-06,-0.06,0.07,-0.01
24,2023-01-17,0.13,-0.09,-0.04
25,2023-03-14,0.13,-0.28,0.14
26,2023-03-21,-0.42,0.41,0.01
27,2023-04-07,-0.07,0.01,0.06
28,2024-03-15,0.03,0.19,-0.22
29,2024-03-18,0.37,-0.32,-0.05
30,2024-06-28,4.47,-4.46,-0.01
