,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2002-03-11,0.0,0.0,0.0
1,2003-09-30,0.71,-0.28,-0.43
2,2004-02-05,-1.0,0.69,0.3
3,2004-02-21,0.27,-0.37,0.1
4,2005-02-23,40.24,-40.65,0.41
5,2006-02-26,-12.83,12.88,-0.05
6,2006-10-08,11.82,-11.56,-0.26
7,2010-02-05,-39.16,38.91,0.25
8,2010-10-03,1.11,-0.35,-0.75
9,2011-01-07,-1.57,0.86,0.7
10,2011-01-23,0.08,0.02,-0.09
11,2011-03-12,0.75,-0.23,-0.51
12,2011-03-28,0.38,-0.19,-0.19
13,2013-10-11,0.39,-1.28,0.89
14,2013-12-30,-2.43,1.12,1.32
15,2014-04-05,1.52,-0.25,-1.27
16,2014-09-28,-0.15,0.22,-0.07
17,2014-11-15,0.5,-0.63,0.12
18,2014-12-01,0.02,-0.04,0.02
19,2015-12-04,0.21,-0.18,-0.03
20,2016-01-05,-0.02,0.54,-0.51
21,2016-03-09,-1.18,0.41,0.77
22,2017-01-07,0.99,-0.69,-0.3
23,2017-02-08,-2.01,0.64,1.37
24,2018-05-18,0.2,0.08,-0.28
25,2019-01-14,1.54,-1.67,0.13
26,2019-01-19,-1.68,1.65,0.03
27,2019-01-29,6.94,-4.57,-2.36
28,2019-02-13,-2.85,2.66,0.19
29,2019-02-18,-2.42,1.77,0.65
30,2019-03-05,0.07,-0.13,0.06
31,2019-05-05,-0.51,0.28,0.23
32,2019-09-06,1.55,-1.46,-0.09
33,2019-09-11,-1.05,1.02,0.03
34,2019-10-11,-0.12,0.02,0.1
35,2019-11-10,26.2,-26.25,0.04
36,2019-12-05,-25.97,25.98,-0.01
37,2019-12-10,-0.53,0.49,0.04
38,2019-12-20,1.12,-1.08,-0.04
39,2019-12-31,-1.21,1.3,-0.09
40,2020-01-19,1.99,-1.43,-0.56
41,2020-02-01,-0.91,1.04,-0.14
42,2020-02-13,1.62,-0.44,-1.19
43,2020-02-18,-2.04,-0.17,2.21
44,2020-03-04,0.1,0.12,-0.22
45,2020-03-09,-0.99,0.87,0.12
46,2020-03-19,1.07,-0.83,-0.24
47,2020-03-29,-0.19,0.19,0.0
48,2020-05-07,-0.82,0.68,0.14
49,2020-09-10,1.44,-1.34,-0.1
50,2020-09-15,-1.22,1.18,0.04
51,2020-10-14,0.08,-0.04,-0.04
52,2020-10-15,-0.02,-0.06,0.08
53,2020-11-15,-0.45,0.31,0.14
54,2020-12-14,0.63,-0.58,-0.05
55,2021-01-03,0.44,-0.23,-0.2
56,2021-01-13,-0.75,0.56,0.19
57,2021-02-02,-0.19,-0.92,1.12
58,2021-02-17,-0.23,0.24,-0.01
59,2021-03-04,1.44,-0.12,-1.32
60,2021-04-13,-0.98,0.78,0.19
61,2021-09-30,1.43,-1.25,-0.18
62,2021-10-01,-0.89,0.89,-0.0
63,2021-10-30,-0.15,0.13,0.02
64,2021-11-02,-0.34,0.31,0.02
65,2021-11-09,0.75,-0.71,-0.03
66,2021-12-19,40.22,-40.26,0.03
67,2021-12-29,-39.55,39.56,-0.01
68,2022-10-05,-0.69,0.64,0.06
69,2022-11-14,0.01,-0.01,0.0
70,2022-11-24,33.53,-33.8,0.27
71,2022-12-23,-33.82,33.95,-0.14
72,2023-01-08,30.45,-31.49,1.04
73,2023-02-07,-32.21,32.09,0.13
74,2023-03-13,1.36,-0.07,-1.29
75,2023-03-21,-0.54,0.37,0.17
76,2023-03-29,1.12,-1.0,-0.12
77,2023-04-03,-1.56,0.39,1.17
78,2023-04-14,1.5,-0.12,-1.38
79,2023-10-10,0.11,-0.26,0.14
80,2023-12-10,-0.75,0.71,0.04
81,2023-12-29,-0.1,0.12,-0.02
82,2024-02-22,-1.09,-0.2,1.29
83,2024-02-27,0.07,-0.09,0.01
84,2024-03-13,-0.05,0.11,-0.07
85,2024-03-15,1.84,-0.52,-1.32
86,2024-03-28,-1.55,0.24,1.32
87,2024-04-27,1.22,-0.06,-1.17
88,2024-09-24,1.41,-1.3,-0.1
89,2024-10-14,-0.96,0.96,0.01
90,2024-11-10,0.33,-0.36,0.02
91,2024-12-08,-0.09,0.1,-0.01
92,2024-12-23,0.43,-0.43,-0.0
93,2024-12-28,-1.39,1.35,0.04
94,2025-01-22,0.75,-0.73,-0.03
