,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2017-05-31,,0.0,,-17.42
1,2019-02-13,,-56.74,,-74.16
2,2019-04-29,,13.34,,-4.08
3,2019-05-24,,11.62,,-5.8
4,2019-10-26,,13.76,,-3.66
5,2020-01-24,,-51.22,,-68.64
6,2020-07-02,,-0.86,,-18.28
7,2020-07-12,,0.0,,-17.42
8,2020-08-06,,18.06,,0.64
9,2020-08-27,,13.34,,-4.08
10,2020-12-14,,-54.62,,-72.04
11,2020-12-19,,-52.08,,-69.5
12,2021-02-02,,-50.38,,-67.8
13,2021-05-03,,13.34,,-4.08
14,2022-07-16,,20.22,,2.8
15,2022-09-05,,13.76,,-3.66
16,2023-03-24,,16.78,,-0.64
17,2023-05-13,,15.92,,-1.5
18,2023-07-17,,13.76,,-3.66
19,2023-08-16,,10.76,,-6.66
20,2023-08-28,,13.34,,-4.08
21,2023-09-20,,12.04,,-5.38
22,2024-03-15,,11.62,,-5.8
23,2024-03-18,,16.34,,-1.08
24,2024-07-31,,-1.72,,-19.14
25,2024-08-05,,-2.14,,-19.56
26,2024-08-22,,21.08,,3.66
27,2024-09-04,,13.34,,-4.08
