,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2007-02-13,0.0,0.0,0.0
1,2014-02-23,-42.28,41.43,0.85
2,2014-05-30,-0.24,0.06,0.18
3,2014-09-03,32.34,-31.84,-0.5
4,2015-10-24,-31.17,30.82,0.36
5,2016-01-12,-1.06,1.04,0.02
6,2017-03-03,0.08,-0.08,-0.01
7,2018-04-07,0.0,-0.0,0.0
8,2018-07-12,0.04,0.0,-0.04
9,2019-01-22,-0.05,0.0,0.05
10,2019-02-26,25.81,-25.8,-0.01
11,2019-03-03,-15.69,15.69,0.0
12,2019-03-18,-9.0,8.99,0.01
13,2019-03-23,-1.13,1.12,0.01
14,2019-04-02,8.35,-8.3,-0.05
15,2019-05-22,23.83,-23.87,0.04
16,2019-06-26,-30.93,30.93,0.0
17,2019-07-21,-0.95,0.95,0.0
18,2019-08-20,-0.28,0.28,-0.0
19,2019-09-19,0.24,-0.23,-0.01
20,2019-11-03,0.04,-0.04,-0.01
21,2019-11-04,-0.01,0.04,-0.03
22,2019-12-18,-0.26,0.23,0.03
23,2019-12-22,0.03,0.0,-0.03
24,2019-12-28,22.6,-22.63,0.04
25,2020-02-01,23.23,-23.21,-0.01
26,2020-02-08,-45.82,45.85,-0.03
27,2020-02-24,-0.01,0.0,0.01
28,2020-03-11,-0.19,0.06,0.13
29,2020-03-27,0.18,-0.05,-0.13
30,2020-04-01,-0.01,-0.0,0.01
31,2020-04-06,0.0,0.0,-0.0
32,2020-04-21,0.74,-0.74,0.0
33,2020-05-21,-0.51,0.51,0.01
34,2020-07-10,0.64,-0.65,0.01
35,2020-08-29,2.11,-2.1,-0.01
36,2020-09-03,-2.98,2.98,0.0
37,2020-09-19,-0.26,0.06,0.19
38,2020-10-03,0.53,-0.34,-0.19
39,2020-12-17,-0.41,0.41,-0.01
40,2021-01-09,1.15,-1.13,-0.02
41,2021-01-25,-0.76,0.74,0.01
42,2021-03-12,0.6,-0.62,0.01
43,2021-03-14,-0.9,0.91,-0.0
44,2021-03-22,0.04,-0.04,0.0
45,2021-05-01,0.3,-0.31,0.01
46,2021-05-16,-0.01,0.01,0.0
47,2021-05-31,0.14,-0.15,0.01
48,2021-06-30,0.05,-0.04,-0.01
49,2021-08-09,-0.19,0.18,0.01
50,2021-08-14,0.23,-0.23,-0.0
51,2021-08-19,4.55,-4.55,-0.0
52,2022-01-21,38.37,-38.36,-0.01
53,2022-07-15,-43.67,43.54,0.13
54,2023-01-07,3.53,-3.5,-0.03
55,2023-02-16,-3.0,3.12,-0.12
56,2023-02-20,40.96,-40.98,0.02
57,2023-05-16,-39.71,39.71,-0.0
58,2023-07-20,-1.29,1.28,0.01
59,2023-09-18,-0.01,0.02,-0.01
60,2023-09-20,-0.36,0.24,0.11
61,2023-10-03,0.63,-0.52,-0.11
62,2023-12-17,30.59,-30.6,0.01
63,2024-01-06,13.17,-13.17,-0.0
64,2024-03-11,-39.87,39.87,0.0
65,2024-03-16,-4.15,4.15,-0.01
66,2024-03-30,-0.26,0.26,-0.0
67,2024-04-05,0.91,-0.91,0.0
68,2024-04-23,-0.9,0.91,-0.01
69,2024-04-25,27.99,-28.0,0.02
70,2024-05-10,-27.83,27.82,0.01
71,2024-05-17,0.08,-0.05,-0.04
72,2024-06-02,1.72,-1.73,0.01
73,2024-08-13,-0.87,0.84,0.03
74,2024-08-21,-1.26,1.12,0.14
75,2024-08-23,2.73,-2.76,0.02
76,2024-09-27,0.2,-0.03,-0.17
77,2024-11-16,31.92,-31.92,-0.0
78,2024-11-21,11.31,-11.3,-0.01
