,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2013-09-23,0.0,0.0,0.0
1,2014-10-28,-1.02,0.35,0.67
2,2015-07-11,33.02,-33.02,-0.01
3,2015-12-18,-33.02,33.02,0.01
4,2016-05-10,0.67,-0.71,0.04
5,2017-09-18,-0.67,0.71,-0.04
6,2018-03-29,-0.0,0.0,-0.0
7,2018-09-05,0.0,-0.0,0.0
8,2018-11-08,-0.01,0.0,0.0
9,2019-03-16,40.61,-39.47,-1.14
10,2019-09-08,-40.6,39.47,1.13
11,2020-01-14,1.35,-1.03,-0.32
12,2020-01-27,24.67,-23.85,-0.81
13,2020-08-19,-18.24,17.08,1.16
14,2020-10-12,-7.78,7.8,-0.03
15,2020-11-22,1.54,-0.38,-1.16
16,2021-03-12,-0.6,-0.56,1.16
17,2021-10-26,4.26,-3.11,-1.16
18,2021-12-12,-1.34,1.34,0.0
19,2022-05-03,-3.72,2.19,1.54
20,2022-10-10,-0.07,0.31,-0.23
21,2023-03-27,1.38,-0.94,-0.44
22,2023-03-30,2.19,-2.09,-0.11
23,2023-04-20,-3.37,2.61,0.77
24,2023-04-28,-0.03,-0.03,0.07
25,2024-10-17,1.16,-0.72,-0.44
