,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2013-05-20,0.0,0.0,0.0
1,2016-08-16,-0.84,0.32,0.52
2,2019-02-03,6.4,0.16,-6.55
3,2019-02-13,-0.3,-0.31,0.61
4,2019-02-18,0.99,0.21,-1.21
5,2019-03-05,-1.91,0.12,1.8
6,2019-04-29,-5.22,-0.55,5.78
7,2019-10-26,2.71,0.18,-2.89
8,2019-12-10,3.03,0.34,-3.37
9,2020-01-24,0.93,0.15,-1.08
10,2020-02-23,-0.04,-0.13,0.17
11,2020-03-14,-0.66,0.26,0.4
12,2020-05-03,-5.45,-0.66,6.11
13,2020-12-14,5.35,0.26,-5.61
14,2020-12-19,-0.75,0.68,0.07
15,2021-02-02,0.25,-0.28,0.03
16,2021-02-12,0.34,-0.21,-0.14
17,2021-03-24,-0.75,-0.64,1.38
18,2021-04-13,-5.7,0.7,5.0
19,2021-05-03,2.01,-0.65,-1.36
20,2021-12-24,1.15,0.73,-1.88
21,2022-01-03,1.84,0.57,-2.41
22,2022-02-22,-5.32,-0.33,5.64
23,2023-02-09,-1.01,-0.01,1.02
24,2023-03-13,0.66,-0.29,-0.38
25,2023-03-19,2.5,-0.63,-1.87
26,2023-08-16,-2.21,0.61,1.61
27,2023-08-28,1.16,-0.72,-0.43
28,2024-04-22,0.19,0.41,-0.6
29,2024-09-04,-1.22,0.43,0.79
30,2024-12-18,-0.12,3.28,-3.16
