,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-07-02,0.0,0.0,0.0
1,1999-09-04,-31.86,25.67,6.19
2,1999-10-22,1.15,0.01,-1.16
3,1999-12-09,0.07,0.87,-0.94
4,2000-02-27,5.47,-0.32,-5.15
5,2000-03-30,-3.47,-0.32,3.79
6,2000-04-15,-2.11,-0.32,2.43
7,2000-11-25,4.88,0.74,-5.62
8,2000-12-11,0.14,-0.1,-0.04
9,2001-08-08,1.69,0.27,-1.96
10,2001-09-25,3.54,-0.44,-3.09
11,2001-12-14,-6.38,-0.25,6.63
12,2001-12-30,-3.15,0.56,2.6
13,2002-10-30,1.07,0.03,-1.1
14,2003-01-02,-1.09,0.16,0.93
15,2003-03-23,4.36,-0.01,-4.35
16,2003-12-28,-0.58,0.29,0.29
17,2004-04-02,-4.99,-0.88,5.87
18,2004-09-25,1.2,0.09,-1.3
19,2004-10-27,-1.54,0.16,1.38
20,2004-11-12,-0.34,-0.02,0.36
21,2005-03-04,7.48,-0.0,-7.48
22,2005-04-05,-5.31,-0.82,6.13
23,2005-09-28,-0.68,0.45,0.23
24,2006-02-19,-1.14,1.16,-0.02
25,2006-11-02,3.41,-1.38,-2.03
26,2007-01-21,-0.02,0.97,-0.95
27,2007-02-06,0.05,0.02,-0.07
28,2008-02-25,1.62,-0.17,-1.44
29,2008-12-25,1.15,-0.8,-0.35
30,2010-01-29,-0.31,0.44,-0.12
31,2011-01-16,-0.9,-0.63,1.54
32,2011-02-17,0.54,-0.18,-0.36
33,2011-09-13,-7.22,1.24,5.98
34,2013-05-13,-1.65,-0.76,2.41
35,2013-09-02,1.51,-0.98,-0.53
36,2014-01-24,5.08,0.83,-5.9
37,2014-03-13,1.53,-0.55,-0.98
38,2014-09-21,-7.26,0.54,6.72
39,2014-11-08,-0.15,0.41,-0.26
40,2015-02-12,7.29,-0.47,-6.83
41,2015-02-28,2.14,-0.4,-1.73
42,2015-03-16,-2.08,0.57,1.51
43,2015-04-01,-1.4,-0.46,1.86
44,2015-09-08,-5.34,-0.12,5.46
45,2015-10-10,0.31,0.29,-0.59
46,2015-11-27,2.81,0.4,-3.21
47,2015-12-13,2.19,0.05,-2.23
48,2016-09-10,-6.3,-0.1,6.39
49,2016-10-12,0.21,-0.65,0.44
50,2016-12-15,4.22,0.88,-5.1
51,2017-03-21,-3.48,-0.46,3.94
52,2017-04-06,-0.51,-0.02,0.53
53,2017-04-22,0.9,-0.94,0.04
54,2017-08-28,-2.12,1.39,0.73
55,2017-10-31,3.1,-2.19,-0.92
56,2018-01-19,2.92,1.91,-4.83
57,2018-02-04,-6.37,0.29,6.08
58,2018-08-31,-0.41,0.08,0.33
59,2018-10-18,1.35,-0.48,-0.88
60,2018-12-21,-0.16,-0.17,0.33
61,2019-01-04,8.96,-0.17,-8.79
62,2019-01-14,-0.15,0.88,-0.73
63,2019-01-16,2.14,-2.0,-0.13
64,2019-01-19,-0.9,1.5,-0.6
65,2019-01-21,0.1,-0.23,0.12
66,2019-01-26,-0.77,0.7,0.07
67,2019-02-03,0.76,-0.63,-0.13
68,2019-02-08,-0.59,0.43,0.16
69,2019-02-10,-0.13,-0.43,0.56
70,2019-02-13,-0.27,0.46,-0.19
71,2019-02-25,-0.2,-0.1,0.3
72,2019-02-28,0.77,-0.58,-0.18
73,2019-03-02,1.85,-1.51,-0.35
74,2019-03-05,-2.05,1.63,0.42
75,2019-03-30,-4.66,-0.63,5.29
76,2019-04-14,-2.33,0.89,1.44
77,2019-04-19,0.5,-0.29,-0.2
78,2019-04-29,-1.69,0.04,1.65
79,2019-05-09,-1.09,0.38,0.7
80,2019-05-14,0.89,-0.94,0.05
81,2019-05-19,-0.77,0.68,0.09
82,2019-08-02,-0.26,0.06,0.19
83,2019-08-14,0.06,-0.3,0.24
84,2019-08-24,-0.36,0.41,-0.05
85,2019-08-27,3.18,-0.84,-2.34
86,2019-08-29,0.93,-0.18,-0.75
87,2019-09-01,-0.6,0.65,-0.04
88,2019-09-06,-2.1,0.51,1.59
89,2019-09-11,1.24,-1.15,-0.1
