,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-26,0.0,0.0,0.0
1,2002-01-22,-11.25,0.06,11.19
2,2002-09-19,11.16,0.25,-11.41
3,2015-04-24,-11.88,-0.37,12.25
4,2016-08-16,0.77,-0.64,-0.13
5,2018-05-02,-1.52,0.82,0.7
6,2018-05-18,-0.05,-0.14,0.19
7,2019-01-04,1.71,-0.83,-0.88
8,2019-02-13,1.51,-0.16,-1.34
9,2019-02-18,1.95,0.23,-2.17
10,2019-03-05,-2.08,0.1,1.99
11,2019-05-29,-0.21,-1.42,1.63
12,2019-10-26,-0.19,0.11,0.09
13,2020-02-03,4.1,0.88,-4.98
14,2020-02-23,0.38,0.5,-0.88
15,2020-03-14,-2.72,0.69,2.03
16,2020-05-03,-1.28,-2.0,3.28
17,2020-06-07,-2.21,1.69,0.52
18,2020-06-12,0.48,-0.26,-0.22
19,2020-12-19,-0.59,0.99,-0.4
20,2021-01-03,0.29,-0.63,0.33
21,2021-02-12,-0.38,-0.03,0.41
22,2021-03-24,1.36,-1.21,-0.15
23,2021-04-13,5.16,-5.54,0.38
24,2021-04-18,6.47,-6.23,-0.24
25,2021-05-03,-11.92,12.04,-0.13
26,2021-05-18,-0.7,0.54,0.15
27,2021-07-17,-0.48,0.43,0.05
28,2021-12-24,27.42,-27.38,-0.03
29,2022-02-22,-27.58,27.77,-0.18
30,2022-08-11,0.28,-0.45,0.17
31,2022-09-05,0.44,-0.54,0.1
32,2022-10-25,-0.75,0.9,-0.15
33,2023-03-29,25.19,-25.35,0.16
34,2023-05-13,-24.89,24.68,0.22
35,2023-06-27,-0.09,0.06,0.03
36,2024-01-08,1.4,-0.6,-0.81
37,2024-03-18,-0.12,-0.22,0.34
38,2024-04-07,0.15,-0.29,0.13
39,2024-04-22,-1.01,1.0,0.02
40,2024-05-07,-0.3,0.19,0.11
41,2024-06-11,-1.02,0.47,0.55
42,2024-08-25,1.47,-0.73,-0.74
43,2024-09-04,-1.13,1.12,0.01
44,2024-10-19,-0.77,0.46,0.32
