,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2005-09-26,0.0,0.0,0.0
1,2014-04-28,0.16,-0.13,-0.03
2,2014-07-01,-0.73,0.34,0.39
3,2015-06-02,-0.14,0.11,0.03
4,2016-04-01,0.93,-0.93,0.0
5,2016-05-03,4.77,-4.37,-0.4
6,2016-08-07,-5.41,4.77,0.64
7,2017-03-19,0.65,-0.35,-0.3
8,2018-06-10,-0.01,-0.01,0.02
9,2018-08-29,-0.59,0.48,0.1
10,2018-11-17,1.15,-0.72,-0.43
11,2018-12-19,-0.2,0.2,0.0
12,2019-02-16,27.49,-27.4,-0.09
13,2019-03-03,-25.69,25.67,0.02
14,2019-03-13,27.45,-27.77,0.32
15,2019-03-25,-29.33,29.57,-0.25
16,2019-08-25,0.64,-0.94,0.31
17,2019-10-04,-0.97,0.93,0.04
18,2019-11-03,36.52,-36.49,-0.03
19,2020-02-01,-35.72,36.14,-0.41
20,2020-03-17,0.0,0.0,0.0
21,2020-04-01,-0.33,-0.04,0.38
22,2020-04-06,0.98,-0.61,-0.37
23,2020-04-11,-1.36,0.96,0.4
24,2020-06-10,0.59,-0.57,-0.01
25,2020-07-25,10.72,-10.77,0.05
26,2020-09-03,-11.68,11.67,0.01
27,2021-04-21,0.63,-0.54,-0.09
28,2021-05-01,-0.12,0.11,0.01
29,2021-06-15,45.08,-45.09,0.01
30,2021-06-30,-44.58,44.58,-0.01
31,2021-11-09,-0.3,0.58,-0.28
32,2022-05-12,0.47,-0.44,-0.03
33,2023-02-16,-0.54,0.5,0.04
34,2023-03-07,-0.66,0.31,0.36
35,2023-03-20,0.56,-0.2,-0.36
36,2023-03-28,0.03,-0.05,0.02
37,2023-05-16,0.43,-0.75,0.32
38,2023-07-30,1.88,-1.88,0.0
39,2023-10-03,-3.29,3.24,0.05
40,2023-10-14,0.13,-0.41,0.27
41,2024-04-07,0.89,-0.2,-0.69
42,2024-06-18,-0.94,-0.12,1.05
43,2024-10-22,0.42,0.24,-0.66
44,2024-11-01,0.38,-0.02,-0.36
45,2025-02-19,43.32,-43.62,0.31
46,2025-03-11,-41.98,41.98,0.0
47,2025-03-16,-1.63,1.61,0.02
48,2025-04-05,23.76,-23.73,-0.03
